Job;Operation;ToolSet;Processing Time;Priority
284;1;1104;154;0
285;0;1086;150;0
286;0;2844;131;0
287;0;2235;101;0
288;0;3315;114;0
288;1;3315;114;0
289;0;2857;12;0
290;0;989;78;0
291;0;1689;84;0
291;1;1689;84;0
292;0;2903;97;0
292;1;2903;97;0
293;0;821;22;0
293;1;821;22;0
294;0;3056;25;0
295;0;2812;73;0
296;0;2715;53;0
296;1;2715;53;0
297;0;2745;60;0
298;0;1670;77;0
299;0;1035;33;0
299;1;1035;33;0
300;0;834;8;0
301;0;1711;9;0
302;0;1925;156;0
302;1;1925;156;0
303;0;1622;78;0
304;0;1909;163;0
304;1;1909;163;0
305;0;1212;110;0
306;0;2625;57;0
307;0;1273;109;0
307;1;1273;109;0
308;0;304;37;0
309;0;1724;121;0
309;1;1724;121;0
310;0;2560;155;0
310;1;2560;155;0
311;0;987;46;0
311;1;987;46;0
312;0;3446;75;0
313;0;2170;163;0
313;1;2170;163;0
314;0;2147;161;0
314;1;2147;161;0
315;0;1593;39;0
316;0;1421;34;0
316;1;1421;34;0
317;0;1661;66;0
317;1;1661;66;0
318;0;2968;143;0
318;1;2968;143;0
319;0;958;81;0
320;0;895;22;0
320;1;895;22;0
321;0;2305;83;0
321;1;2305;83;0
322;0;2700;76;0
323;0;2580;77;0
324;0;3439;152;0
324;1;3439;152;0
325;0;853;111;0
325;1;853;111;0
326;0;2110;151;0
327;0;3259;161;0
328;0;1094;87;0
329;0;817;34;0
329;1;817;34;0
330;0;1350;49;0
330;1;1350;49;0
331;0;1372;149;0
332;0;2794;179;0
