Job;Operation;ToolSet;Processing Time;Priority
84;0;2034;8;0
85;0;1274;159;0
86;0;856;53;0
86;1;856;53;0
87;0;3035;33;0
88;0;248;95;0
88;1;248;95;0
89;0;2091;80;0
90;0;1516;98;0
90;1;1516;98;0
91;0;1427;52;0
91;1;1427;52;0
92;0;1089;37;0
93;0;660;15;0
93;1;660;15;0
94;0;2548;101;0
95;0;2466;101;0
96;0;2783;156;0
97;0;891;138;0
97;1;891;138;0
98;0;1889;173;0
99;0;3081;151;0
100;0;958;42;0
100;1;958;42;0
101;0;1169;114;0
102;0;802;161;0
103;0;673;91;0
103;1;673;91;0
104;0;1642;77;0
105;0;1398;95;0
105;1;1398;95;0
106;0;3421;169;0
106;1;3421;169;0
107;0;2525;80;0
108;0;2747;169;0
109;0;2318;173;0
110;0;2453;52;0
110;1;2453;52;0
111;0;3414;98;0
111;1;3414;98;0
112;0;2054;4;0
113;0;2419;18;0
113;1;2419;18;0
114;0;2948;168;0
115;0;1771;148;0
116;0;1421;98;0
116;1;1421;98;0
117;0;356;41;0
117;1;356;41;0
118;0;1350;34;0
119;0;1729;77;0
119;1;1729;77;0
120;0;467;64;0
121;0;3341;33;0
121;1;3341;33;0
122;0;658;27;0
122;1;658;27;0
123;0;2570;94;0
123;1;2570;94;0
124;0;106;170;0
125;0;3179;66;0
125;1;3179;66;0
126;0;2235;128;0
126;1;2235;128;0
127;0;3044;125;0
127;1;3044;125;0
128;0;2880;4;0
129;0;3210;137;0
130;0;2812;41;0
130;1;2812;41;0
131;0;3460;159;0
132;0;355;39;0
132;1;355;39;0
133;0;447;31;0
133;1;447;31;0
134;0;2925;18;0
134;1;2925;18;0
135;0;2917;47;0
135;1;2917;47;0
136;0;489;119;0
137;0;1435;175;0
137;1;1435;175;0
138;0;3260;118;0
139;0;770;4;0
139;1;770;4;0
140;0;786;111;0
141;0;2383;179;0
141;1;2383;179;0
142;0;2503;80;0
143;0;2862;28;0
144;0;2838;87;0
144;1;2838;87;0
145;0;3153;77;0
145;1;3153;77;0
146;0;3135;68;0
146;1;3135;68;0
147;0;650;124;0
147;1;650;124;0
148;0;1622;125;0
148;1;1622;125;0
149;0;3001;105;0
150;0;3444;150;0
150;1;3444;150;0
151;0;1442;20;0
152;0;1659;40;0
153;0;2696;138;0
153;1;2696;138;0
154;0;1484;28;0
154;1;1484;28;0
155;0;3315;159;0
155;1;3315;159;0
156;0;2959;168;0
157;0;817;17;0
157;1;817;17;0
158;0;1319;29;0
158;1;1319;29;0
159;0;3223;34;0
160;0;1627;41;0
161;0;3292;130;0
162;0;1286;175;0
162;1;1286;175;0
163;0;1875;88;0
164;0;1538;83;0
164;1;1538;83;0
165;0;2897;175;0
165;1;2897;175;0
166;0;2160;176;0
167;0;2691;4;0
168;0;821;4;0
168;1;821;4;0
169;0;3259;18;0
170;0;1815;12;0
170;1;1815;12;0
171;0;1381;77;0
171;1;1381;77;0
172;0;933;121;0
172;1;933;121;0
173;0;1670;12;0
173;1;1670;12;0
174;0;611;115;0
174;1;611;115;0
175;0;1444;44;0
176;0;1002;101;0
176;1;1002;101;0
177;0;3326;95;0
177;1;3326;95;0
178;0;353;177;0
178;1;353;177;0
179;0;1204;176;0
180;0;2562;136;0
181;0;2162;4;0
182;0;3284;34;0
183;0;3416;160;0
184;0;2752;90;0
185;0;1156;94;0
186;0;2888;131;0
186;1;2888;131;0
187;0;919;87;0
188;0;108;157;0
189;0;415;139;0
190;0;2715;11;0
190;1;2715;11;0
191;0;853;54;0
192;0;2036;150;0
192;1;2036;150;0
193;0;2977;74;0
194;0;139;161;0
194;1;139;161;0
195;0;987;99;0
195;1;987;99;0
196;0;753;64;0
196;1;753;64;0
197;0;670;76;0
197;1;670;76;0
198;0;2893;55;0
199;0;1353;103;0
200;0;2175;136;0
200;1;2175;136;0
201;0;2077;148;0
202;0;3148;41;0
202;1;3148;41;0
203;0;1376;157;0
203;1;1376;157;0
204;0;1996;51;0
204;1;1996;51;0
205;0;565;174;0
205;1;565;174;0
206;0;2745;88;0
206;1;2745;88;0
207;0;2856;79;0
207;1;2856;79;0
208;0;2088;77;0
208;1;2088;77;0
209;0;2202;24;0
210;0;2898;155;0
210;1;2898;155;0
211;0;1505;39;0
212;0;435;32;0
212;1;435;32;0
213;0;3125;132;0
213;1;3125;132;0
214;0;1756;160;0
215;0;923;165;0
216;0;520;137;0
216;1;520;137;0
217;0;804;55;0
218;0;3278;78;0
218;1;3278;78;0
219;0;1243;152;0
220;0;1831;131;0
221;0;1573;81;0
222;0;1419;155;0
223;0;908;141;0
224;0;59;4;0
225;0;585;62;0
226;0;1802;168;0
227;0;3064;51;0
227;1;3064;51;0
228;0;304;66;0
229;0;1035;128;0
229;1;1035;128;0
230;0;2560;113;0
230;1;2560;113;0
231;0;1225;32;0
231;1;1225;32;0
232;0;1207;69;0
232;1;1207;69;0
233;0;2098;61;0
234;0;2059;121;0
234;1;2059;121;0
235;0;2305;5;0
235;1;2305;5;0
236;0;454;121;0
237;0;895;68;0
237;1;895;68;0
238;0;1558;66;0
239;0;2971;35;0
239;1;2971;35;0
240;0;2257;114;0
240;1;2257;114;0
241;0;1302;156;0
242;0;3239;156;0
243;0;3409;150;0
243;1;3409;150;0
244;0;1909;41;0
244;1;1909;41;0
245;0;1603;42;0
245;1;1603;42;0
246;0;1834;83;0
246;1;1834;83;0
247;0;2700;63;0
248;0;1661;147;0
249;0;2148;98;0
250;0;779;80;0
251;0;1159;171;0
252;0;3242;112;0
253;0;3192;39;0
253;1;3192;39;0
254;0;3314;6;0
254;1;3314;6;0
255;0;1731;94;0
255;1;1731;94;0
256;0;383;32;0
256;1;383;32;0
257;0;539;156;0
258;0;2016;162;0
259;0;3386;78;0
259;1;3386;78;0
260;0;2178;80;0
261;0;2587;12;0
261;1;2587;12;0
262;0;1094;98;0
263;0;2415;149;0
264;0;1379;113;0
265;0;3274;54;0
