Job;Operation;ToolSet;Processing Time;Priority
300;0;2453;4;1
301;0;1421;18;1
301;1;1421;18;1
302;0;1376;18;1
302;1;1376;18;1
303;0;3380;53;1
303;1;3380;53;1
304;0;356;10;1
304;1;356;10;1
305;0;1613;73;1
305;1;1613;73;1
306;0;779;52;1
306;1;779;52;1
307;0;2034;65;1
307;1;2034;65;1
308;0;1156;31;1
308;1;1156;31;1
309;0;1783;109;1
309;1;1783;109;1
310;0;1560;56;1
310;1;1560;56;1
311;0;3008;131;1
311;1;3008;131;1
312;0;2498;111;1
312;1;2498;111;1
313;0;3292;105;1
314;0;698;69;1
314;1;698;69;1
315;0;353;15;1
316;0;2148;14;1
317;0;1862;98;1
317;1;1862;98;1
318;0;2903;11;1
318;1;2903;11;1
319;0;1910;54;1
320;0;1923;157;1
321;0;1311;152;1
322;0;1573;160;1
322;1;1573;160;1
323;0;1086;175;1
324;0;366;77;1
325;0;1207;44;1
325;1;1207;44;1
326;0;3110;7;1
326;1;3110;7;1
327;0;2305;44;1
328;0;680;25;1
328;1;680;25;1
329;0;770;36;1
329;1;770;36;1
330;0;605;96;1
331;0;817;75;1
331;1;817;75;1
332;0;1902;137;1
332;1;1902;137;1
333;0;1507;29;1
334;0;304;149;1
334;1;304;149;1
335;0;2466;161;1
335;1;2466;161;1
336;0;3284;84;1
336;1;3284;84;1
337;0;820;170;1
337;1;820;170;1
338;0;885;41;1
339;0;1500;69;1
340;0;857;19;1
341;0;1896;51;1
342;0;315;78;1
343;0;2977;86;1
344;0;2647;30;1
345;0;958;27;1
346;0;1651;150;1
346;1;1651;150;1
347;0;1104;30;1
347;1;1104;30;1
348;0;467;89;1
348;1;467;89;1
349;0;650;160;1
349;1;650;160;1
350;0;1223;31;1
350;1;1223;31;1
351;0;1580;44;1
352;0;139;9;1
352;1;139;9;1
353;0;2925;34;1
354;0;856;36;1
354;1;856;36;1
355;0;1073;109;1
355;1;1073;109;1
356;0;1442;64;1
356;1;1442;64;1
357;0;1931;109;1
357;1;1931;109;1
358;0;383;51;1
359;0;2783;42;1
359;1;2783;42;1
360;0;1385;145;1
360;1;1385;145;1
361;0;1015;137;1
362;0;3323;77;1
362;1;3323;77;1
363;0;1988;141;1
363;1;1988;141;1
364;0;2879;127;1
364;1;2879;127;1
365;0;3460;141;1
366;0;933;30;1
367;0;2512;77;1
368;0;2966;160;1
368;1;2966;160;1
369;0;2236;8;1
370;0;2255;44;1
371;0;2016;150;1
371;1;2016;150;1
372;0;1632;83;1
372;1;1632;83;1
373;0;3198;161;1
374;0;1423;80;1
375;0;3035;14;1
376;0;2383;169;1
376;1;2383;169;1
377;0;3394;130;0
377;1;3394;130;0
378;0;59;18;0
378;1;59;18;0
379;0;579;48;0
379;1;579;48;0
380;0;3096;21;0
381;0;2897;60;0
382;0;3418;164;0
383;0;2812;137;0
383;1;2812;137;0
384;0;3055;83;0
384;1;3055;83;0
385;0;1627;62;0
386;0;1302;90;0
387;0;250;92;0
387;1;250;92;0
388;0;2257;84;0
389;0;946;120;0
390;0;1771;73;0
391;0;2862;112;0
391;1;2862;112;0
392;0;719;34;0
393;0;3321;115;0
393;1;3321;115;0
394;0;444;65;0
394;1;444;65;0
395;0;108;152;0
395;1;108;152;0
396;0;1688;157;0
397;0;2592;4;0
398;0;447;64;0
399;0;1218;137;0
400;0;813;74;0
400;1;813;74;0
401;0;324;37;0
401;1;324;37;0
402;0;1711;50;0
403;0;1367;30;0
403;1;1367;30;0
404;0;3409;86;0
404;1;3409;86;0
405;0;465;145;0
405;1;465;145;0
406;0;1603;44;0
406;1;1603;44;0
407;0;2571;94;0
407;1;2571;94;0
408;0;588;157;0
408;1;588;157;0
409;0;2985;4;0
409;1;2985;4;0
410;0;2561;75;0
410;1;2561;75;0
411;0;3261;62;0
411;1;3261;62;0
412;0;1401;64;0
413;0;2160;125;0
413;1;2160;125;0
414;0;2777;127;0
415;0;2937;163;0
415;1;2937;163;0
416;0;2984;147;0
417;0;1541;125;0
418;0;1053;137;0
419;0;1333;30;0
419;1;1333;30;0
420;0;626;174;0
421;0;1996;21;0
422;0;2147;94;0
422;1;2147;94;0
423;0;2077;69;0
423;1;2077;69;0
424;0;1855;33;0
424;1;1855;33;0
425;0;1209;77;0
425;1;1209;77;0
426;0;3001;57;0
426;1;3001;57;0
427;0;2580;50;0
427;1;2580;50;0
428;0;677;162;0
428;1;677;162;0
429;0;1668;4;0
430;0;1283;63;0
430;1;1283;63;0
431;0;3389;131;0
431;1;3389;131;0
432;0;3421;159;0
432;1;3421;159;0
433;0;3239;113;0
433;1;3239;113;0
434;0;3322;113;0
434;1;3322;113;0
435;0;804;101;0
436;0;3437;80;0
437;0;2854;33;0
437;1;2854;33;0
438;0;2110;55;0
439;0;2525;81;0
440;0;2293;120;0
440;1;2293;120;0
441;0;2189;66;0
441;1;2189;66;0
442;0;1391;150;0
442;1;1391;150;0
443;0;2861;42;0
443;1;2861;42;0
444;0;2381;115;0
444;1;2381;115;0
445;0;369;180;0
445;1;369;180;0
446;0;454;105;0
446;1;454;105;0
447;0;987;55;0
448;0;2824;7;0
448;1;2824;7;0
449;0;3135;37;0
449;1;3135;37;0
450;0;753;12;0
450;1;753;12;0
451;0;3330;90;0
451;1;3330;90;0
452;0;509;125;0
452;1;509;125;0
453;0;1987;64;0
454;0;3148;148;0
454;1;3148;148;0
455;0;1756;48;0
455;1;1756;48;0
456;0;1749;34;0
456;1;1749;34;0
457;0;2752;173;0
457;1;2752;173;0
458;0;977;51;0
458;1;977;51;0
459;0;3326;15;0
459;1;3326;15;0
460;0;1351;160;0
461;0;1461;14;0
461;1;1461;14;0
462;0;2503;109;0
463;0;2318;109;0
464;0;942;112;0
465;0;818;25;0
465;1;818;25;0
466;0;435;135;0
467;0;2930;14;0
467;1;2930;14;0
468;0;3395;11;0
469;0;895;22;0
469;1;895;22;0
470;0;1169;12;0
470;1;1169;12;0
471;0;2168;55;0
471;1;2168;55;0
472;0;923;165;0
472;1;923;165;0
473;0;2570;97;0
473;1;2570;97;0
474;0;2039;130;0
475;0;2067;170;0
475;1;2067;170;0
476;0;2190;142;0
477;0;2162;152;0
478;0;471;151;0
479;0;853;179;0
479;1;853;179;0
480;0;2968;175;0
480;1;2968;175;0
481;0;1724;60;0
482;0;658;41;0
482;1;658;41;0
483;0;258;160;0
483;1;258;160;0
484;0;2856;83;0
485;0;1234;18;0
486;0;2959;54;0
487;0;1516;131;0
487;1;1516;131;0
488;0;1035;91;0
489;0;1372;87;0
489;1;1372;87;0
490;0;2363;14;0
490;1;2363;14;0
491;0;1555;153;0
492;0;113;74;0
492;1;113;74;0
493;0;1273;77;0
493;1;1273;77;0
494;0;2587;138;0
494;1;2587;138;0
495;0;1243;157;0
495;1;1243;157;0
496;0;516;88;0
497;0;1143;156;0
497;1;1143;156;0
498;0;2342;115;0
499;0;812;176;0
