Job;Operation;ToolSet;Processing Time;Priority
101;0;2838;77;1
101;1;2862;125;1
102;0;2040;73;0
102;1;334;101;0
103;0;853;34;1
103;1;1374;39;1
104;0;2428;27;0
104;1;2317;51;0
105;0;1170;121;0
105;1;3347;160;0
106;0;801;126;1
106;1;861;68;1
107;0;612;160;0
107;1;2762;99;0
108;0;3343;12;0
108;1;2401;65;0
109;0;1384;22;0
109;1;3430;46;0
110;0;3005;134;1
110;1;2150;179;1
111;0;3323;20;1
111;1;2217;173;1
112;0;2388;96;1
112;1;3123;22;1
113;0;1204;34;0
113;1;1391;60;0
114;0;1411;29;0
114;1;2696;165;0
115;0;1001;173;0
115;1;891;170;0
116;0;1686;4;0
116;1;2857;164;0
117;0;1796;130;0
117;1;1681;76;0
118;0;3034;64;1
118;1;3239;77;1
119;0;2142;87;1
119;1;3365;147;1
120;0;433;88;1
120;1;1180;81;1
121;0;900;14;1
121;1;2138;50;1
122;0;1055;163;0
122;1;229;69;0
123;0;1301;30;0
123;1;3373;158;0
124;0;525;130;1
124;1;2304;45;1
125;0;3352;179;0
125;1;1004;44;0
126;0;3038;53;0
126;1;2445;27;0
127;0;353;148;1
127;1;2971;73;1
128;0;561;80;0
128;1;1212;127;0
129;0;1889;98;1
129;1;3327;155;1
130;0;3393;72;0
130;1;1274;16;0
131;0;1592;149;1
131;1;3444;73;1
132;0;1151;148;0
132;1;3391;125;0
266;0;1146;12;1
267;0;821;60;0
268;0;2547;135;1
269;0;444;56;0
270;0;1583;76;0
271;0;3361;166;1
272;0;3386;157;1
273;0;3321;173;0
274;0;1002;30;0
275;0;1654;78;1
276;0;1733;150;1
277;0;2452;49;1
278;0;2369;39;0
279;0;1256;97;0
280;0;2234;49;0
281;0;820;98;1
282;0;949;17;0
283;0;3236;160;1
284;0;2548;10;1
285;0;910;141;1
286;0;253;142;1
287;0;2104;12;1
288;0;2923;48;0
289;0;1421;32;0
290;0;3412;161;1
291;0;1523;48;1
292;0;680;148;1
293;0;2885;77;0
294;0;2613;173;0
295;0;1608;97;1
296;0;581;144;1
297;0;2466;45;0
298;0;596;44;1
299;0;2177;175;0
300;0;1121;128;0
301;0;2391;67;1
302;0;2715;68;1
303;0;1013;114;0
304;0;1035;160;0
305;0;1089;14;1
306;0;1987;160;0
307;0;2033;24;1
308;0;2324;68;0
309;0;2909;57;0
310;0;1629;76;0
311;0;1480;174;0
312;0;2372;114;0
313;0;1364;134;0
314;0;2863;171;0
315;0;3420;49;0
316;0;3019;41;1
317;0;2174;39;1
318;0;1470;80;1
319;0;465;117;0
320;0;3308;9;0
321;0;338;4;0
322;0;560;44;1
323;0;1156;129;0
324;0;958;157;0
325;0;1505;125;1
326;0;1821;97;1
327;0;2146;150;0
328;0;2361;180;1
329;0;471;147;0
330;0;2767;14;0
331;0;2619;24;0
332;0;1854;148;1
333;0;372;8;0
334;0;775;49;1
335;0;3018;141;0
336;0;2903;154;1
337;0;279;61;0
338;0;1725;74;0
339;0;2778;73;0
340;0;1828;30;0
341;0;1963;65;0
342;0;280;36;1
343;0;2843;101;1
344;0;1006;149;0
345;0;2937;8;1
346;0;3394;32;1
347;0;517;118;0
348;0;1296;73;1
349;0;2535;176;1
350;0;411;149;0
351;0;772;145;1
352;0;1159;39;1
353;0;907;131;0
354;0;1329;105;1
355;0;2465;87;0
356;0;2644;172;0
357;0;2966;97;1
358;0;1631;164;0
359;0;2077;68;0
360;0;2147;112;0
361;0;2255;175;0
362;0;2053;86;1
363;0;2592;66;1
364;0;1245;16;1
365;0;897;156;0
366;0;1169;30;1
367;0;3033;172;1
368;0;1884;68;0
369;0;812;98;1
370;0;1831;151;1
371;0;3075;147;0
372;0;965;19;1
373;0;1303;34;1
374;0;1985;68;1
375;0;2990;80;1
376;0;1094;99;1
377;0;3464;98;1
378;0;499;34;1
379;0;3031;61;0
380;0;1166;33;1
381;0;1107;62;0
382;0;1676;31;0
383;0;1381;161;0
384;0;1179;59;0
385;0;1279;80;0
386;0;1252;121;1
387;0;987;175;1
388;0;2213;21;0
389;0;3014;88;0
390;0;2915;151;1
391;0;1099;152;0
392;0;2202;161;1
393;0;2807;142;0
394;0;536;164;0
395;0;863;41;0
396;0;2386;33;1
397;0;1141;152;0
398;0;3417;65;0
