Job;Operation;ToolSet;Processing Time;Priority
423;1;2769;29;0
424;0;1239;57;0
425;0;426;32;0
425;1;426;86;0
426;0;790;122;0
427;0;2510;129;0
428;0;2142;51;0
429;0;3327;97;0
429;1;3327;141;0
430;0;1733;44;0
430;1;1733;131;0
431;0;2257;49;0
431;1;2257;121;0
432;0;2807;123;0
433;0;2843;160;0
433;1;2843;35;0
434;0;2969;12;0
434;1;2969;164;0
435;0;1859;44;0
435;1;1859;62;0
436;0;1244;137;0
437;0;2742;30;0
438;0;2177;90;0
439;0;651;152;0
439;1;651;175;0
440;0;1419;122;0
440;1;1419;131;0
441;0;378;101;0
442;0;3460;12;0
442;1;3460;147;0
443;0;3412;105;0
443;1;3412;175;0
444;0;2342;179;0
445;0;1150;147;0
445;1;1150;175;0
446;0;1657;144;0
446;1;1657;96;0
447;0;2764;101;0
447;1;2764;179;0
448;0;1642;44;0
448;1;1642;24;0
449;0;1809;14;0
450;0;2654;78;0
450;1;2654;104;0
451;0;1678;62;0
451;1;1678;98;0
452;0;3014;131;0
453;0;2912;148;0
454;0;1720;24;0
455;0;779;157;0
455;1;779;160;0
456;0;1474;96;0
457;0;2040;114;0
458;0;2856;88;0
459;0;2306;157;0
459;1;2306;78;0
460;0;3271;165;0
460;1;3271;75;0
461;0;3264;121;0
462;0;465;80;0
462;1;465;39;0
463;0;334;30;0
463;1;334;96;0
464;0;2396;160;0
465;0;1831;77;0
