Job;Operation;ToolSet;Processing Time;Priority
668;1;1853;84;0
669;0;2543;109;0
670;0;1831;145;0
671;0;2259;155;0
671;1;2259;144;0
672;0;1931;147;0
672;1;1931;156;0
673;0;1789;105;0
673;1;1789;53;0
674;0;1803;4;0
674;1;1803;179;0
675;0;864;76;0
675;1;864;77;0
676;0;2233;131;0
676;1;2233;64;0
677;0;2712;100;0
678;0;3399;94;0
679;0;3167;127;0
680;0;2104;89;0
681;0;3380;16;0
681;1;3380;124;0
682;0;731;57;0
683;0;1451;36;0
684;0;2001;132;0
685;0;1223;150;0
685;1;1223;97;0
686;0;376;137;0
687;0;904;156;0
687;1;904;8;0
688;0;2422;101;0
688;1;2422;90;0
689;0;2031;96;0
689;1;2031;83;0
690;0;910;160;0
690;1;910;18;0
691;0;3421;77;0
692;0;3352;11;0
692;1;3352;76;0
693;0;2700;137;0
693;1;2700;46;0
694;0;1457;125;0
694;1;1457;118;0
695;0;3001;168;0
695;1;3001;144;0
696;0;1410;12;0
696;1;1410;34;0
697;0;908;90;0
697;1;908;148;0
698;0;1341;26;0
698;1;1341;30;0
699;0;784;52;0
699;1;784;52;0
700;0;3244;68;0
700;1;3244;49;0
701;0;3105;137;0
701;1;3105;125;0
702;0;3144;80;0
702;1;3144;150;0
703;0;2673;126;0
703;1;2673;27;0
704;0;1687;147;0
704;1;1687;150;0
705;0;650;145;0
706;0;3035;96;0
706;1;3035;105;0
707;0;539;161;0
708;0;1885;159;0
708;1;1885;145;0
709;0;1279;77;0
710;0;1095;20;0
710;1;1095;56;0
711;0;2441;41;0
711;1;2441;147;0
712;0;219;169;0
712;1;219;44;0
713;0;1284;168;0
713;1;1284;81;0
714;0;2150;98;0
714;1;2150;22;0
715;0;1733;90;0
715;1;1733;29;0
716;0;2040;97;0
716;1;2040;131;0
717;0;2996;5;0
717;1;2996;176;0
718;0;3454;174;0
719;0;536;90;0
719;1;536;156;0
720;0;3417;89;0
721;0;914;119;0
721;1;914;169;0
722;0;1196;78;0
722;1;1196;25;0
723;0;612;47;0
724;0;2234;66;0
725;0;386;129;0
725;1;386;150;0
726;0;3227;28;0
726;1;3227;8;0
727;0;888;49;0
727;1;888;81;0
728;0;1939;28;0
728;1;1939;158;0
729;0;433;105;0
729;1;433;62;0
730;0;1302;131;0
730;1;1302;99;0
731;0;2846;30;0
732;0;1203;159;0
732;1;1203;8;0
733;0;3392;87;0
734;0;2768;51;0
734;1;2768;18;0
735;0;1001;111;0
736;0;2985;48;0
736;1;2985;168;0
737;0;3042;100;0
738;0;2105;158;0
738;1;2105;156;0
739;0;1654;106;0
740;0;1736;176;0
740;1;1736;117;0
741;0;2960;109;0
742;0;2925;115;0
743;0;2509;163;0
743;1;2509;168;0
744;0;923;134;0
744;1;923;18;0
745;0;2305;153;0
745;1;2305;137;0
746;0;2836;129;0
746;1;2836;101;0
747;0;1747;78;0
748;0;2893;69;0
748;1;2893;138;0
749;0;374;101;0
750;0;1015;41;0
750;1;1015;154;0
751;0;2842;138;0
752;0;308;137;0
753;0;1701;137;0
754;0;2615;4;0
754;1;2615;153;0
755;0;383;165;0
755;1;383;136;0
756;0;3389;180;0
757;0;2257;65;0
757;1;2257;120;0
758;0;1516;129;0
759;0;2979;168;0
759;1;2979;49;0
760;0;3009;4;0
760;1;3009;88;0
761;0;934;11;0
761;1;934;166;0
762;0;1679;4;0
762;1;1679;134;0
763;0;2138;42;0
764;0;2811;96;0
765;0;722;65;0
765;1;722;145;0
766;0;3158;154;0
766;1;3158;77;0
767;0;577;46;0
768;0;3123;30;0
768;1;3123;5;0
769;0;2021;77;0
770;0;770;27;0
770;1;770;69;0
771;0;596;25;0
771;1;596;105;0
772;0;2221;49;0
772;1;2221;8;0
