Job;Operation;ToolSet;Processing Time;Priority
198;0;2990;4;0
199;0;3144;24;0
199;1;3144;6;0
200;0;2175;65;0
200;1;2175;121;0
201;0;1217;52;0
202;0;523;109;0
203;0;1809;88;0
203;1;1809;74;0
204;0;2067;165;0
204;1;2067;177;0
205;0;254;75;0
205;1;254;152;0
206;0;897;52;0
207;0;2383;157;0
208;0;1411;155;0
209;0;2104;131;0
210;0;834;80;0
210;1;834;41;0
211;0;3260;49;0
211;1;3260;161;0
212;0;1512;132;0
213;0;2742;155;0
213;1;2742;62;0
214;0;1053;62;0
215;0;2257;81;0
216;0;2673;109;0
217;0;517;137;0
218;0;3123;49;0
219;0;3014;110;0
220;0;2422;55;0
220;1;2422;138;0
221;0;1316;39;0
222;0;1329;156;0
223;0;1833;51;0
223;1;1833;164;0
224;0;356;62;0
225;0;2879;109;0
226;0;3035;164;0
227;0;2996;49;0
227;1;2996;49;0
228;0;2998;64;0
228;1;2998;29;0
229;0;651;5;0
229;1;651;160;0
230;0;2838;106;0
231;0;1871;143;0
231;1;1871;134;0
232;0;2615;62;0
233;0;3284;44;0
233;1;3284;98;0
234;0;2306;148;0
234;1;2306;101;0
235;0;2884;73;0
235;1;2884;105;0
236;0;2188;68;0
236;1;2188;12;0
237;0;2509;170;0
237;1;2509;170;0
238;0;648;120;0
239;0;1523;10;0
239;1;1523;95;0
240;0;3412;22;0
240;1;3412;164;0
241;0;1391;122;0
242;0;2720;119;0
242;1;2720;20;0
243;0;2674;21;0
243;1;2674;95;0
244;0;3244;137;0
244;1;3244;130;0
245;0;1197;163;0
246;0;308;32;0
246;1;308;18;0
247;0;762;26;0
247;1;762;20;0
248;0;1535;90;0
249;0;1771;105;0
250;0;412;86;0
250;1;412;78;0
251;0;1659;166;0
252;0;2831;144;0
253;0;366;164;0
253;1;366;69;0
254;0;1007;169;0
254;1;1007;75;0
255;0;364;44;0
256;0;1613;139;0
256;1;1613;125;0
257;0;1859;66;0
257;1;1859;53;0
258;0;2960;156;0
259;0;3090;95;0
259;1;3090;101;0
260;0;847;66;0
261;0;2897;164;0
261;1;2897;20;0
262;0;1455;27;0
262;1;1455;36;0
263;0;1037;156;0
264;0;989;20;0
265;0;2213;109;0
265;1;2213;154;0
