Job;Operation;ToolSet;Processing Time;Priority
277;0;2177;5;0
278;0;1651;78;0
279;0;1855;172;1
280;0;326;175;0
281;0;961;138;0
282;0;3105;32;0
283;0;1496;143;0
284;0;2923;78;1
285;0;655;68;1
286;0;3032;35;0
287;0;3014;29;0
288;0;3206;100;0
289;0;2372;28;0
290;0;1519;114;0
291;0;2247;36;0
292;0;2673;31;0
293;0;2674;139;0
294;0;1498;78;1
295;0;1279;98;1
296;0;814;137;1
297;0;2410;77;0
298;0;2108;80;0
299;0;2024;33;0
300;0;3315;66;1
301;0;1438;151;0
302;0;3361;39;0
303;0;946;76;0
304;0;2879;21;1
305;0;2255;154;0
306;0;1174;96;0
307;0;2898;55;1
308;0;1961;135;0
309;0;3047;18;0
310;0;1823;156;0
311;0;2803;96;0
312;0;2769;37;1
313;0;2561;22;1
314;0;356;22;0
315;0;1064;90;0
316;0;2187;11;1
317;0;1638;180;0
318;0;821;96;1
319;0;1721;89;0
320;0;301;89;0
321;0;2628;121;0
322;0;1950;121;0
323;0;2771;137;1
324;0;220;83;0
325;0;1783;16;1
326;0;284;157;0
327;0;1022;119;0
328;0;1034;60;0
329;0;1231;55;0
330;0;2948;138;0
331;0;2233;50;0
332;0;2829;109;0
333;0;3358;154;0
334;0;2278;22;0
335;0;773;65;0
336;0;720;64;0
337;0;375;53;0
338;0;2612;32;0
339;0;1684;22;0
340;0;2352;121;0
341;0;2862;66;1
342;0;3351;36;0
343;0;2846;20;0
344;0;1400;84;0
345;0;1862;172;1
346;0;2799;97;0
347;0;529;57;0
348;0;1549;126;1
349;0;1815;103;1
350;0;2989;64;0
351;0;2138;126;0
352;0;923;36;0
353;0;2524;157;0
354;0;1821;21;0
355;0;1735;121;0
356;0;470;30;0
357;0;1194;60;0
358;0;3161;11;0
359;0;1180;60;0
360;0;1691;164;0
361;0;1795;174;0
362;0;777;14;0
363;0;1381;94;0
364;0;804;172;0
365;0;1747;34;0
366;0;490;72;0
367;0;2909;136;0
368;0;3446;4;0
369;0;949;77;1
370;0;2969;11;1
371;0;1507;141;1
372;0;1581;174;0
373;0;2998;145;0
374;0;368;94;1
375;0;3319;48;0
376;0;833;39;1
377;0;3292;10;0
378;0;1303;77;0
379;0;3035;148;0
380;0;993;147;0
381;0;2592;161;0
382;0;435;160;1
383;0;2654;4;1
384;0;1446;176;1
385;0;2821;137;0
386;0;2985;77;0
387;0;2768;45;0
388;0;2754;86;1
389;0;2565;10;1
390;0;1297;18;0
391;0;2173;68;1
392;0;2811;140;1
393;0;1013;142;0
394;0;1935;44;1
395;0;3000;106;0
396;0;587;24;0
397;0;2780;68;0
398;0;2143;89;0
