Job,Operation,ToolSet,Processing Time,Priority
180,32,3266,89,1
180,32,3266,89,1
220,47,3320,11,0
220,47,3320,11,0
205,18,2870,114,0
205,18,2870,114,0
210,24,3272,147,1
210,24,3272,147,1
225,15,2226,106,1
225,15,2226,106,1
200,22,62,158,1
200,22,62,158,1
177,11,564,134,1
177,11,564,134,1
228,21,3263,168,1
228,21,3263,168,1
66,2,2012,117,0
66,2,2012,117,0
240,27,16,152,0
240,27,16,152,0
184,24,3272,147,0
184,24,3272,147,0
136,25,93,24,1
136,25,93,24,1
221,20,2772,18,0
221,20,2772,18,0
232,39,132,39,1
232,39,132,39,1
53,34,2119,160,1
53,34,2119,160,1
65,2,2012,117,0
65,2,2012,117,0
131,10,3396,130,0
131,10,3396,130,0
96,32,3266,89,1
96,32,3266,89,1
43,19,486,53,1
43,19,486,53,1
5,24,3272,147,1
5,24,3272,147,1
52,22,62,158,1
52,22,62,158,1
185,4,461,168,1
185,4,461,168,1
192,45,636,4,1
192,45,636,4,1
175,39,132,39,0
175,39,132,39,0
206,39,132,39,0
206,39,132,39,0
169,32,3266,89,1
169,32,3266,89,1
156,14,1354,138,1
156,14,1354,138,1
128,40,85,41,0
128,40,85,41,0
125,36,111,174,0
125,36,111,174,0
50,26,3245,59,1
50,26,3245,59,1
70,37,2413,4,1
70,37,2413,4,1
85,40,85,41,1
85,40,85,41,1
3,33,2076,28,1
3,33,2076,28,1
155,50,969,95,1
155,50,969,95,1
121,41,2058,178,0
121,41,2058,178,0
74,8,3408,166,0
74,8,3408,166,0
64,47,3320,11,1
36,34,2119,160,0
105,32,3266,89,1
57,23,1707,101,0
79,4,461,168,1
186,28,1087,54,0
126,25,93,24,1
162,1,2350,19,0
106,50,969,95,0
27,36,111,174,0
67,50,969,95,0
17,25,93,24,1
48,24,3272,147,1
44,10,3396,130,1
244,26,3245,59,1
150,7,3173,122,1
34,16,3130,163,1
182,43,1694,53,0
231,44,2967,106,1
152,20,2772,18,1
23,40,85,41,1
68,34,2119,160,1
46,16,3130,163,1
179,14,1354,138,1
72,14,1354,138,1
22,10,3396,130,0
80,38,196,16,1
55,7,3173,122,0
100,50,969,95,0
127,3,1574,34,1
98,32,3266,89,1
29,17,148,165,1
26,34,2119,160,1
12,40,85,41,1
77,1,2350,19,0
9,12,89,74,1
32,4,461,168,1
2,47,3320,11,1
18,50,969,95,1
35,6,3238,92,0
165,47,3320,11,1
202,11,564,134,0
234,23,1707,101,1
183,45,636,4,1
38,22,62,158,1
216,37,2413,4,1
20,7,3173,122,1
163,12,89,74,0
60,15,2226,106,1
83,28,1087,54,0
54,17,148,165,1
132,50,969,95,1
178,26,3245,59,1
16,42,3224,25,0
15,14,1354,138,1
11,15,2226,106,1
215,10,3396,130,1
129,19,486,53,1
207,12,89,74,0
222,17,148,165,1
4,10,3396,130,1
75,35,1647,11,1
41,37,2413,4,0
47,44,2967,106,1
198,37,2413,4,1
45,13,102,113,0
42,40,85,41,0
191,13,102,113,0
168,1,2350,19,1
99,6,3238,92,0
56,11,564,134,1
153,46,925,50,1
195,43,1694,53,1
59,5,566,45,0
160,37,2413,4,1
233,21,3263,168,1
134,12,89,74,0
13,44,2967,106,1
82,27,16,152,1
111,11,564,134,1
81,27,16,152,0
246,40,85,41,0
189,43,1694,53,1
118,49,511,61,1
0,31,532,68,0
214,46,925,50,0
87,28,1087,54,1
102,11,564,134,1
108,27,16,152,0
7,5,566,45,1
142,17,148,165,1
86,46,925,50,0
147,3,1574,34,1
95,24,3272,147,0
93,19,486,53,1
226,33,2076,28,0
187,36,111,174,0
241,7,3173,122,1
197,2,2012,117,1
10,3,1574,34,0
167,34,2119,160,1
69,22,62,158,1
201,23,1707,101,0
145,23,1707,101,1
61,40,85,41,1
166,9,197,150,1
172,26,3245,59,1
117,47,3320,11,1
73,4,461,168,0
190,8,3408,166,0
130,43,1694,53,0
124,9,197,150,1
92,50,969,95,1
138,37,2413,4,0
116,31,532,68,0
109,16,3130,163,1
49,37,2413,4,0
154,4,461,168,1
62,11,564,134,1
91,30,2200,65,1
224,38,196,16,0
213,15,2226,106,0
89,11,564,134,1
28,33,2076,28,0
229,44,2967,106,1
