Job;Operation;ToolSet;Processing Time;Priority
151;0;1779;69;1
152;0;806;174;1
153;0;3001;36;1
153;1;3001;36;1
154;0;2021;121;1
154;1;2021;121;1
155;0;214;129;1
155;1;214;129;1
156;0;2976;114;1
157;0;1617;73;1
157;1;1617;73;1
158;0;3347;113;1
159;0;2318;41;1
159;1;2318;41;1
160;0;1538;149;1
160;1;1538;149;1
161;0;2949;176;1
161;1;2949;176;1
162;0;2532;61;1
163;0;2930;46;1
163;1;2930;46;1
164;0;1841;114;0
165;0;2811;151;0
166;0;1730;164;0
167;0;1279;16;0
167;1;1279;16;0
168;0;1384;157;0
168;1;1384;157;0
169;0;3362;75;0
170;0;1447;101;0
171;0;645;14;0
172;0;539;79;0
172;1;539;79;0
173;0;1815;151;0
173;1;1815;151;0
174;0;3441;6;0
174;1;3441;6;0
175;0;1492;105;0
176;0;1661;103;0
177;0;2798;160;0
178;0;2869;166;0
178;1;2869;166;0
179;0;1548;132;0
180;0;466;36;0
181;0;2110;76;0
181;1;2110;76;0
182;0;2530;115;0
183;0;904;119;0
184;0;1848;111;0
184;1;1848;111;0
185;0;2322;57;0
186;0;1654;175;0
186;1;1654;175;0
187;0;2332;149;0
188;0;3421;68;0
189;0;1859;30;0
189;1;1859;30;0
190;0;2183;168;0
190;1;2183;168;0
191;0;2307;11;0
191;1;2307;11;0
192;0;1190;149;0
193;0;1729;174;0
193;1;1729;174;0
194;0;1791;35;0
195;0;3192;53;0
195;1;3192;53;0
196;0;3460;164;0
197;0;2213;139;0
197;1;2213;139;0
198;0;1725;149;0
198;1;1725;149;0
199;0;2239;157;0
199;1;2239;157;0
200;0;1270;152;0
201;0;1400;60;0
201;1;1400;60;0
202;0;1451;137;0
203;0;315;40;0
203;1;315;40;0
204;0;2416;31;0
205;0;1004;84;0
206;0;747;164;0
207;0;2201;4;0
207;1;2201;4;0
208;0;1372;152;0
209;0;2990;172;0
210;0;3100;172;0
211;0;1684;90;0
211;1;1684;90;0
212;0;3339;60;0
212;1;3339;60;0
213;0;3463;170;0
213;1;3463;170;0
214;0;863;35;0
214;1;863;35;0
215;0;3284;161;0
215;1;3284;161;0
216;0;1256;175;0
217;0;984;20;0
218;0;605;109;0
219;0;962;52;0
220;0;3373;147;0
221;0;1177;83;0
221;1;1177;83;0
222;0;3436;97;0
223;0;2146;32;0
224;0;3156;105;0
225;0;577;80;0
226;0;2005;60;0
226;1;2005;60;0
227;0;2180;125;0
227;1;2180;125;0
228;0;946;154;0
228;1;946;154;0
229;0;648;176;0
229;1;648;176;0
230;0;1931;4;0
230;1;1931;4;0
231;0;1435;44;0
231;1;1435;44;0
232;0;814;41;0
232;1;814;41;0
233;0;1326;44;0
233;1;1326;44;0
234;0;2651;109;0
235;0;272;113;0
235;1;272;113;0
236;0;463;39;0
236;1;463;39;0
237;0;2152;12;0
238;0;2880;144;0
238;1;2880;144;0
239;0;2535;148;0
240;0;453;7;0
240;1;453;7;0
241;0;1282;76;0
242;0;1163;161;0
242;1;1163;161;0
243;0;320;64;0
243;1;320;64;0
244;0;2924;94;0
245;0;1923;34;0
246;0;499;178;0
246;1;499;178;0
247;0;517;168;0
248;0;334;86;0
249;0;2197;75;0
249;1;2197;75;0
250;0;525;4;0
250;1;525;4;0
251;0;1381;88;0
252;0;1898;49;0
252;1;1898;49;0
253;0;248;161;0
254;0;3322;60;0
254;1;3322;60;0
255;0;1323;124;0
256;0;875;150;0
256;1;875;150;0
257;0;1134;130;0
257;1;1134;130;0
258;0;2838;4;0
259;0;2057;66;0
260;0;1263;95;0
261;0;2178;161;0
262;0;2849;131;0
263;0;2422;153;0
264;0;3437;60;0
265;0;1172;60;0
266;0;106;25;0
267;0;1616;96;0
267;1;1616;96;0
268;0;355;88;0
268;1;355;88;0
269;0;2133;50;0
270;0;1996;135;0
270;1;1996;135;0
271;0;788;147;0
272;0;2743;80;0
272;1;2743;80;0
273;0;2787;81;0
273;1;2787;81;0
274;0;3409;129;0
275;0;3444;98;0
276;0;2953;68;0
276;1;2953;68;0
277;0;848;137;0
278;0;3040;129;0
278;1;3040;129;0
279;0;3257;80;0
280;0;3007;156;0
280;1;3007;156;0
281;0;2818;64;0
281;1;2818;64;0
282;0;1749;165;0
282;1;1749;165;0
283;0;2654;55;0
284;0;891;37;0
284;1;891;37;0
285;0;1739;141;0
286;0;536;22;0
287;0;543;31;0
288;0;1454;156;0
289;0;1505;115;0
289;1;1505;115;0
290;0;2221;46;0
291;0;1832;179;0
292;0;1261;160;0
292;1;1261;160;0
293;0;3304;137;0
293;1;3304;137;0
294;0;3135;148;0
294;1;3135;148;0
295;0;1418;21;0
295;1;1418;21;0
296;0;842;75;0
297;0;358;164;0
298;0;1082;74;0
299;0;3044;9;0
299;1;3044;9;0
300;0;2784;164;0
300;1;2784;164;0
301;0;885;172;0
302;0;2083;52;0
303;0;1926;20;0
303;1;1926;20;0
304;0;576;114;0
305;0;934;158;0
305;1;934;158;0
306;0;2501;68;0
306;1;2501;68;0
307;0;2645;126;0
308;0;2348;44;0
309;0;1580;49;0
310;0;1631;76;0
310;1;1631;76;0
311;0;3264;62;0
312;0;1380;12;0
313;0;490;37;0
313;1;490;37;0
314;0;1656;154;0
314;1;1656;154;0
315;0;2401;100;0
315;1;2401;100;0
316;0;1865;144;0
316;1;1865;144;0
317;0;980;91;0
317;1;980;91;0
318;0;366;126;0
318;1;366;126;0
319;0;3239;47;0
320;0;2410;59;0
321;0;2189;72;0
321;1;2189;72;0
322;0;1237;174;0
322;1;1237;174;0
323;0;979;41;0
323;1;979;41;0
324;0;2363;94;0
325;0;113;95;0
326;0;715;178;0
326;1;715;178;0
327;0;1783;80;0
328;0;2958;179;0
329;0;897;141;0
330;0;754;20;0
330;1;754;20;0
331;0;3359;47;0
332;0;2580;161;0
