Job;Operation;ToolSet;Processing Time;Priority
323;0;1548;179;0
323;1;1548;179;0
324;0;2613;69;0
325;0;2937;9;0
326;0;2187;57;0
326;1;2187;57;0
327;0;696;148;0
328;0;3399;62;0
328;1;3399;62;0
329;0;2416;66;0
329;1;2416;66;0
330;0;3418;160;0
330;1;3418;160;0
331;0;1527;180;0
331;1;1527;180;0
332;0;2778;111;0
332;1;2778;111;0
333;0;1604;48;0
333;1;1604;48;0
334;0;934;44;0
334;1;934;44;0
335;0;2957;166;0
335;1;2957;166;0
336;0;3156;77;0
337;0;2057;73;0
338;0;2712;20;0
338;1;2712;20;0
339;0;3254;143;0
340;0;214;114;0
340;1;214;114;0
341;0;451;36;0
341;1;451;36;0
342;0;315;101;0
342;1;315;101;0
343;0;2338;35;0
344;0;2784;162;0
344;1;2784;162;0
345;0;1826;50;0
346;0;2523;78;0
347;0;2829;44;0
348;0;1136;41;0
348;1;1136;41;0
349;0;272;89;0
349;1;272;89;0
350;0;1073;22;0
351;0;2787;8;0
352;0;3446;39;0
352;1;3446;39;0
353;0;535;97;0
354;0;2958;96;0
354;1;2958;96;0
355;0;891;53;0
356;0;258;78;0
356;1;258;78;0
357;0;459;175;0
357;1;459;175;0
358;0;3460;29;0
358;1;3460;29;0
359;0;1923;151;0
360;0;895;160;0
360;1;895;160;0
361;0;1774;151;0
362;0;1381;49;0
362;1;1381;49;0
363;0;2501;142;0
363;1;2501;142;0
364;0;1367;51;0
364;1;1367;51;0
365;0;3264;151;0
365;1;3264;151;0
366;0;1737;83;0
366;1;1737;83;0
367;0;1783;27;0
367;1;1783;27;0
368;0;886;150;0
368;1;886;150;0
369;0;3014;174;0
369;1;3014;174;0
370;0;3430;8;0
370;1;3430;8;0
371;0;2818;65;0
372;0;1353;143;0
373;0;870;15;0
374;0;1514;152;0
374;1;1514;152;0
375;0;1172;83;0
375;1;1172;83;0
376;0;2160;44;0
377;0;848;178;0
378;0;1041;98;0
379;0;1966;92;0
379;1;1966;92;0
380;0;645;177;0
380;1;645;177;0
381;0;1836;151;0
381;1;1836;151;0
382;0;2142;160;0
382;1;2142;160;0
383;0;218;41;0
384;0;3463;131;0
384;1;3463;131;0
385;0;1380;106;0
386;0;2180;98;0
387;0;106;29;0
387;1;106;29;0
388;0;2453;84;0
389;0;979;106;0
389;1;979;106;0
390;0;1081;4;0
391;0;1474;179;0
391;1;1474;179;0
392;0;2733;49;0
392;1;2733;49;0
393;0;3153;137;0
393;1;3153;137;0
394;0;1832;57;0
394;1;1832;57;0
395;0;1565;78;0
396;0;2715;20;0
396;1;2715;20;0
397;0;2889;95;0
397;1;2889;95;0
398;0;1180;16;0
399;0;3326;64;0
400;0;2637;49;0
401;0;1669;98;0
402;0;2146;69;0
402;1;2146;69;0
403;0;2979;63;0
403;1;2979;63;0
404;0;779;111;0
405;0;3359;18;0
405;1;3359;18;0
406;0;1003;8;0
406;1;1003;8;0
407;0;1569;156;0
408;0;1269;14;0
408;1;1269;14;0
409;0;1261;62;0
409;1;1261;62;0
410;0;1256;126;0
410;1;1256;126;0
411;0;1177;111;0
412;0;1439;96;0
413;0;1620;175;0
413;1;1620;175;0
414;0;1502;117;0
414;1;1502;117;0
415;0;593;42;0
415;1;593;42;0
416;0;3268;139;0
417;0;1128;12;0
418;0;1684;44;0
418;1;1684;44;0
419;0;1326;90;0
420;0;489;25;0
420;1;489;25;0
421;0;2923;152;0
422;0;3339;162;0
423;0;1461;75;0
423;1;1461;75;0
424;0;2348;6;0
424;1;2348;6;0
425;0;3044;136;0
425;1;3044;136;0
426;0;1580;28;0
427;0;2580;49;0
427;1;2580;49;0
428;0;2233;64;0
429;0;863;138;0
430;0;607;14;0
430;1;607;14;0
431;0;2399;151;0
431;1;2399;151;0
432;0;1160;96;0
432;1;1160;96;0
433;0;2199;5;0
433;1;2199;5;0
434;0;1875;80;0
434;1;1875;80;0
435;0;856;9;0
435;1;856;9;0
436;0;2321;134;0
436;1;2321;134;0
437;0;249;39;0
437;1;249;39;0
438;0;897;30;0
439;0;3322;22;0
439;1;3322;22;0
440;0;1885;60;0
441;0;1730;109;0
441;1;1730;109;0
442;0;2811;36;0
442;1;2811;36;0
443;0;2415;174;0
443;1;2415;174;0
444;0;331;95;0
445;0;984;121;0
446;0;2587;156;0
446;1;2587;156;0
447;0;2110;126;0
447;1;2110;126;0
448;0;2114;172;0
448;1;2114;172;0
449;0;1725;161;0
450;0;2880;60;0
451;0;2381;12;0
451;1;2381;12;0
452;0;1931;111;0
452;1;1931;111;0
453;0;1252;149;0
453;1;1252;149;0
454;0;2743;29;0
454;1;2743;29;0
455;0;1099;12;0
455;1;1099;12;0
456;0;2767;125;0
457;0;1791;31;0
457;1;1791;31;0
458;0;998;179;0
458;1;998;179;0
459;0;605;125;0
459;1;605;125;0
460;0;2305;147;0
461;0;1848;156;0
461;1;1848;156;0
462;0;1151;90;0
463;0;2324;73;0
463;1;2324;73;0
464;0;2612;127;0
465;0;626;55;0
465;1;626;55;0
466;0;1776;87;0
467;0;1197;118;0
467;1;1197;118;0
468;0;2083;124;0
468;1;2083;124;0
469;0;2771;10;0
469;1;2771;10;0
470;0;185;96;0
471;0;2178;21;0
472;0;1505;95;0
472;1;1505;95;0
473;0;1323;4;0
473;1;1323;4;0
474;0;494;16;0
474;1;494;16;0
475;0;2939;16;0
475;1;2939;16;0
476;0;2591;24;0
476;1;2591;24;0
477;0;2138;97;0
477;1;2138;97;0
478;0;1279;109;0
478;1;1279;109;0
479;0;1853;103;0
479;1;1853;103;0
480;0;2257;22;0
480;1;2257;22;0
481;0;719;22;0
481;1;719;22;0
482;0;2799;106;0
482;1;2799;106;0
483;0;2673;156;0
484;0;3421;103;0
485;0;1364;41;0
486;0;1163;153;0
487;0;2976;129;0
488;0;3179;18;0
488;1;3179;18;0
489;0;962;147;0
489;1;962;147;0
490;0;806;96;0
490;1;806;96;0
491;0;433;131;0
492;0;543;88;0
492;1;543;88;0
493;0;2021;94;0
494;0;2213;95;0
494;1;2213;95;0
495;0;1583;137;0
496;0;595;112;0
496;1;595;112;0
497;0;1419;45;0
498;0;2532;4;0
498;1;2532;4;0
499;0;2322;22;0
499;1;2322;22;0
