Job;Operation;ToolSet;Processing Time;Priority
122;1;3373;34;1
123;0;2017;28;1
124;0;3144;173;1
124;1;3144;55;1
125;0;2031;21;1
125;1;2031;22;1
126;0;539;169;1
127;0;320;109;1
128;0;1351;148;1
128;1;1351;77;1
129;0;2615;139;1
130;0;1480;170;1
130;1;1480;143;1
131;0;2193;121;1
132;0;2150;114;1
132;1;2150;39;1
133;0;520;73;1
133;1;520;45;1
134;0;1541;72;1
134;1;1541;10;1
135;0;3268;104;1
135;1;3268;74;1
136;0;2570;172;1
136;1;2570;94;1
137;0;2990;111;1
138;0;1884;41;1
139;0;1642;73;1
139;1;1642;89;1
140;0;1892;35;1
140;1;1892;124;1
141;0;2034;166;1
141;1;2034;37;1
142;0;2820;126;1
142;1;2820;34;1
143;0;1288;123;1
143;1;1288;14;1
144;0;3169;52;1
145;0;1123;83;1
146;0;3100;144;1
147;0;1477;94;1
148;0;274;160;1
149;0;2177;98;1
150;0;1451;165;1
150;1;1451;131;1
151;0;2863;39;1
151;1;2863;136;1
152;0;1565;111;1
153;0;2026;114;1
154;0;2322;55;1
155;0;3386;130;1
156;0;2527;15;1
157;0;2862;4;1
158;0;1041;139;1
158;1;1041;66;1
159;0;288;106;1
160;0;3418;101;1
160;1;3418;152;1
161;0;2512;89;1
161;1;2512;148;1
162;0;2843;21;1
162;1;2843;34;1
163;0;2175;34;1
164;0;2247;52;1
164;1;2247;32;1
165;0;1141;79;1
166;0;3239;103;1
166;1;3239;130;1
167;0;3198;100;1
167;1;3198;90;1
168;0;3042;99;1
168;1;3042;101;1
169;0;722;105;1
169;1;722;149;1
170;0;1631;160;1
171;0;1013;131;1
171;1;1013;121;1
172;0;374;111;1
172;1;374;106;1
173;0;3454;78;1
173;1;3454;180;1
174;0;3389;157;1
174;1;3389;95;1
175;0;1225;109;1
176;0;1341;48;1
177;0;453;21;1
177;1;453;150;1
178;0;1038;52;1
178;1;1038;157;1
179;0;2899;88;1
179;1;2899;86;1
180;0;2855;41;1
181;0;1471;161;1
181;1;1471;78;1
182;0;2128;109;1
182;1;2128;171;1
183;0;2091;4;1
184;0;2691;137;1
184;1;2691;152;1
185;0;1527;69;1
185;1;1527;101;1
186;0;2299;32;1
186;1;2299;131;1
187;0;2237;78;1
187;1;2237;158;1
188;0;605;14;1
189;0;2818;153;1
190;0;2604;97;1
190;1;2604;177;1
191;0;3460;138;1
191;1;3460;80;1
192;0;450;173;1
193;0;1800;163;1
194;0;1505;57;1
194;1;1505;160;1
195;0;1367;148;1
196;0;2305;134;1
196;1;2305;158;1
197;0;2603;105;1
197;1;2603;73;1
198;0;338;157;1
199;0;3236;25;1
200;0;1422;45;1
201;0;1684;164;1
202;0;3336;159;1
203;0;648;96;1
203;1;648;96;1
204;0;1455;161;1
204;1;1455;125;1
205;0;2110;169;1
206;0;1180;156;1
206;1;1180;129;1
207;0;455;60;1
207;1;455;25;1
208;0;378;64;1
209;0;2732;21;1
210;0;2742;78;1
210;1;2742;138;1
211;0;1273;109;1
211;1;1273;137;1
212;0;2324;4;1
213;0;477;96;1
213;1;477;21;1
214;0;3025;37;1
214;1;3025;101;1
215;0;2893;54;1
216;0;1988;124;1
217;0;2889;53;1
218;0;1398;60;1
219;0;2673;135;1
219;1;2673;39;1
220;0;1001;60;1
220;1;1001;59;1
221;0;3090;160;1
221;1;3090;14;1
222;0;2445;41;1
222;1;2445;36;1
223;0;2592;83;1
223;1;2592;96;1
224;0;3034;154;1
224;1;3034;143;1
225;0;1796;137;1
226;0;790;101;1
226;1;790;150;1
227;0;651;147;1
227;1;651;151;1
228;0;944;57;1
228;1;944;80;1
229;0;893;29;1
229;1;893;29;1
230;0;2372;115;1
230;1;2372;40;1
231;0;2960;137;1
231;1;2960;137;1
232;0;3242;67;1
232;1;3242;59;1
233;0;3014;60;1
233;1;3014;65;1
234;0;1676;151;1
235;0;2939;56;1
235;1;2939;155;1
236;0;2183;148;1
236;1;2183;17;1
237;0;2925;154;1
238;0;1196;78;1
238;1;1196;36;1
239;0;1438;142;1
239;1;1438;73;1
240;0;2780;160;1
241;0;1279;20;1
241;1;1279;42;1
242;0;1107;120;1
242;1;1107;51;1
243;0;626;162;1
243;1;626;42;1
244;0;1859;125;1
244;1;1859;137;1
245;0;1779;49;1
246;0;888;157;1
247;0;2961;47;1
248;0;3035;15;1
248;1;3035;51;1
249;0;2161;178;1
250;0;1146;113;1
250;1;1146;45;1
251;0;949;28;1
251;1;949;119;1
252;0;2257;76;1
253;0;301;60;1
254;0;2146;77;1
255;0;2900;98;1
256;0;2304;159;1
257;0;2213;134;1
257;1;2213;98;1
258;0;3404;34;1
258;1;3404;4;1
259;0;2933;122;1
260;0;2235;18;1
260;1;2235;20;1
261;0;1380;4;1
262;0;1252;51;1
263;0;2700;151;1
263;1;2700;175;1
264;0;1357;150;1
265;0;3167;74;1
265;1;3167;179;1
266;0;3412;174;1
266;1;3412;21;1
267;0;2720;44;1
267;1;2720;119;1
268;0;2805;14;1
268;1;2805;150;1
269;0;1569;39;1
270;0;2107;39;1
270;1;2107;164;1
271;0;1720;60;1
272;0;253;103;1
273;0;1271;97;1
274;0;3056;69;1
275;0;2885;77;1
276;0;1525;4;1
276;1;1525;45;1
277;0;3422;179;1
278;0;2396;37;1
278;1;2396;18;1
279;0;2040;120;1
280;0;1092;18;1
280;1;1092;151;1
281;0;3443;60;1
281;1;3443;92;1
282;0;1559;113;1
282;1;1559;4;1
283;0;273;4;1
283;1;273;83;1
284;0;384;125;1
284;1;384;140;1
285;0;3098;20;1
285;1;3098;132;1
286;0;1614;32;1
286;1;1614;64;1
287;0;2383;157;1
287;1;2383;47;1
288;0;1997;28;1
288;1;1997;65;1
289;0;604;76;1
290;0;946;68;1
290;1;946;156;1
291;0;521;144;1
291;1;521;11;1
292;0;987;109;1
292;1;987;24;1
293;0;2969;66;1
293;1;2969;104;1
294;0;2739;57;1
294;1;2739;132;1
295;0;1174;139;1
296;0;1329;52;1
297;0;324;163;1
298;0;1914;115;1
298;1;1914;105;1
299;0;364;145;1
299;1;364;161;1
300;0;1069;117;1
300;1;1069;169;1
301;0;1608;60;1
302;0;1876;168;1
303;0;516;114;1
303;1;516;52;1
304;0;861;55;1
304;1;861;173;1
305;0;2032;103;1
306;0;2842;36;1
306;1;2842;86;1
307;0;2697;97;1
308;0;1690;98;1
308;1;1690;125;1
309;0;1458;73;1
310;0;2036;118;1
311;0;1121;137;1
311;1;1121;32;1
312;0;1393;44;1
313;0;1022;45;1
313;1;1022;18;1
314;0;2097;109;1
315;0;2190;121;1
315;1;2190;161;1
316;0;1053;9;1
317;0;910;129;1
317;1;910;48;1
318;0;383;30;1
319;0;3265;113;1
320;0;529;9;1
321;0;1410;95;1
321;1;1410;127;1
322;0;1657;157;1
322;1;1657;9;1
323;0;447;86;1
323;1;447;98;1
324;0;366;24;1
325;0;2184;29;1
325;1;2184;39;1
326;0;1535;77;1
326;1;1535;96;1
327;0;1668;147;1
327;1;1668;164;1
328;0;1425;155;1
328;1;1425;89;1
329;0;2550;131;1
329;1;2550;20;1
330;0;297;93;1
330;1;297;48;1
331;0;1809;7;1
332;0;2696;112;1
332;1;2696;35;1
333;0;2363;73;1
333;1;2363;172;1
334;0;2963;89;1
335;0;2840;24;1
335;1;2840;34;1
336;0;1353;34;1
337;0;1603;80;1
337;1;1603;101;1
338;0;1534;100;1
339;0;2093;7;1
340;0;1007;54;1
341;0;3346;55;1
342;0;1659;78;1
343;0;2704;55;1
343;1;2704;15;1
344;0;1522;150;1
345;0;3044;50;1
345;1;3044;117;1
346;0;2765;89;1
346;1;2765;149;1
347;0;965;142;1
347;1;965;163;1
348;0;2654;60;1
349;0;3326;101;1
349;1;3326;73;1
350;0;698;20;1
351;0;2006;83;1
352;0;2711;141;1
352;1;2711;4;1
353;0;1376;18;1
354;0;660;134;1
355;0;2924;22;1
355;1;2924;24;1
356;0;1855;35;1
356;1;1855;15;1
357;0;1190;146;1
358;0;300;106;1
359;0;386;156;1
360;0;1613;119;1
360;1;1613;11;1
361;0;1580;139;1
361;1;1580;97;1
362;0;777;86;1
363;0;1560;156;1
363;1;1560;41;1
364;0;3117;29;1
365;0;1212;136;1
365;1;1212;109;1
366;0;356;152;1
366;1;356;51;1
367;0;1446;31;1
367;1;1446;12;1
368;0;1082;160;1
368;1;1082;111;1
369;0;2777;21;1
369;1;2777;32;1
370;0;1885;8;1
370;1;1885;111;1
371;0;2381;101;1
372;0;875;90;1
372;1;875;115;1
373;0;2104;27;1
374;0;2838;117;1
374;1;2838;105;1
375;0;2949;78;1
375;1;2949;24;1
376;0;2221;64;1
377;0;2714;139;1
377;1;2714;63;1
378;0;2580;21;1
378;1;2580;62;1
379;0;3019;141;1
380;0;1037;88;1
381;0;2105;163;1
381;1;2105;48;1
382;0;3081;131;1
383;0;690;52;1
383;1;690;179;1
384;0;432;86;1
384;1;432;14;1
385;0;1025;52;1
386;0;302;171;1
387;0;1182;155;1
387;1;1182;148;1
388;0;1771;160;1
388;1;1771;147;1
389;0;2233;152;1
390;0;3437;149;1
391;0;898;139;1
391;1;898;94;1
392;0;3403;50;1
392;1;3403;6;1
393;0;3161;103;1
393;1;3161;78;1
394;0;2239;79;1
395;0;1457;46;1
395;1;1457;86;1
396;0;1737;56;1
397;0;2202;101;1
398;0;3192;156;1
399;0;2796;39;1
399;1;2796;164;1
400;0;1203;125;1
401;0;645;49;1
401;1;645;90;1
402;0;3047;168;1
403;0;1270;4;1
403;1;1270;97;1
404;0;1238;21;1
404;1;1238;161;1
405;0;863;112;1
405;1;863;164;1
406;0;334;112;1
406;1;334;111;1
407;0;375;45;1
408;0;916;138;1
409;0;1382;76;1
409;1;1382;51;1
410;0;2689;39;1
410;1;2689;64;1
411;0;2856;90;1
411;1;2856;77;1
412;0;1789;21;1
412;1;1789;149;1
413;0;2880;154;1
413;1;2880;178;1
414;0;596;49;1
415;0;1129;42;1
416;0;770;78;1
416;1;770;156;1
417;0;2466;89;1
418;0;1311;73;1
418;1;1311;101;1
419;0;2566;25;1
419;1;2566;20;1
420;0;2306;12;1
420;1;2306;84;1
421;0;2831;163;1
421;1;2831;101;1
422;0;2651;130;1
422;1;2651;175;1
423;0;2764;49;1
423;1;2764;121;1
424;0;2835;164;1
424;1;2835;138;1
425;0;2188;77;1
425;1;2188;77;1
426;0;3421;170;1
426;1;3421;104;1
427;0;2803;69;1
427;1;2803;73;1
428;0;2083;81;1
428;1;2083;151;1
429;0;2782;68;1
430;0;3327;113;1
431;0;2243;147;1
431;1;2243;110;1
432;0;433;135;1
432;1;433;168;1
433;0;1170;125;1
434;0;1427;137;1
434;1;1427;52;1
435;0;2846;104;1
436;0;3399;34;1
436;1;3399;144;1
437;0;465;139;1
437;1;465;24;1
438;0;368;60;1
438;1;368;134;1
439;0;1803;74;1
439;1;1803;83;1
440;0;3338;113;1
441;0;1391;96;1
442;0;3380;168;1
443;0;2976;154;1
443;1;2976;68;1
444;0;2743;21;1
444;1;2743;101;1
445;0;923;164;1
446;0;576;80;1
446;1;576;60;1
447;0;1302;60;1
447;1;1302;10;1
448;0;2771;101;1
448;1;2771;147;1
449;0;1481;55;1
449;1;1481;42;1
450;0;775;148;1
450;1;775;22;1
451;0;3040;178;1
452;0;1419;125;1
453;0;1444;131;1
453;1;1444;161;1
454;0;2475;165;1
454;1;2475;170;1
455;0;968;164;1
455;1;968;52;1
456;0;2957;143;1
457;0;2996;45;1
457;1;2996;42;1
458;0;2530;75;1
458;1;2530;79;1
459;0;1333;54;1
459;1;1333;130;1
460;0;3254;96;1
460;1;3254;89;1
461;0;2715;119;1
461;1;2715;26;1
462;0;3445;164;1
462;1;3445;89;1
463;0;2259;33;1
463;1;2259;163;1
464;0;762;18;1
464;1;762;162;1
465;0;3136;164;1
465;1;3136;164;1
466;0;904;21;1
466;1;904;159;1
467;0;989;105;1
467;1;989;34;1
468;0;3069;44;1
468;1;3069;22;1
469;0;2811;156;1
469;1;2811;18;1
470;0;1651;72;0
471;0;961;90;0
471;1;961;83;0
472;0;1626;154;0
472;1;1626;96;0
473;0;2264;46;0
473;1;2264;66;0
474;0;1281;163;0
474;1;1281;151;0
475;0;833;94;0
475;1;833;169;0
476;0;3323;151;0
476;1;3323;84;0
477;0;1593;48;0
477;1;1593;161;0
478;0;2861;76;0
478;1;2861;155;0
479;0;2388;20;0
479;1;2388;145;0
480;0;1551;68;0
480;1;1551;37;0
481;0;2936;77;0
481;1;2936;134;0
482;0;1931;98;0
482;1;1931;148;0
483;0;1065;99;0
483;1;1065;173;0
484;0;239;10;0
485;0;460;56;0
485;1;460;115;0
486;0;1197;30;0
486;1;1197;121;0
487;0;1862;164;0
487;1;1862;96;0
488;0;830;109;0
489;0;1095;109;0
489;1;1095;27;0
490;0;2077;66;0
490;1;2077;67;0
491;0;2985;32;0
491;1;2985;144;0
492;0;1678;157;0
492;1;1678;54;0
493;0;2799;32;0
493;1;2799;64;0
494;0;3395;30;0
495;0;1592;157;0
495;1;1592;109;0
496;0;2477;150;0
496;1;2477;115;0
497;0;1316;62;0
497;1;1316;36;0
498;0;797;120;0
498;1;797;51;0
499;0;1404;120;0
499;1;1404;165;0
500;0;2923;144;0
500;1;2923;99;0
501;0;3009;139;0
501;1;3009;53;0
502;0;2503;41;0
502;1;2503;27;0
503;0;1655;101;0
504;0;1831;150;0
505;0;577;86;0
506;0;254;77;0
507;0;3292;134;0
507;1;3292;22;0
508;0;3304;134;0
509;0;2001;54;0
510;0;2501;95;0
510;1;2501;90;0
511;0;2807;64;0
512;0;2942;36;0
512;1;2942;143;0
513;0;563;44;0
513;1;563;109;0
514;0;3183;122;0
514;1;3183;8;0
515;0;2746;98;0
516;0;2321;72;0
516;1;2321;55;0
517;0;2547;96;0
517;1;2547;18;0
518;0;1122;176;0
519;0;3020;151;0
519;1;3020;39;0
520;0;3179;33;0
521;0;2021;161;0
522;0;3187;168;0
522;1;3187;177;0
523;0;3250;115;0
523;1;3250;59;0
524;0;1747;125;0
525;0;1160;26;0
525;1;1160;98;0
526;0;3352;40;0
527;0;784;32;0
527;1;784;53;0
528;0;1632;65;0
529;0;1604;40;0
529;1;1604;68;0
530;0;2634;153;0
531;0;1512;20;0
532;0;250;90;0
532;1;250;165;0
533;0;1640;98;0
533;1;1640;142;0
534;0;2814;34;0
534;1;2814;148;0
535;0;2798;168;0
535;1;2798;117;0
536;0;934;68;0
537;0;3065;100;0
538;0;1396;30;0
539;0;3075;4;0
540;0;719;86;0
540;1;719;37;0
541;0;2745;39;0
542;0;2793;16;0
543;0;2562;150;0
543;1;2562;65;0
544;0;3158;105;0
545;0;2509;37;0
546;0;908;77;0
547;0;3123;96;0
547;1;3123;106;0
548;0;1715;41;0
548;1;1715;29;0
549;0;868;151;0
550;0;2422;174;0
550;1;2422;155;0
551;0;2290;53;0
552;0;525;51;0
552;1;525;41;0
553;0;308;11;0
553;1;308;78;0
554;0;686;77;0
554;1;686;52;0
555;0;1833;158;0
556;0;1963;74;0
556;1;1963;160;0
557;0;2912;36;0
557;1;2912;121;0
558;0;3400;27;0
559;0;1379;19;0
559;1;1379;14;0
560;0;2824;143;0
560;1;2824;115;0
561;0;3284;44;0
562;0;268;40;0
562;1;268;96;0
563;0;1939;83;0
563;1;1939;25;0
564;0;942;36;0
564;1;942;18;0
565;0;1143;62;0
566;0;3392;160;0
566;1;3392;77;0
567;0;3262;11;0
568;0;3450;176;0
568;1;3450;137;0
569;0;2836;159;0
569;1;2836;75;0
570;0;2992;155;0
570;1;2992;101;0
571;0;258;50;0
571;1;258;34;0
572;0;1498;76;0
573;0;3430;51;0
573;1;3430;73;0
574;0;284;161;0
575;0;2565;174;0
575;1;2565;88;0
576;0;358;134;0
577;0;3394;168;0
577;1;3394;144;0
578;0;2234;132;0
578;1;2234;153;0
579;0;1815;53;0
580;0;220;172;0
580;1;220;64;0
581;0;650;148;0
582;0;2142;148;0
583;0;2612;51;0
583;1;2612;162;0
584;0;3371;98;0
584;1;3371;95;0
585;0;3125;162;0
585;1;3125;125;0
586;0;779;148;0
586;1;779;73;0
587;0;3358;115;0
587;1;3358;94;0
588;0;1799;147;0
589;0;886;39;0
590;0;412;109;0
590;1;412;150;0
591;0;1484;24;0
592;0;2578;44;0
592;1;2578;74;0
593;0;2694;69;0
594;0;2930;144;0
594;1;2930;180;0
595;0;2186;22;0
596;0;1834;88;0
596;1;1834;163;0
597;0;2524;105;0
598;0;922;124;0
598;1;922;32;0
599;0;575;131;0
599;1;575;103;0
600;0;696;41;0
601;0;1163;29;0
602;0;730;165;0
603;0;2067;131;0
604;0;1792;127;0
604;1;1792;109;0
605;0;1567;15;0
605;1;1567;90;0
606;0;2359;148;0
607;0;426;173;0
608;0;3361;144;0
609;0;966;93;0
609;1;966;155;0
610;0;2285;64;0
611;0;3278;36;0
611;1;3278;36;0
612;0;996;109;0
612;1;996;49;0
613;0;2857;75;0
613;1;2857;103;0
614;0;1204;132;0
614;1;1204;42;0
615;0;1985;92;0
615;1;1985;178;0
616;0;1072;164;0
617;0;2348;51;0
617;1;2348;131;0
618;0;218;42;0
618;1;218;169;0
619;0;1055;180;0
619;1;1055;49;0
620;0;2797;141;0
621;0;2307;94;0
622;0;2113;31;0
622;1;2113;75;0
623;0;2057;160;0
623;1;2057;41;0
624;0;2532;160;0
