Job;Operation;ToolSet;Processing Time;Priority
136;1;3250;33;1
137;0;2604;9;1
137;1;2604;44;1
138;0;1996;79;1
139;0;3236;165;1
139;1;3236;159;1
140;0;1270;56;1
141;0;784;64;1
141;1;784;180;1
142;0;1939;113;1
142;1;1939;98;1
143;0;2862;109;1
144;0;1802;99;1
145;0;1037;132;1
145;1;1037;78;1
146;0;3254;119;1
147;0;358;44;1
148;0;2634;164;1
149;0;364;96;1
150;0;910;131;1
150;1;910;99;1
151;0;3090;46;1
152;0;2846;53;1
153;0;3336;165;1
154;0;1022;21;1
154;1;1022;169;1
155;0;1004;137;1
156;0;3422;44;1
156;1;3422;105;1
157;0;1382;44;1
158;0;3260;121;1
159;0;3198;98;1
159;1;3198;128;1
160;0;1737;89;1
160;1;1737;120;1
161;0;1271;172;1
161;1;1271;80;1
162;0;868;74;1
163;0;2105;98;1
164;0;2933;52;1
165;0;1640;109;1
165;1;1640;96;1
166;0;2831;52;1
166;1;2831;55;1
167;0;1316;126;0
168;0;2202;115;0
169;0;2067;98;0
170;0;356;86;0
170;1;356;88;0
171;0;1668;34;0
172;0;1095;148;0
173;0;536;73;0
174;0;961;42;0
175;0;3009;80;0
175;1;3009;96;0
176;0;2422;42;0
177;0;1391;53;0
177;1;1391;129;0
178;0;2180;48;0
178;1;2180;33;0
179;0;838;53;0
179;1;838;4;0
180;0;2998;158;0
180;1;2998;72;0
181;0;2501;44;0
181;1;2501;121;0
182;0;2979;170;0
182;1;2979;152;0
183;0;3421;92;0
184;0;229;177;0
185;0;3144;173;0
186;0;3386;160;0
186;1;3386;5;0
187;0;1150;36;0
188;0;500;90;0
188;1;500;163;0
189;0;1084;29;0
189;1;1084;27;0
190;0;2396;164;0
190;1;2396;164;0
191;0;2769;122;0
191;1;2769;39;0
192;0;875;130;0
193;0;1180;18;0
193;1;1180;30;0
194;0;942;77;0
194;1;942;175;0
195;0;722;172;0
196;0;2818;165;0
196;1;2818;175;0
197;0;2348;161;0
198;0;1833;77;0
198;1;1833;174;0
199;0;2861;115;0
200;0;2321;9;0
200;1;2321;96;0
201;0;2175;175;0
202;0;3065;77;0
202;1;3065;148;0
203;0;2524;163;0
204;0;1632;157;0
204;1;1632;77;0
205;0;1239;134;0
206;0;648;131;0
207;0;3161;154;0
207;1;3161;36;0
208;0;1329;35;0
208;1;1329;5;0
209;0;3098;37;0
210;0;1859;130;0
211;0;2257;97;0
212;0;3136;129;0
213;0;1129;98;0
213;1;1129;175;0
214;0;2177;154;0
214;1;2177;163;0
215;0;1884;32;0
215;1;1884;118;0
216;0;946;30;0
217;0;2764;52;0
217;1;2764;62;0
218;0;989;121;0
218;1;989;68;0
219;0;3239;132;0
220;0;453;137;0
221;0;2992;152;0
222;0;2450;53;0
223;0;1809;178;0
224;0;3392;30;0
225;0;1831;37;0
226;0;3412;75;0
227;0;1560;89;0
227;1;1560;44;0
228;0;3187;51;0
228;1;3187;165;0
229;0;315;18;0
229;1;315;36;0
230;0;3014;89;0
231;0;3179;101;0
232;0;1862;131;0
232;1;1862;62;0
233;0;2835;132;0
233;1;2835;89;0
234;0;523;169;0
234;1;523;4;0
235;0;1505;136;0
235;1;1505;106;0
236;0;2034;4;0
237;0;3403;66;0
238;0;584;106;0
239;0;2530;88;0
239;1;2530;124;0
240;0;2714;18;0
240;1;2714;161;0
241;0;220;39;0
241;1;220;106;0
242;0;916;55;0
243;0;1720;104;0
244;0;1455;179;0
245;0;968;166;0
245;1;968;164;0
246;0;2742;161;0
247;0;1379;68;0
248;0;320;77;0
249;0;907;105;0
250;0;2924;161;0
251;0;863;168;0
251;1;863;68;0
252;0;3192;162;0
253;0;1053;160;0
253;1;1053;53;0
254;0;1444;98;0
255;0;898;100;0
255;1;898;77;0
256;0;254;161;0
256;1;254;47;0
257;0;274;53;0
257;1;274;152;0
258;0;2673;69;0
258;1;2673;31;0
259;0;3117;175;0
259;1;3117;73;0
260;0;3075;106;0
260;1;3075;12;0
261;0;2522;168;0
261;1;2522;26;0
262;0;3400;51;0
262;1;3400;114;0
263;0;577;114;0
264;0;2299;77;0
265;0;308;172;0
265;1;308;148;0
266;0;1146;111;0
266;1;1146;44;0
267;0;2960;53;0
268;0;3417;69;0
268;1;3417;15;0
269;0;1871;164;0
270;0;412;4;0
271;0;517;104;0
272;0;2615;114;0
272;1;2615;10;0
273;0;2128;84;0
273;1;2128;68;0
274;0;1931;11;0
275;0;1535;164;0
275;1;1535;55;0
276;0;545;60;0
277;0;3056;64;0
277;1;3056;164;0
278;0;923;8;0
279;0;666;160;0
280;0;1019;150;0
280;1;1019;86;0
281;0;3034;64;0
281;1;3034;73;0
282;0;2280;51;0
282;1;2280;21;0
283;0;2383;94;0
283;1;2383;111;0
284;0;2771;163;0
285;0;3183;41;0
285;1;3183;78;0
286;0;900;94;0
286;1;900;160;0
287;0;604;78;0
287;1;604;8;0
288;0;1613;114;0
288;1;1613;31;0
289;0;2001;84;0
290;0;1197;143;0
291;0;2990;98;0
291;1;2990;36;0
292;0;897;98;0
292;1;897;121;0
293;0;834;151;0
293;1;834;81;0
294;0;1642;176;0
295;0;1218;49;0
295;1;1218;144;0
296;0;1599;144;0
297;0;3244;73;0
298;0;2017;137;0
298;1;2017;88;0
299;0;2654;68;0
300;0;1771;11;0
301;0;908;72;0
301;1;908;129;0
302;0;1174;4;0
302;1;1174;175;0
303;0;922;46;0
304;0;2332;138;0
304;1;2332;159;0
305;0;1425;134;0
305;1;1425;126;0
306;0;2386;27;0
307;0;2711;161;0
308;0;3385;7;0
309;0;2897;79;0
310;0;2732;144;0
310;1;2732;96;0
311;0;3035;170;0
311;1;3035;45;0
312;0;2807;53;0
313;0;2104;113;0
313;1;2104;14;0
314;0;2720;76;0
315;0;2942;55;0
316;0;3327;156;0
317;0;2651;180;0
317;1;2651;27;0
318;0;1217;86;0
318;1;1217;68;0
319;0;297;159;0
319;1;297;163;0
320;0;779;137;0
320;1;779;169;0
321;0;3167;50;0
322;0;2900;105;0
322;1;2900;120;0
323;0;2704;49;0
324;0;575;125;0
325;0;2782;18;0
325;1;2782;137;0
326;0;3399;62;0
326;1;3399;166;0
327;0;2110;131;0
328;0;426;161;0
328;1;426;126;0
329;0;2213;113;0
330;0;2879;48;0
331;0;452;73;0
332;0;2186;24;0
332;1;2186;151;0
