Job;Operation;ToolSet;Processing Time;Priority
114;1;516;69;1
115;0;218;104;1
116;0;1180;78;1
117;0;1129;161;1
118;0;1444;120;1
118;1;1444;12;1
119;0;3025;105;1
119;1;3025;129;1
120;0;1481;41;1
121;0;2979;76;1
121;1;2979;56;1
122;0;2466;24;1
123;0;2807;36;1
123;1;2807;72;1
124;0;2836;80;1
124;1;2836;44;1
125;0;2550;83;1
125;1;2550;34;1
126;0;2615;21;1
126;1;2615;172;1
127;0;3260;119;1
127;1;3260;44;1
128;0;545;30;0
129;0;2034;110;0
129;1;2034;48;0
130;0;529;156;0
130;1;529;41;0
131;0;3187;130;0
131;1;3187;32;0
132;0;3400;41;0
133;0;412;68;0
133;1;412;34;0
134;0;2524;29;0
134;1;2524;8;0
135;0;965;36;0
136;0;2842;9;0
136;1;2842;51;0
137;0;1041;39;0
137;1;1041;144;0
138;0;1815;16;0
138;1;1815;34;0
139;0;762;46;0
140;0;2422;89;0
140;1;2422;139;0
141;0;2202;27;0
141;1;2202;88;0
142;0;666;25;0
142;1;666;168;0
143;0;3392;41;0
143;1;3392;136;0
144;0;2846;44;0
144;1;2846;119;0
145;0;2566;99;0
145;1;2566;122;0
146;0;1351;161;0
147;0;2689;105;0
147;1;2689;131;0
148;0;2321;4;0
148;1;2321;42;0
149;0;378;96;0
150;0;2592;170;0
150;1;2592;160;0
151;0;1834;138;0
152;0;3403;129;0
152;1;3403;121;0
153;0;3339;68;0
153;1;3339;40;0
154;0;2835;134;0
154;1;2835;98;0
155;0;790;39;0
155;1;790;162;0
156;0;575;69;0
157;0;1252;66;0
157;1;1252;12;0
158;0;3090;113;0
159;0;2570;84;0
159;1;2570;66;0
160;0;1914;164;0
161;0;3336;39;0
162;0;1678;121;0
162;1;1678;14;0
163;0;1661;66;0
164;0;1380;49;0
165;0;908;140;0
166;0;1985;97;0
166;1;1985;60;0
167;0;1523;44;0
167;1;1523;20;0
168;0;3264;147;0
168;1;3264;141;0
169;0;1022;147;0
170;0;1270;109;0
170;1;1270;76;0
171;0;2793;68;0
172;0;1931;78;0
172;1;1931;25;0
173;0;2522;81;0
173;1;2522;62;0
174;0;1019;153;0
174;1;1019;20;0
175;0;3093;5;0
176;0;2714;31;0
177;0;2285;96;0
178;0;784;73;0
179;0;3098;34;0
179;1;3098;121;0
180;0;2188;98;0
180;1;2188;68;0
181;0;584;145;0
181;1;584;134;0
182;0;604;119;0
182;1;604;148;0
183;0;274;152;0
184;0;1143;103;0
184;1;1143;98;0
185;0;871;74;0
185;1;871;62;0
186;0;2969;148;0
186;1;2969;89;0
187;0;888;25;0
188;0;2893;175;0
189;0;3412;72;0
190;0;2562;60;0
190;1;2562;150;0
191;0;268;89;0
191;1;268;39;0
192;0;2939;73;0
192;1;2939;127;0
193;0;923;51;0
194;0;1539;60;0
194;1;1539;51;0
195;0;2769;152;0
195;1;2769;26;0
196;0;2509;130;0
196;1;2509;50;0
197;0;2442;94;0
197;1;2442;148;0
198;0;288;73;0
198;1;288;166;0
199;0;1038;179;0
199;1;1038;169;0
200;0;3422;53;0
200;1;3422;60;0
201;0;3158;44;0
201;1;3158;119;0
202;0;1196;72;0
203;0;1001;66;0
203;1;1001;89;0
204;0;2831;50;0
204;1;2831;66;0
205;0;3056;97;0
205;1;3056;35;0
206;0;1855;74;0
206;1;1855;14;0
207;0;1311;4;0
207;1;1311;54;0
208;0;2067;36;0
208;1;2067;164;0
209;0;3183;18;0
209;1;3183;152;0
210;0;1382;136;0
211;0;1419;32;0
211;1;1419;48;0
212;0;520;8;0
212;1;520;101;0
213;0;302;115;0
213;1;302;10;0
214;0;643;139;0
215;0;942;76;0
215;1;942;44;0
216;0;2017;120;0
216;1;2017;147;0
217;0;660;165;0
217;1;660;113;0
218;0;3284;29;0
218;1;3284;11;0
219;0;358;94;0
220;0;1569;174;0
220;1;1569;14;0
221;0;1522;137;0
221;1;1522;160;0
222;0;3395;76;0
223;0;239;12;0
224;0;2694;175;0
225;0;1733;76;0
225;1;1733;99;0
226;0;1446;95;0
226;1;1446;159;0
227;0;3105;42;0
227;1;3105;84;0
228;0;2186;97;0
229;0;2304;83;0
230;0;2745;99;0
230;1;2745;33;0
231;0;455;25;0
232;0;922;36;0
233;0;2998;37;0
233;1;2998;96;0
234;0;900;144;0
234;1;900;51;0
235;0;2243;39;0
235;1;2243;77;0
236;0;3136;99;0
236;1;3136;44;0
237;0;2674;45;0
237;1;2674;55;0
238;0;3460;54;0
239;0;2128;151;0
240;0;1053;170;0
240;1;1053;78;0
241;0;1833;66;0
241;1;1833;17;0
242;0;1329;22;0
243;0;3065;144;0
244;0;2257;169;0
244;1;2257;153;0
245;0;2183;4;0
245;1;2183;34;0
246;0;3386;144;0
246;1;3386;41;0
247;0;2924;117;0
247;1;2924;112;0
248;0;2798;141;0
249;0;966;90;0
250;0;1581;26;0
251;0;1527;98;0
251;1;1527;106;0
252;0;1657;22;0
253;0;3035;87;0
253;1;3035;115;0
254;0;1512;77;0
254;1;1512;21;0
255;0;3242;164;0
256;0;465;11;0
256;1;465;55;0
257;0;696;29;0
257;1;696;44;0
258;0;3179;109;0
258;1;3179;114;0
259;0;3250;104;0
259;1;3250;125;0
260;0;1425;163;0
261;0;1632;160;0
261;1;1632;40;0
262;0;722;157;0
262;1;722;84;0
263;0;2923;157;0
264;0;250;115;0
265;0;1505;119;0
266;0;2856;135;0
266;1;2856;20;0
267;0;2299;49;0
267;1;2299;54;0
268;0;3014;12;0
269;0;1859;64;0
270;0;334;48;0
270;1;334;48;0
271;0;2359;137;0
272;0;3100;66;0
272;1;3100;150;0
273;0;2720;15;0
274;0;1737;164;0
274;1;1737;179;0
275;0;2838;156;0
276;0;626;125;0
276;1;626;175;0
277;0;897;96;0
277;1;897;101;0
278;0;2093;114;0
278;1;2093;149;0
279;0;3268;175;0
280;0;2782;32;0
281;0;2040;156;0
282;0;3169;137;0
282;1;3169;103;0
283;0;3304;4;0
283;1;3304;170;0
284;0;2742;69;0
285;0;910;55;0
286;0;229;172;0
286;1;229;53;0
287;0;2897;5;0
288;0;838;74;0
289;0;777;45;0
289;1;777;156;0
290;0;1404;68;0
291;0;1690;62;0
292;0;2976;47;0
293;0;2175;51;0
293;1;2175;16;0
294;0;1720;26;0
295;0;2383;22;0
295;1;2383;20;0
296;0;1796;150;0
297;0;847;25;0
297;1;847;139;0
298;0;301;101;0
299;0;254;132;0
300;0;3161;51;0
300;1;3161;176;0
301;0;1455;168;0
301;1;1455;170;0
302;0;916;46;0
303;0;2578;161;0
304;0;1225;66;0
305;0;2732;132;0
306;0;1163;83;0
306;1;1163;94;0
307;0;2221;11;0
307;1;2221;152;0
308;0;2604;73;0
309;0;944;174;0
309;1;944;90;0
310;0;1593;179;0
310;1;1593;137;0
311;0;452;10;0
312;0;300;129;0
313;0;1341;179;0
313;1;1341;137;0
314;0;2884;54;0
314;1;2884;73;0
315;0;1396;80;0
316;0;886;8;0
317;0;1190;159;0
317;1;1190;55;0
318;0;1037;59;0
318;1;1037;137;0
319;0;2796;51;0
319;1;2796;28;0
320;0;1458;130;0
320;1;1458;11;0
321;0;2885;140;0
321;1;2885;77;0
322;0;2580;125;0
323;0;2961;68;0
323;1;2961;66;0
324;0;220;33;0
325;0;1288;151;0
325;1;1288;73;0
326;0;2857;176;0
327;0;2372;109;0
327;1;2372;96;0
328;0;1203;14;0
329;0;3352;94;0
329;1;3352;109;0
330;0;2978;109;0
330;1;2978;57;0
331;0;3144;92;0
332;0;1007;60;0
333;0;648;32;0
333;1;648;19;0
334;0;1379;142;0
335;0;1150;74;0
336;0;1035;83;0
337;0;864;51;0
337;1;864;51;0
338;0;1393;160;0
338;1;1393;112;0
339;0;2963;86;0
339;1;2963;86;0
340;0;2161;94;0
340;1;2161;14;0
341;0;3020;106;0
341;1;3020;96;0
342;0;1551;152;0
342;1;1551;36;0
343;0;596;100;0
344;0;2879;156;0
345;0;1659;94;0
346;0;1302;27;0
346;1;1302;67;0
347;0;460;121;0
347;1;460;137;0
348;0;1771;156;0
348;1;1771;14;0
349;0;2743;51;0
350;0;1684;63;0
351;0;2234;169;0
352;0;2818;106;0
352;1;2818;171;0
353;0;576;157;0
353;1;576;95;0
354;0;2654;170;0
354;1;2654;119;0
355;0;1655;10;0
355;1;1655;61;0
356;0;1004;51;0
356;1;1004;4;0
357;0;984;136;0
357;1;984;20;0
358;0;1122;18;0
358;1;1122;73;0
359;0;961;56;0
360;0;411;98;0
360;1;411;143;0
361;0;1789;30;0
361;1;1789;68;0
362;0;2032;44;0
363;0;1123;76;0
363;1;1123;164;0
364;0;2530;93;0
364;1;2530;134;0
365;0;2862;39;0
365;1;2862;172;0
366;0;2527;148;0
367;0;1367;8;0
368;0;1411;124;0
368;1;1411;11;0
369;0;1802;159;0
369;1;1802;29;0
370;0;914;60;0
370;1;914;87;0
371;0;3254;150;0
371;1;3254;101;0
372;0;3361;21;0
372;1;3361;57;0
373;0;1715;77;0
373;1;1715;162;0
374;0;1141;49;0
375;0;3244;121;0
375;1;3244;180;0
376;0;1988;137;0
376;1;1988;55;0
377;0;1583;44;0
377;1;1583;127;0
378;0;3125;172;0
379;0;1055;164;0
379;1;1055;64;0
380;0;830;144;0
380;1;830;12;0
381;0;3366;161;0
382;0;2475;71;0
383;0;3167;80;0
383;1;3167;78;0
384;0;3239;104;0
385;0;2396;96;0
385;1;2396;97;0
386;0;770;36;0
387;0;383;51;0
387;1;383;19;0
388;0;1084;11;0
388;1;1084;4;0
389;0;2450;49;0
390;0;1316;173;0
391;0;1803;31;0
392;0;2445;30;0
392;1;2445;159;0
393;0;3399;95;0
394;0;1608;98;0
394;1;1608;80;0
395;0;315;36;0
395;1;315;172;0
396;0;1676;161;0
396;1;1676;144;0
397;0;719;74;0
397;1;719;101;0
398;0;2264;15;0
399;0;2348;62;0
399;1;2348;68;0
400;0;863;14;0
400;1;863;105;0
401;0;3404;5;0
401;1;3404;34;0
402;0;2909;47;0
403;0;1599;105;0
403;1;1599;8;0
404;0;989;69;0
405;0;2105;112;0
405;1;2105;47;0
406;0;1025;77;0
407;0;2780;120;0
408;0;1498;178;0
408;1;1498;91;0
409;0;2142;176;0
409;1;2142;161;0
410;0;2960;68;0
410;1;2960;152;0
411;0;2990;45;0
411;1;2990;21;0
412;0;1939;159;0
412;1;1939;83;0
413;0;2932;175;0
413;1;2932;44;0
414;0;1391;121;0
415;0;1631;148;0
415;1;1631;156;0
416;0;1273;5;0
416;1;1273;179;0
417;0;1792;112;0
417;1;1792;34;0
418;0;2146;154;0
419;0;1963;101;0
420;0;2861;51;0
420;1;2861;36;0
421;0;2700;22;0
421;1;2700;139;0
422;0;3327;98;0
422;1;3327;64;0
423;0;3454;26;0
423;1;3454;128;0
424;0;2458;84;0
425;0;2799;52;0
425;1;2799;78;0
426;0;651;14;0
426;1;651;131;0
427;0;2936;174;0
428;0;2247;60;0
428;1;2247;81;0
429;0;353;60;0
429;1;353;41;0
430;0;686;158;0
430;1;686;12;0
431;0;834;50;0
432;0;2697;111;0
433;0;1642;174;0
433;1;1642;148;0
434;0;2933;86;0
435;0;2501;101;0
435;1;2501;161;0
436;0;907;80;0
437;0;2985;53;0
438;0;1271;96;0
439;0;2764;91;0
439;1;2764;160;0
440;0;1560;73;0
441;0;3034;155;0
442;0;1182;173;0
442;1;1182;156;0
443;0;1831;98;0
443;1;1831;175;0
444;0;2704;146;0
444;1;2704;12;0
445;0;3262;32;0
445;1;3262;66;0
446;0;1996;139;0
446;1;1996;45;0
447;0;3417;60;0
448;0;3123;77;0
449;0;2322;89;0
449;1;2322;172;0
450;0;3211;49;0
450;1;3211;173;0
451;0;1627;99;0
451;1;1627;4;0
452;0;2565;49;0
452;1;2565;101;0
453;0;1875;98;0
454;0;3271;53;0
454;1;3271;139;0
455;0;2104;172;0
455;1;2104;4;0
456;0;2290;83;0
456;1;2290;150;0
457;0;2180;157;0
457;1;2180;88;0
458;0;1451;162;0
458;1;1451;44;0
459;0;563;125;0
460;0;1626;30;0
460;1;1626;161;0
461;0;2006;41;0
462;0;2332;55;0
463;0;898;129;0
464;0;1862;94;0
465;0;1477;49;0
466;0;375;37;0
467;0;1809;80;0
467;1;1809;52;0
468;0;2235;144;0
468;1;2235;18;0
469;0;2787;90;0
470;0;1013;34;0
470;1;1013;78;0
471;0;2510;103;0
472;0;539;8;0
473;0;1065;101;0
474;0;2771;164;0
474;1;2771;49;0
475;0;3009;109;0
475;1;3009;89;0
476;0;1640;68;0
477;0;2634;147;0
478;0;523;157;0
478;1;523;33;0
479;0;2824;41;0
479;1;2824;39;0
480;0;453;89;0
480;1;453;17;0
481;0;273;134;0
481;1;273;160;0
482;0;320;79;0
482;1;320;111;0
483;0;1565;166;0
484;0;536;28;0
484;1;536;65;0
485;0;2001;51;0
485;1;2001;52;0
486;0;891;76;0
486;1;891;44;0
487;0;1069;154;0
487;1;1069;139;0
488;0;2651;60;0
488;1;2651;155;0
489;0;2091;14;0
490;0;2814;31;0
490;1;2814;83;0
491;0;3373;115;0
492;0;2532;36;0
493;0;3198;52;0
493;1;3198;65;0
494;0;3385;103;0
494;1;3385;131;0
495;0;1668;20;0
495;1;1668;160;0
496;0;3146;52;0
496;1;3146;160;0
497;0;2021;12;0
497;1;2021;131;0
498;0;868;34;0
499;0;3256;173;0
499;1;3256;169;0
