Job;Operation;ToolSet;Processing Time;Priority
200;1;838;101;1
201;0;1129;97;1
201;1;1129;18;1
202;0;2674;114;1
202;1;2674;19;1
203;0;1174;164;1
203;1;1174;14;1
204;0;1523;49;1
205;0;961;42;1
206;0;1498;145;1
207;0;536;73;1
208;0;2963;96;1
209;0;300;89;1
210;0;1771;11;1
211;0;2765;129;1
211;1;2765;103;1
212;0;1055;131;1
213;0;3399;131;1
213;1;3399;55;1
214;0;722;172;1
215;0;1690;14;1
216;0;1581;86;1
217;0;1800;50;1
217;1;1800;162;1
218;0;2592;160;1
219;0;1535;77;1
219;1;1535;26;1
220;0;1007;53;1
221;0;3056;11;1
221;1;3056;9;1
222;0;1037;39;1
222;1;1037;45;1
223;0;2213;113;1
224;0;2001;84;1
225;0;3123;166;1
226;0;2247;83;1
227;0;1831;37;1
228;0;1565;47;1
229;0;923;8;1
230;0;2175;175;1
231;0;875;130;1
232;0;2386;27;1
233;0;784;41;1
233;1;784;149;1
234;0;1802;99;1
235;0;2856;140;1
235;1;2856;41;1
236;0;1632;46;1
236;1;1632;144;1
237;0;2193;97;1
238;0;315;73;1
238;1;315;17;1
239;0;545;60;1
240;0;1640;118;1
240;1;1640;39;1
241;0;2654;68;1
242;0;1613;137;1
242;1;1613;144;1
243;0;777;78;1
243;1;777;110;1
244;0;366;77;1
245;0;386;154;1
245;1;386;64;1
246;0;2077;156;1
247;0;3421;92;1
248;0;3392;30;1
249;0;847;137;1
249;1;847;25;1
250;0;1239;134;1
251;0;2996;4;1
251;1;2996;88;1
252;0;1013;11;1
253;0;368;151;1
253;1;368;164;1
254;0;648;131;0
255;0;1197;143;0
256;0;1833;24;0
256;1;1833;22;0
257;0;1084;164;0
257;1;1084;131;0
258;0;3386;158;0
258;1;3386;45;0
259;0;770;52;0
259;1;770;73;0
260;0;3244;73;0
261;0;364;96;0
262;0;1627;73;0
262;1;1627;142;0
263;0;2900;77;0
263;1;2900;73;0
264;0;910;177;0
264;1;910;64;0
265;0;2615;173;0
265;1;2615;151;0
266;0;2280;148;0
266;1;2280;50;0
267;0;2527;36;0
267;1;2527;55;0
268;0;2771;163;0
269;0;922;46;0
270;0;3198;68;0
270;1;3198;98;0
271;0;575;125;0
272;0;1551;163;0
272;1;1551;169;0
273;0;1053;18;0
273;1;1053;161;0
274;0;2884;87;0
274;1;2884;36;0
275;0;3105;4;0
275;1;3105;98;0
276;0;274;156;0
276;1;274;28;0
277;0;790;131;0
278;0;3146;60;0
279;0;2383;72;0
279;1;2383;134;0
280;0;500;131;0
280;1;500;68;0
281;0;452;73;0
282;0;830;84;0
282;1;830;170;0
283;0;1217;53;0
283;1;1217;164;0
284;0;2924;161;0
285;0;1988;9;0
286;0;3254;119;0
287;0;2807;53;0
288;0;908;101;0
288;1;908;106;0
289;0;3035;144;0
289;1;3035;14;0
290;0;3304;103;0
291;0;2831;139;0
291;1;2831;31;0
292;0;1143;150;0
293;0;3236;44;0
293;1;3236;61;0
294;0;989;132;0
294;1;989;97;0
295;0;301;23;0
296;0;604;165;0
296;1;604;20;0
297;0;415;76;0
298;0;1560;4;0
298;1;1560;49;0
299;0;863;161;0
299;1;863;80;0
300;0;3327;156;0
301;0;2091;175;0
302;0;3250;179;0
302;1;3250;60;0
303;0;2006;149;0
304;0;2990;147;0
304;1;2990;11;0
305;0;2933;52;0
306;0;2899;157;0
307;0;3256;122;0
307;1;3256;103;0
308;0;3179;101;0
309;0;2691;159;0
309;1;2691;164;0
310;0;2720;76;0
311;0;1678;49;0
312;0;453;137;0
313;0;1270;56;0
314;0;660;36;0
314;1;660;14;0
315;0;3352;44;0
315;1;3352;129;0
316;0;1737;18;0
316;1;1737;44;0
317;0;907;105;0
318;0;2177;180;0
318;1;2177;78;0
319;0;968;22;0
319;1;968;171;0
320;0;2040;30;0
320;1;2040;53;0
321;0;2979;163;0
321;1;2979;60;0
322;0;2811;160;0
322;1;2811;35;0
323;0;1626;83;0
324;0;3422;41;0
324;1;3422;97;0
325;0;2105;98;0
326;0;942;127;0
326;1;942;51;0
327;0;2936;23;0
327;1;2936;44;0
328;0;1004;137;0
329;0;2714;87;0
329;1;2714;96;0
330;0;1593;123;0
330;1;1593;18;0
331;0;2566;150;0
332;0;1180;52;0
332;1;1180;48;0
