Job;Operation;ToolSet;Processing Time;Priority
86;1;1735;49;0
87;0;2999;156;1
87;1;2342;142;1
88;0;2033;165;0
88;1;2925;25;0
89;0;2836;135;0
89;1;2280;88;0
90;0;3292;160;0
90;1;2780;126;0
91;0;2465;69;0
91;1;1384;96;0
92;0;2555;148;0
92;1;3339;98;0
93;0;2160;170;0
93;1;865;50;0
94;0;1987;14;1
94;1;1708;148;1
95;0;2017;99;0
95;1;3093;126;0
96;0;2998;11;1
96;1;3105;96;1
97;0;440;138;1
97;1;1733;47;1
98;0;3009;127;1
98;1;2067;170;1
99;0;1393;161;0
99;1;1855;23;0
100;0;2730;35;0
100;1;561;180;0
101;0;1492;93;0
101;1;320;144;0
102;0;3058;89;0
102;1;2399;50;0
103;0;3230;5;0
103;1;470;172;0
104;0;1402;68;0
104;1;3314;84;0
105;0;585;47;0
105;1;1237;46;0
106;0;1407;50;0
106;1;1122;30;0
107;0;1204;109;0
107;1;1747;137;0
108;0;2527;161;0
108;1;1939;118;0
109;0;820;4;0
109;1;1642;111;0
110;0;3192;11;1
110;1;1283;173;1
111;0;773;27;0
111;1;2472;156;0
112;0;3429;22;0
112;1;3304;118;0
113;0;2912;148;0
113;1;910;138;0
114;0;1686;41;0
114;1;1439;100;0
115;0;304;147;1
115;1;280;60;1
116;0;3042;77;0
116;1;3055;34;0
117;0;2477;41;0
117;1;1831;50;0
118;0;2893;115;0
118;1;2461;32;0
119;0;908;131;1
119;1;897;32;1
120;0;325;94;1
120;1;780;98;1
121;0;1908;150;0
121;1;1961;78;0
122;0;1599;25;0
122;1;463;44;0
123;0;1180;8;0
123;1;258;170;0
124;0;1762;137;0
124;1;2113;132;0
125;0;1889;73;0
125;1;1609;170;0
126;0;2156;87;1
126;1;2805;83;1
127;0;1663;60;0
127;1;3220;134;0
128;0;2634;134;0
128;1;1461;66;0
129;0;834;69;0
129;1;433;42;0
130;0;496;169;1
130;1;790;160;1
131;0;2107;28;0
131;1;1730;75;0
132;0;977;4;0
132;1;1631;148;0
133;0;593;53;1
133;1;3226;148;1
134;0;305;89;1
134;1;2978;89;1
135;0;950;149;0
135;1;1788;141;0
136;0;3445;64;1
136;1;1208;148;1
137;0;2814;21;1
137;1;415;29;1
138;0;3025;113;0
138;1;3019;53;0
139;0;435;44;0
139;1;1910;132;0
140;0;2524;150;0
140;1;2937;69;0
141;0;3373;144;0
141;1;1031;152;0
142;0;3181;77;0
142;1;3368;86;0
143;0;539;30;0
143;1;2217;98;0
144;0;1779;144;0
144;1;2790;151;0
145;0;823;131;0
145;1;2767;52;0
146;0;1179;165;0
146;1;1583;45;0
147;0;2162;29;0
147;1;1396;121;0
148;0;2628;90;1
148;1;2587;74;1
149;0;3090;149;0
149;1;494;35;0
150;0;2917;73;1
150;1;1678;34;1
151;0;1041;163;1
151;1;1689;147;1
152;0;2179;131;0
152;1;2522;161;0
153;0;1163;126;0
153;1;813;141;0
154;0;2348;147;1
154;1;2547;73;1
155;0;2716;10;0
155;1;1270;150;0
156;0;1697;73;0
156;1;2039;130;0
157;0;680;130;0
157;1;1603;139;0
158;0;3351;41;0
158;1;3265;51;0
159;0;1350;165;0
159;1;324;109;0
160;0;451;94;0
160;1;2396;87;0
161;0;698;39;0
161;1;1169;95;0
162;0;2884;105;0
162;1;2580;56;0
163;0;1120;168;0
163;1;1789;150;0
164;0;1670;109;1
164;1;966;105;1
165;0;1796;18;0
165;1;2803;80;0
166;0;2571;125;1
166;1;3420;56;1
167;0;2560;60;1
167;1;811;174;1
168;0;2386;161;0
168;1;3392;34;0
169;0;804;144;0
169;1;2829;53;0
170;0;2897;111;0
170;1;2765;168;0
171;0;3321;51;0
171;1;3007;80;0
172;0;1273;68;0
172;1;3333;120;0
173;0;2843;78;1
173;1;2105;66;1
174;0;525;67;0
174;1;2503;68;0
175;0;2247;66;1
175;1;2953;81;1
176;0;2754;25;0
176;1;2576;34;0
177;0;2647;54;0
177;1;1859;166;0
178;0;1150;109;0
178;1;1459;138;0
179;0;797;20;0
179;1;3389;68;0
180;0;651;99;0
180;1;2322;30;0
181;0;301;88;0
181;1;1099;111;0
182;0;3262;153;0
182;1;1580;131;0
183;0;375;119;0
183;1;2623;55;0
184;0;1274;49;1
184;1;1679;29;1
185;0;3041;106;0
185;1;587;151;0
186;0;2306;86;0
186;1;2090;60;0
187;0;1261;98;0
187;1;2752;57;0
188;0;1211;157;0
188;1;1651;159;0
189;0;2818;160;0
189;1;3391;12;0
190;0;1471;150;0
190;1;361;55;0
191;0;607;137;0
191;1;3343;81;0
192;0;1739;90;1
192;1;338;34;1
193;0;2783;148;0
193;1;2133;160;0
194;0;3414;19;0
194;1;2936;51;0
195;0;2612;22;1
195;1;2263;32;1
196;0;1324;177;1
196;1;2860;161;1
197;0;3260;150;1
197;1;1219;62;1
198;0;2782;41;0
198;1;2880;180;0
199;0;715;10;0
199;1;3284;77;0
200;0;1693;75;0
200;1;1361;72;0
201;0;293;115;0
201;1;3378;164;0
202;0;1107;114;0
202;1;465;98;0
203;0;2190;150;0
203;1;634;96;0
204;0;1640;143;0
204;1;2963;32;0
205;0;2956;76;0
205;1;1015;125;0
206;0;2715;129;1
206;1;2689;8;1
207;0;1527;36;1
207;1;2326;63;1
208;0;2691;109;0
208;1;2372;152;0
209;0;2743;103;0
209;1;1321;139;0
210;0;2199;21;0
210;1;3437;151;0
211;0;2321;150;1
211;1;3400;104;1
212;0;1522;169;0
212;1;1902;17;0
213;0;2426;152;0
213;1;2324;32;0
214;0;2824;5;0
214;1;695;126;0
215;0;1593;174;0
215;1;3032;126;0
216;0;1025;97;1
216;1;770;52;1
217;0;1160;39;0
217;1;2442;120;0
218;0;871;34;0
218;1;1703;42;0
219;0;1925;101;0
219;1;2147;151;0
220;0;2512;165;1
220;1;1064;48;1
221;0;1043;39;0
221;1;2510;11;0
222;0;2239;88;1
222;1;1442;104;1
223;0;2359;103;0
223;1;3000;20;0
224;0;2369;173;1
224;1;2745;64;1
225;0;2955;147;0
225;1;1487;77;0
226;0;2566;11;0
226;1;1659;60;0
227;0;690;137;1
227;1;1996;84;1
228;0;1909;87;1
228;1;1418;143;1
229;0;1975;50;1
229;1;2958;144;1
230;0;3268;33;0
230;1;408;96;0
231;0;1425;123;0
231;1;2784;41;0
232;0;2915;77;0
232;1;998;30;0
233;0;868;42;0
233;1;1006;168;0
234;0;2434;98;1
234;1;2290;94;1
235;0;3187;150;0
235;1;214;123;0
236;0;3422;143;0
236;1;3394;44;0
237;0;3170;153;0
237;1;1423;168;0
238;0;2419;101;0
238;1;1013;66;0
239;0;2335;150;1
239;1;798;98;1
240;0;1617;180;0
240;1;1022;45;0
241;0;3018;51;0
241;1;2201;92;0
242;0;2863;170;0
242;1;1699;170;0
243;0;1994;180;0
243;1;1705;169;0
244;0;1411;50;0
244;1;1484;145;0
245;0;1256;157;0
245;1;3441;168;0
246;0;2734;176;0
246;1;1871;131;0
247;0;2924;88;0
247;1;2501;179;0
248;0;2796;76;0
248;1;783;148;0
249;0;1494;160;0
249;1;2269;39;0
250;0;2789;120;0
250;1;358;103;0
251;0;3412;135;1
251;1;2823;89;1
252;0;2123;118;0
252;1;1446;121;0
253;0;2619;21;0
253;1;369;8;0
254;0;1569;149;0
254;1;2170;84;0
255;0;1535;48;1
255;1;2694;115;1
256;0;1684;74;0
256;1;898;75;0
257;0;337;4;0
257;1;1095;112;0
258;0;1186;51;0
258;1;411;51;0
259;0;2381;30;1
259;1;1627;53;1
260;0;1984;84;0
260;1;1316;126;0
261;0;864;151;0
261;1;1495;129;0
262;0;2975;22;0
262;1;1156;21;0
263;0;1399;84;1
263;1;601;145;1
264;0;2879;5;1
264;1;863;66;1
265;0;3362;64;0
265;1;1764;34;0
266;0;2548;49;0
266;1;288;53;0
267;0;1239;55;0
267;1;308;48;0
268;0;2168;76;1
268;1;2720;39;1
269;0;3375;164;0
269;1;1926;172;0
270;0;2032;64;1
270;1;576;53;1
271;0;2930;134;0
271;1;2450;53;0
272;0;1422;34;0
272;1;2110;98;0
273;0;253;149;1
273;1;1541;21;1
274;0;877;147;0
274;1;1657;157;0
275;0;2679;149;0
275;1;536;139;0
276;0;1001;124;0
276;1;1067;48;0
277;0;1302;143;0
277;1;1182;129;0
278;0;2146;157;0
278;1;2010;45;0
279;0;2898;4;0
279;1;1498;41;0
560;0;1656;60;0
561;0;575;81;0
562;0;410;138;0
563;0;3385;105;1
564;0;1475;14;0
565;0;980;49;0
566;0;814;84;0
567;0;655;154;0
568;0;3250;39;0
569;0;3120;64;0
570;0;2543;95;0
571;0;1668;51;0
572;0;3315;55;0
573;0;1419;44;0
574;0;1875;77;0
575;0;748;81;0
576;0;3239;9;1
577;0;1388;67;0
578;0;1055;87;0
579;0;2799;67;0
580;0;2615;51;0
581;0;1500;18;0
582;0;2029;121;0
583;0;892;44;0
584;0;989;42;0
585;0;1680;119;0
586;0;3359;170;0
587;0;489;98;0
588;0;759;151;0
589;0;3267;101;0
590;0;812;76;0
591;0;2034;178;0
592;0;2259;164;0
593;0;686;4;0
594;0;3161;171;1
595;0;2794;157;0
596;0;3409;139;0
597;0;1200;98;0
598;0;1986;49;0
599;0;996;150;0
600;0;412;53;0
601;0;1231;101;0
602;0;2383;101;1
603;0;1151;34;1
604;0;2389;130;0
605;0;2289;94;0
606;0;1891;12;0
607;0;2363;168;0
608;0;1634;97;0
609;0;830;139;0
610;0;1848;5;0
611;0;268;75;1
612;0;2059;125;0
613;0;1297;37;0
614;0;1271;33;0
615;0;2895;42;0
616;0;1457;57;0
617;0;2570;172;0
618;0;1286;78;0
619;0;368;139;0
620;0;3123;72;0
621;0;2861;178;0
622;0;2965;86;0
623;0;1826;147;0
624;0;1073;61;0
625;0;1435;88;0
626;0;2778;36;0
627;0;3133;32;1
628;0;2212;76;0
629;0;2420;137;0
630;0;3417;148;0
631;0;3336;44;0
632;0;1614;35;0
633;0;2762;144;1
634;0;581;39;0
635;0;1447;96;0
636;0;3116;65;0
637;0;962;64;1
638;0;1850;176;0
639;0;904;164;0
640;0;2721;132;1
641;0;643;101;0
642;0;3158;171;0
643;0;1729;124;0
644;0;2445;114;1
645;0;1790;103;1
646;0;1854;17;0
647;0;1581;29;0
648;0;364;41;1
649;0;2077;68;1
650;0;800;165;0
651;0;1380;4;0
652;0;2351;144;0
653;0;1455;180;0
654;0;2057;179;0
655;0;3146;152;0
656;0;523;53;0
657;0;3326;39;0
658;0;223;53;0
659;0;563;160;0
660;0;752;101;1
661;0;2189;104;0
662;0;260;15;0
663;0;2296;56;0
664;0;2535;132;0
665;0;499;101;1
666;0;1093;40;0
667;0;1775;140;1
668;0;3069;86;0
669;0;2700;141;1
670;0;2091;46;0
671;0;730;34;0
672;0;2948;86;0
673;0;2006;72;1
674;0;1512;87;0
675;0;2114;165;0
676;0;1616;112;0
677;0;1560;45;0
678;0;3156;90;1
679;0;3040;132;0
680;0;1037;5;0
681;0;2844;164;0
682;0;2083;101;1
683;0;2651;53;0
684;0;447;48;0
685;0;1474;164;0
686;0;1398;98;0
687;0;2764;149;0
688;0;2026;39;1
689;0;3242;66;1
690;0;3416;147;0
691;0;754;104;0
692;0;1029;55;1
693;0;3453;50;0
694;0;1608;69;0
695;0;968;25;0
696;0;2819;148;1
697;0;628;36;0
698;0;1263;152;1
699;0;1655;78;0
700;0;460;20;1
701;0;1632;98;0
702;0;777;76;1
703;0;914;12;0
704;0;251;161;1
705;0;833;5;1
706;0;218;158;1
707;0;940;30;0
708;0;1749;113;0
709;0;1481;28;0
710;0;432;98;1
711;0;2957;39;0
712;0;2719;170;0
713;0;1690;27;0
714;0;2237;96;0
715;0;649;53;0
716;0;1401;84;0
717;0;1516;137;1
718;0;3153;76;0
719;0;316;123;0
720;0;1714;64;1
721;0;1559;29;0
722;0;2704;41;0
723;0;1720;14;0
724;0;3165;4;1
725;0;1829;105;0
726;0;2104;39;0
727;0;1539;163;0
728;0;2410;27;1
729;0;450;121;0
730;0;1604;41;1
731;0;1275;144;0
732;0;1295;64;1
733;0;3463;101;0
734;0;2436;139;0
735;0;1296;114;0
736;0;249;137;0
737;0;817;134;0
738;0;827;114;0
739;0;1565;49;0
740;0;1062;109;0
741;0;2054;134;0
742;0;300;88;0
743;0;1039;53;1
744;0;1721;115;1
745;0;2798;105;0
746;0;384;136;1
747;0;2191;115;1
748;0;503;106;0
749;0;2478;30;0
750;0;1035;89;1
751;0;2854;48;1
752;0;856;149;1
753;0;2005;32;0
754;0;274;162;0
755;0;272;106;0
756;0;2299;152;0
757;0;2714;109;0
758;0;1034;179;1
759;0;1202;34;1
760;0;3421;49;0
761;0;3327;119;0
762;0;2282;30;0
763;0;520;64;0
764;0;3261;48;0
765;0;3460;44;0
766;0;2053;73;0
767;0;1799;59;1
768;0;1629;148;0
769;0;1813;26;0
770;0;1998;122;0
771;0;596;4;0
772;0;1038;160;0
773;0;3323;51;0
774;0;3361;36;1
775;0;2174;149;0
776;0;2959;21;1
777;0;1141;34;0
778;0;2175;90;0
779;0;2889;175;1
780;0;2441;160;0
781;0;626;109;1
782;0;1084;78;0
783;0;1718;68;0
784;0;1505;131;0
785;0;3278;78;0
786;0;2927;59;0
787;0;1558;37;1
788;0;1914;79;0
789;0;2458;124;0
790;0;2920;150;0
791;0;619;11;1
792;0;1496;118;0
793;0;1638;131;0
794;0;3443;157;0
795;0;2747;119;1
796;0;854;75;1
797;0;1923;87;0
798;0;2562;121;0
799;0;1279;77;0
800;0;2807;55;0
801;0;279;32;0
802;0;3095;15;0
803;0;229;91;1
804;0;2835;30;0
805;0;946;73;0
806;0;1725;105;0
807;0;2968;180;0
808;0;1691;136;0
809;0;1935;158;1
810;0;1792;30;0
811;0;1282;118;0
812;0;1069;161;0
813;0;2532;149;0
814;0;2046;99;0
815;0;744;106;0
816;0;720;14;0
817;0;2561;98;0
818;0;2746;30;0
819;0;2255;41;0
820;0;220;179;1
821;0;3306;87;1
822;0;2251;73;0
823;0;772;144;0
824;0;1626;115;0
825;0;2138;83;1
826;0;1988;87;0
827;0;2001;139;0
828;0;2742;4;0
829;0;1692;94;0
830;0;3424;80;0
831;0;1403;121;0
832;0;1218;151;0
833;0;2971;74;0
834;0;542;98;0
835;0;762;88;0
836;0;3005;18;0
837;0;2235;165;0
838;0;3436;68;0
839;0;3033;25;0
840;0;444;180;0
841;0;2578;45;0
842;0;1096;156;0
843;0;1687;145;0
844;0;1372;111;0
845;0;1881;33;1
846;0;1268;30;0
847;0;2305;144;0
848;0;666;151;0
849;0;1438;136;0
850;0;2603;20;0
851;0;2188;67;0
852;0;250;68;1
853;0;764;156;0
854;0;2857;164;1
855;0;1254;69;0
856;0;853;101;0
857;0;1534;126;0
858;0;806;149;0
859;0;1883;136;0
860;0;2221;4;0
861;0;3418;48;0
862;0;2923;55;0
863;0;888;129;0
864;0;3347;152;0
865;0;3001;173;0
866;0;2849;55;0
867;0;2732;106;0
868;0;1047;147;0
869;0;875;44;1
870;0;2183;78;1
871;0;2674;50;1
872;0;1892;51;0
873;0;356;61;1
874;0;568;83;0
875;0;1860;159;1
876;0;2177;132;0
877;0;2697;176;0
878;0;2989;144;1
879;0;1391;80;0
880;0;706;119;0
881;0;3167;47;0
882;0;2401;77;0
883;0;1957;161;1
884;0;2366;105;0
885;0;3169;155;1
886;0;1511;53;0
887;0;2202;105;0
888;0;2777;50;0
889;0;239;74;0
890;0;1364;149;0
891;0;1225;33;0
892;0;1404;4;0
893;0;978;91;1
894;0;645;136;0
895;0;2246;97;0
896;0;2969;114;1
897;0;2352;66;0
898;0;1357;34;0
