Job;Operation;ToolSet;Processing Time;Priority
56;1;2237;109;0
57;0;1718;146;1
57;1;3373;155;1
58;0;2475;109;1
58;1;693;14;1
59;0;2532;142;1
59;1;2524;164;1
60;0;412;90;1
60;1;934;158;1
61;0;2161;44;1
61;1;2694;47;1
62;0;1581;41;0
62;1;1891;125;0
63;0;1685;89;1
63;1;628;109;1
64;0;2084;44;1
64;1;2807;98;1
65;0;2818;32;0
65;1;2442;53;0
66;0;700;18;1
66;1;368;17;1
67;0;868;148;0
67;1;2939;4;0
68;0;3271;148;1
68;1;2780;39;1
69;0;1125;105;0
69;1;1762;97;0
70;0;1261;173;1
70;1;1107;49;1
71;0;984;154;1
71;1;2001;31;1
72;0;1438;120;1
72;1;334;44;1
73;0;1077;30;0
73;1;1875;164;0
74;0;1460;126;1
74;1;2765;76;1
75;0;1039;125;0
75;1;2747;50;0
76;0;1737;144;0
76;1;2342;103;0
77;0;1442;98;1
77;1;871;22;1
78;0;2930;60;1
78;1;1909;137;1
79;0;3437;103;0
79;1;1983;136;0
80;0;2835;126;0
80;1;268;81;0
81;0;2974;35;0
81;1;2828;150;0
82;0;2385;61;0
82;1;451;115;0
83;0;1123;145;1
83;1;772;140;1
84;0;1997;33;0
84;1;875;23;0
85;0;1631;151;1
85;1;3384;24;1
86;0;1600;168;1
86;1;2615;118;1
87;0;2739;66;1
87;1;324;30;1
88;0;906;20;0
88;1;3105;50;0
89;0;338;41;1
89;1;3020;28;1
90;0;1908;86;0
90;1;1094;30;0
91;0;1043;117;1
91;1;2183;143;1
92;0;2453;103;0
92;1;2922;90;0
93;0;440;87;0
93;1;2436;65;0
94;0;2234;109;1
94;1;3078;160;1
95;0;1477;34;0
95;1;1096;151;0
96;0;1237;179;0
96;1;771;132;0
97;0;2975;120;1
97;1;3001;169;1
98;0;1506;55;0
98;1;1134;45;0
99;0;1239;60;0
99;1;1271;97;0
100;0;1620;36;1
100;1;1385;175;1
101;0;2700;159;0
101;1;1569;34;0
102;0;914;101;1
102;1;356;42;1
103;0;3346;150;0
103;1;3385;91;0
104;0;302;21;1
104;1;415;137;1
105;0;1013;152;1
105;1;915;78;1
106;0;3327;166;0
106;1;2527;81;0
107;0;3393;80;1
107;1;942;159;1
108;0;1120;157;1
108;1;762;175;1
109;0;722;109;0
109;1;2255;21;0
110;0;229;19;1
110;1;1182;35;1
111;0;1136;15;1
111;1;2179;106;1
112;0;2592;40;0
112;1;1338;44;0
113;0;2361;149;1
113;1;1393;174;1
114;0;1522;83;1
114;1;1550;33;1
115;0;2655;94;0
115;1;1128;170;0
116;0;1786;29;0
116;1;1121;169;0
117;0;2243;8;0
117;1;2959;55;0
118;0;2321;109;0
118;1;2332;37;0
119;0;695;49;1
119;1;2730;68;1
120;0;465;93;0
120;1;444;101;0
121;0;3304;130;1
121;1;1382;154;1
122;0;1254;132;1
122;1;2254;47;1
123;0;1998;149;1
123;1;1381;77;1
124;0;305;31;1
124;1;2856;66;1
125;0;719;141;0
125;1;3464;156;0
126;0;299;68;1
126;1;821;90;1
127;0;248;25;0
127;1;3414;131;0
128;0;783;16;1
128;1;3443;164;1
129;0;3055;36;1
129;1;1670;30;1
130;0;1038;75;0
130;1;2924;129;0
131;0;3075;150;1
131;1;893;163;1
132;0;2029;18;0
132;1;706;168;0
133;0;1617;77;1
133;1;542;60;1
134;0;2175;122;0
134;1;2794;94;0
135;0;853;172;0
135;1;2576;22;0
136;0;1487;32;0
136;1;3220;109;0
137;0;1855;34;1
137;1;1196;165;1
138;0;891;147;0
138;1;2542;90;0
139;0;596;125;1
139;1;2251;60;1
140;0;3268;129;0
140;1;2562;69;0
141;0;3014;130;0
141;1;814;52;0
142;0;1425;129;1
142;1;3047;157;1
143;0;2213;131;0
143;1;922;36;0
144;0;548;12;1
144;1;3257;66;1
145;0;1779;161;0
145;1;798;12;0
146;0;1827;98;0
146;1;2093;143;0
147;0;1511;44;0
147;1;1539;73;0
148;0;2458;109;1
148;1;2857;136;1
149;0;450;74;0
149;1;2428;45;0
150;0;2619;55;0
150;1;315;37;0
151;0;1095;34;0
151;1;2217;77;0
152;0;1565;101;1
152;1;950;180;1
153;0;1454;76;1
153;1;666;164;1
154;0;832;4;0
154;1;1084;34;0
155;0;375;24;1
155;1;1657;37;1
156;0;764;98;0
156;1;1129;81;0
157;0;2566;12;1
157;1;2971;64;1
158;0;326;163;0
158;1;1380;80;0
159;0;1502;98;0
159;1;3223;11;0
160;0;1724;76;1
160;1;433;29;1
161;0;467;133;1
161;1;2363;94;1
162;0;3000;53;1
162;1;1862;150;1
163;0;1207;157;0
163;1;2190;163;0
164;0;2580;152;0
164;1;2732;11;0
165;0;384;126;0
165;1;1326;109;0
166;0;1366;78;0
166;1;2897;41;0
167;0;731;129;0
167;1;2961;44;0
168;0;1829;36;0
168;1;2034;17;0
169;0;1321;144;0
169;1;2010;174;0
170;0;2307;31;0
170;1;593;103;0
171;0;2951;77;0
171;1;3033;105;0
172;0;2789;106;0
172;1;998;60;0
173;0;856;73;1
173;1;2548;95;1
174;0;3262;137;0
174;1;2212;68;0
175;0;2716;92;0
175;1;1655;64;0
176;0;3095;73;1
176;1;506;136;1
177;0;1274;54;0
177;1;1986;97;0
178;0;1407;32;0
178;1;2388;20;0
179;0;1799;78;0
179;1;1474;51;0
180;0;2372;150;0
180;1;518;62;0
181;0;2259;159;1
181;1;2461;87;1
182;0;865;41;1
182;1;3239;30;1
183;0;423;86;0
183;1;2900;105;0
184;0;2746;29;1
184;1;1987;96;1
185;0;2434;45;0
185;1;1174;22;0
186;0;376;11;1
186;1;2603;133;1
187;0;3123;12;1
187;1;993;115;1
188;0;3210;81;0
188;1;2973;110;0
189;0;2105;45;0
189;1;1388;180;0
190;0;2059;73;1
190;1;2783;96;1
191;0;1194;68;0
191;1;2628;169;0
192;0;2337;41;1
192;1;838;125;1
193;0;2026;92;0
193;1;2992;126;0
194;0;2352;177;1
194;1;494;95;1
195;0;767;64;1
195;1;720;53;1
196;0;3380;135;1
196;1;3453;170;1
197;0;2522;172;1
197;1;1244;22;1
198;0;1086;163;1
198;1;3344;87;1
199;0;3392;86;0
199;1;1350;161;0
200;0;2031;41;0
200;1;2784;176;0
201;0;2170;114;1
201;1;2048;157;1
202;0;2285;160;0
202;1;355;142;0
203;0;1966;34;1
203;1;1268;90;1
204;0;3409;175;0
204;1;1776;12;0
205;0;2053;61;0
205;1;2980;51;0
206;0;2036;83;0
206;1;1687;80;0
207;0;2114;39;1
207;1;1273;11;1
208;0;1534;152;0
208;1;2180;156;0
209;0;680;86;0
209;1;3065;60;0
210;0;2969;12;1
210;1;3361;122;1
211;0;2953;147;0
211;1;1567;91;0
212;0;817;79;1
212;1;1402;77;1
213;0;1400;8;1
213;1;1692;98;1
214;0;2985;77;1
214;1;1471;100;1
215;0;2932;30;0
215;1;3144;53;0
216;0;523;147;1
216;1;1809;68;1
217;0;2956;156;0
217;1;877;119;0
218;0;895;30;0
218;1;2381;165;0
219;0;1665;143;1
219;1;949;164;1
220;0;1218;51;1
220;1;517;109;1
221;0;788;31;0
221;1;977;17;0
222;0;250;54;0
222;1;3226;39;0
223;0;3394;50;1
223;1;2948;28;1
224;0;1729;145;1
224;1;1288;114;1
225;0;2186;60;0
225;1;1823;80;0
226;0;1143;34;1
226;1;2678;50;1
227;0;3056;24;0
227;1;2654;131;0
228;0;645;42;0
228;1;2796;44;0
229;0;1589;179;1
229;1;773;93;1
230;0;3450;37;1
230;1;460;90;1
231;0;1186;109;0
231;1;1961;52;0
232;0;3412;158;0
232;1;1833;64;0
233;0;1252;144;0
233;1;2077;83;0
234;0;1159;160;0
234;1;612;114;0
235;0;3064;36;1
235;1;221;68;1
236;0;2771;14;1
236;1;3386;66;1
237;0;3093;90;1
237;1;604;81;1
238;0;2306;114;1
238;1;2890;75;1
239;0;698;166;1
239;1;2998;73;1
240;0;521;150;1
240;1;1714;168;1
241;0;1202;93;1
241;1;642;129;1
242;0;1699;160;1
242;1;2133;114;1
243;0;2840;53;0
243;1;3288;124;0
244;0;2202;80;1
244;1;3116;41;1
245;0;1725;115;1
245;1;358;16;1
246;0;3042;105;0
246;1;1399;52;0
247;0;1401;151;1
247;1;2142;161;1
248;0;1854;64;1
248;1;2465;151;1
249;0;2899;57;1
249;1;2269;123;1
250;0;2188;73;1
250;1;1957;31;1
251;0;1756;35;1
251;1;2184;88;1
252;0;1609;42;0
252;1;1821;180;0
253;0;3351;41;1
253;1;1689;61;1
254;0;660;125;1
254;1;3439;28;1
255;0;2805;109;0
255;1;1047;125;0
256;0;1177;152;0
256;1;1457;40;0
257;0;3254;87;0
257;1;1626;95;0
258;0;1654;51;1
258;1;1088;54;1
259;0;626;80;0
259;1;2884;17;0
260;0;3418;147;0
260;1;3389;164;0
261;0;2391;151;1
261;1;2396;135;1
262;0;2729;30;1
262;1;1211;14;1
263;0;1180;165;1
263;1;2420;147;1
264;0;1141;176;0
264;1;958;18;0
265;0;1427;115;1
265;1;2390;132;1
266;0;2138;138;1
266;1;230;79;1
267;0;1853;166;0
267;1;1902;164;0
268;0;730;33;1
268;1;2016;145;1
269;0;331;157;1
269;1;584;164;1
270;0;833;94;1
270;1;900;163;1
271;0;3445;21;1
271;1;2383;29;1
272;0;2863;131;0
272;1;2869;141;0
273;0;2366;73;1
273;1;1850;164;1
274;0;2143;39;0
274;1;2704;53;0
275;0;2963;87;0
275;1;577;86;0
276;0;1238;142;1
276;1;2296;179;1
277;0;3420;44;1
277;1;378;39;1
278;0;2915;21;0
278;1;1301;83;0
279;0;2638;130;1
279;1;2720;75;1
280;0;1733;65;1
280;1;1690;138;1
281;0;2587;49;1
281;1;1283;69;1
282;0;1243;4;1
282;1;3153;69;1
283;0;3100;96;0
283;1;1881;91;0
284;0;744;49;0
284;1;3417;12;0
285;0;274;47;1
285;1;854;180;1
286;0;2104;76;1
286;1;1503;41;1
287;0;1693;174;1
287;1;2445;156;1
288;0;1640;49;0
288;1;3009;74;0
289;0;1661;88;0
289;1;3170;168;0
290;0;3019;54;0
290;1;3125;101;0
291;0;1166;149;1
291;1;1548;50;1
292;0;2714;80;1
292;1;2895;98;1
293;0;904;83;1
293;1;780;30;1
294;0;2829;18;1
294;1;273;49;1
295;0;629;151;0
295;1;1888;4;0
296;0;480;61;0
296;1;581;111;0
297;0;1876;122;0
297;1;2132;164;0
298;0;3090;101;1
298;1;1747;152;1
299;0;1170;48;1
299;1;1730;55;1
300;0;1500;51;1
300;1;1455;151;1
301;0;2098;44;0
301;1;3250;28;0
302;0;2032;62;0
302;1;3436;106;0
303;0;455;22;1
303;1;2318;172;1
304;0;989;77;0
304;1;3339;8;0
305;0;2997;78;0
305;1;1318;81;0
306;0;2494;119;0
306;1;1295;4;0
307;0;2359;81;0
307;1;3161;165;0
308;0;2797;66;1
308;1;1603;153;1
309;0;1212;74;0
309;1;561;87;0
310;0;3038;68;0
310;1;2045;66;0
311;0;1988;157;0
311;1;1160;99;0
624;0;1651;156;0
625;0;2879;131;1
626;0;3236;159;0
627;0;1573;30;0
628;0;2426;34;0
629;0;2326;157;1
630;0;1093;89;1
631;0;1684;160;0
632;0;2501;164;1
633;0;728;41;1
634;0;462;179;0
635;0;2128;109;0
636;0;2335;109;1
637;0;1031;147;0
638;0;3244;137;1
639;0;3165;86;0
640;0;897;152;0
641;0;2067;86;0
642;0;2955;97;0
643;0;2824;80;0
644;0;806;92;1
645;0;477;171;1
646;0;219;75;0
647;0;648;60;0
648;0;607;73;1
649;0;2927;157;1
650;0;2836;98;1
651;0;1219;157;0
652;0;2236;149;0
653;0;1190;103;0
654;0;1481;106;0
655;0;1480;62;1
656;0;539;42;1
657;0;1281;47;1
658;0;297;73;0
659;0;2415;180;0
660;0;1826;105;1
661;0;284;139;1
662;0;651;160;1
663;0;1269;101;0
664;0;2173;60;1
665;0;861;80;0
666;0;2468;23;1
667;0;3338;157;1
668;0;1711;160;1
669;0;1613;55;0
670;0;2942;148;0
671;0;500;150;1
672;0;1451;18;1
673;0;944;179;0
674;0;2989;4;1
675;0;1865;78;0
676;0;1791;180;0
677;0;2543;49;1
678;0;2831;53;0
679;0;2734;106;0
680;0;2333;68;1
681;0;2278;62;0
682;0;2833;15;1
683;0;1549;49;1
684;0;1680;48;1
685;0;2673;53;1
686;0;579;121;0
687;0;2923;81;1
688;0;1541;129;1
689;0;842;131;1
690;0;1495;114;1
691;0;1715;47;1
692;0;1410;83;0
693;0;2510;92;1
694;0;2903;4;1
695;0;2965;76;1
696;0;1458;34;1
697;0;1996;78;1
698;0;1963;72;0
699;0;2191;137;1
700;0;1608;96;0
701;0;3041;105;0
702;0;279;10;0
703;0;2103;78;0
704;0;2540;147;0
705;0;337;169;0
706;0;411;96;0
707;0;2193;150;0
708;0;2888;174;1
709;0;2189;73;0
710;0;1015;51;0
711;0;3403;78;1
712;0;2821;30;0
713;0;2962;147;0
714;0;2530;151;1
715;0;2790;26;1
716;0;1146;36;0
717;0;2613;130;0
718;0;1813;105;0
719;0;2322;178;0
720;0;1774;44;0
721;0;1055;83;0
722;0;3446;77;0
723;0;300;42;0
724;0;1935;77;1
725;0;2844;151;0
726;0;1197;79;0
727;0;3108;131;1
728;0;1203;32;1
729;0;1092;49;0
730;0;1559;65;1
731;0;1263;49;0
732;0;2054;73;0
733;0;471;156;1
734;0;1668;141;0
735;0;1790;80;0
736;0;490;83;0
737;0;1923;84;0
738;0;2970;98;1
739;0;2199;52;0
740;0;940;50;0
741;0;325;164;0
742;0;2691;34;1
743;0;3034;137;0
744;0;3358;121;0
745;0;1678;25;0
746;0;2764;88;1
747;0;1324;136;0
748;0;1209;39;0
749;0;529;11;0
750;0;2752;146;0
751;0;2150;76;1
752;0;489;157;0
753;0;2561;14;1
754;0;1910;152;0
755;0;1275;68;0
756;0;2637;65;0
757;0;745;174;1
758;0;2512;119;0
759;0;1676;165;1
760;0;1815;53;0
761;0;2644;7;1
762;0;239;54;0
763;0;1223;60;1
764;0;1814;60;1
765;0;830;144;1
766;0;1775;97;1
767;0;3008;114;0
768;0;2604;36;1
769;0;1788;94;1
770;0;304;97;1
771;0;911;101;1
772;0;1834;30;0
773;0;2612;106;1
774;0;2696;163;0
775;0;759;151;1
776;0;426;57;1
777;0;3135;89;1
778;0;948;66;0
779;0;2123;109;1
780;0;2889;125;0
781;0;2007;131;0
782;0;2174;39;0
783;0;2147;72;1
784;0;2880;96;1
785;0;1144;164;1
786;0;214;39;0
787;0;3058;28;1
788;0;1001;31;1
789;0;2555;101;1
790;0;2854;96;0
791;0;3278;172;1
792;0;341;34;0
793;0;2247;66;1
794;0;611;48;0
795;0;661;156;1
796;0;1156;86;1
797;0;3336;14;1
798;0;1505;62;0
799;0;1282;39;1
800;0;1686;105;0
801;0;1461;77;1
802;0;1931;60;1
803;0;1179;62;1
804;0;2452;130;1
805;0;2811;125;0
806;0;1072;29;0
807;0;754;44;0
808;0;499;8;1
809;0;1384;57;0
810;0;834;84;1
811;0;3441;41;0
812;0;923;41;0
813;0;2560;89;1
814;0;3069;131;0
815;0;2168;22;0
816;0;2097;171;1
817;0;2324;17;0
818;0;1611;42;1
819;0;3438;14;0
820;0;536;115;0
821;0;3156;69;0
822;0;1248;109;1
823;0;979;130;1
824;0;3040;129;0
825;0;3323;115;1
826;0;3044;14;1
827;0;3430;159;0
828;0;563;101;0
829;0;643;105;0
830;0;2697;114;1
831;0;1035;169;0
832;0;1037;68;1
833;0;2401;160;1
834;0;2803;119;1
835;0;1359;147;1
836;0;432;170;0
837;0;2810;179;0
838;0;1002;173;1
839;0;466;66;0
840;0;3362;95;0
841;0;2933;4;1
842;0;962;164;0
843;0;3158;162;0
844;0;3120;42;0
845;0;1486;21;0
846;0;1925;15;0
847;0;2578;4;1
848;0;2329;26;0
849;0;1535;92;1
850;0;1148;14;0
851;0;2263;46;0
852;0;1339;22;0
853;0;2679;4;1
854;0;2305;160;0
855;0;2264;147;1
856;0;2257;138;1
857;0;655;131;1
858;0;770;48;0
859;0;2570;45;1
860;0;779;83;1
861;0;2399;4;1
862;0;2110;165;0
863;0;2005;53;1
864;0;649;32;1
865;0;1357;83;0
866;0;965;119;1
867;0;1663;68;0
868;0;2113;56;1
869;0;1422;50;0
870;0;1841;98;0
871;0;2769;98;0
872;0;2017;179;1
873;0;2958;74;0
874;0;388;131;0
875;0;2625;114;1
876;0;3183;40;1
877;0;3314;44;0
878;0;2282;86;0
879;0;595;147;1
880;0;2838;80;1
881;0;2787;18;1
882;0;2984;4;0
883;0;543;137;0
884;0;752;37;1
885;0;2176;89;0
886;0;1783;147;1
887;0;301;115;1
888;0;2949;95;0
889;0;1341;36;1
890;0;1883;149;0
891;0;3032;23;1
892;0;1217;64;1
893;0;2374;152;0
894;0;565;165;1
895;0;362;179;1
896;0;3463;138;1
897;0;3146;95;1
898;0;2885;29;1
899;0;2107;94;1
900;0;1498;29;0
901;0;2477;160;0
902;0;2920;152;1
903;0;1720;131;1
904;0;2239;76;1
905;0;1583;97;1
906;0;1629;94;1
907;0;627;179;1
908;0;1200;106;1
909;0;452;109;0
910;0;1558;164;0
911;0;3341;68;0
912;0;1705;79;0
913;0;383;32;0
914;0;1302;113;1
915;0;2178;97;1
916;0;2450;34;0
917;0;1621;157;0
918;0;2509;131;0
919;0;2146;45;0
920;0;1926;8;0
921;0;1296;171;1
922;0;2977;171;0
923;0;667;20;1
924;0;361;36;0
925;0;1593;156;1
926;0;1025;155;0
927;0;1053;44;1
928;0;3284;132;1
929;0;3422;41;1
930;0;916;53;0
931;0;2571;53;0
932;0;1353;136;0
933;0;223;79;0
934;0;3018;48;1
935;0;2472;172;1
936;0;1884;147;1
937;0;699;105;0
938;0;1006;121;1
939;0;3368;20;1
940;0;1364;152;0
941;0;1398;161;0
942;0;1638;68;1
943;0;3371;8;1
944;0;2317;137;1
945;0;2925;44;0
946;0;1319;164;0
947;0;1411;98;0
948;0;1122;46;1
949;0;1062;113;1
950;0;2290;80;1
951;0;1523;12;0
952;0;2674;148;0
953;0;2299;127;1
954;0;1225;53;1
955;0;1739;97;1
956;0;367;173;1
957;0;2978;159;1
958;0;2862;179;1
959;0;1792;98;0
960;0;2441;125;1
961;0;1731;48;0
962;0;3031;89;0
963;0;1560;29;1
964;0;308;169;0
965;0;1316;164;1
966;0;2419;101;1
967;0;2814;44;0
968;0;1871;68;0
969;0;2235;44;1
970;0;2719;4;0
971;0;1659;34;0
972;0;1632;164;0
973;0;235;98;1
974;0;690;140;0
975;0;1544;33;0
976;0;2936;121;1
977;0;3306;150;0
978;0;1435;154;1
979;0;1069;22;1
980;0;1079;52;1
981;0;2083;171;1
982;0;1231;125;0
983;0;3242;30;1
984;0;2591;76;1
985;0;2768;109;1
986;0;3404;110;0
987;0;2778;21;1
988;0;1303;52;0
989;0;1836;41;0
990;0;2033;138;1
991;0;820;126;0
992;0;1697;93;0
993;0;1421;49;0
994;0;503;52;0
995;0;1220;77;1
996;0;1634;118;0
997;0;1439;150;0
998;0;2565;29;1
999;0;848;78;1
