Job;Operation;ToolSet;Processing Time;Priority
137;0;2716;44;1
137;1;334;109;1
138;0;2704;114;1
139;0;1220;20;1
139;1;324;129;1
140;0;1997;89;1
140;1;1271;18;1
141;0;2540;73;1
141;1;1853;130;1
142;0;3105;32;1
142;1;1419;51;1
143;0;1569;155;1
144;0;3288;115;1
144;1;299;147;1
145;0;1002;156;1
145;1;2147;98;1
146;0;3421;148;1
147;0;3395;34;1
148;0;1418;22;1
148;1;2939;52;1
149;0;2383;125;1
150;0;2361;73;1
150;1;910;21;1
151;0;1693;179;1
151;1;3323;99;1
152;0;2426;177;1
152;1;888;175;1
153;0;2925;157;1
154;0;2048;78;1
155;0;1492;134;1
155;1;2445;111;1
156;0;993;149;1
156;1;1269;151;1
157;0;1136;42;1
158;0;1910;77;1
159;0;2046;14;1
159;1;2450;28;1
160;0;1122;62;1
161;0;3158;75;1
161;1;1541;49;1
162;0;1503;125;1
162;1;2296;174;1
163;0;1902;98;1
163;1;1711;84;1
164;0;260;27;1
165;0;1689;64;1
166;0;2040;141;1
166;1;2178;109;1
167;0;2625;21;1
167;1;891;87;1
168;0;904;131;1
168;1;529;20;1
169;0;3156;177;1
169;1;3392;84;1
170;0;1558;68;1
171;0;1883;164;1
172;0;2863;34;1
172;1;2571;95;1
173;0;494;64;1
173;1;911;16;1
174;0;1239;49;1
175;0;1379;161;1
176;0;968;39;1
177;0;1966;155;1
178;0;2989;44;1
179;0;777;157;1
179;1;1634;32;1
180;0;1474;80;1
180;1;1496;125;1
181;0;2578;161;1
182;0;1351;74;1
183;0;1833;49;1
183;1;2091;14;1
184;0;868;161;1
184;1;1786;109;1
185;0;3365;60;1
186;0;229;99;1
187;0;1361;39;1
188;0;1592;115;1
188;1;2179;76;1
189;0;1961;158;1
190;0;3418;14;1
190;1;2838;164;1
191;0;916;148;1
192;0;3211;173;1
192;1;2924;77;1
193;0;2477;120;1
194;0;270;169;1
194;1;3361;34;1
195;0;357;139;1
196;0;2897;147;1
197;0;853;150;1
198;0;1609;30;1
199;0;2184;48;0
200;0;2732;31;0
201;0;1459;78;0
201;1;2202;94;0
202;0;220;79;0
202;1;496;63;0
203;0;1438;60;0
204;0;2961;20;0
205;0;2264;4;0
206;0;525;71;0
206;1;1790;175;0
207;0;223;60;0
207;1;1923;143;0
208;0;2084;96;0
208;1;325;160;0
209;0;2123;68;0
209;1;3047;33;0
210;0;2990;104;0
211;0;2973;73;0
211;1;3161;162;0
212;0;2849;138;0
213;0;426;151;0
213;1;1681;48;0
214;0;3183;94;0
214;1;1486;62;0
215;0;1150;98;0
216;0;3359;175;0
217;0;1144;37;0
218;0;2329;77;0
219;0;3368;18;0
220;0;2322;150;0
221;0;908;64;0
222;0;1211;138;0
222;1;1082;104;0
223;0;364;109;0
224;0;563;27;0
225;0;2965;135;0
225;1;1608;30;0
226;0;3393;86;0
227;0;1301;22;0
228;0;3226;86;0
229;0;2996;80;0
230;0;1329;103;0
230;1;1307;41;0
231;0;885;138;0
232;0;2780;164;0
232;1;1079;51;0
233;0;3117;101;0
234;0;661;94;0
234;1;2503;97;0
235;0;1470;137;0
235;1;1244;122;0
236;0;861;30;0
236;1;706;25;0
237;0;1324;4;0
237;1;1860;51;0
238;0;3463;124;0
238;1;1669;28;0
239;0;1776;131;0
240;0;1601;65;0
241;0;682;34;0
241;1;471;168;0
242;0;2591;158;0
242;1;3064;18;0
243;0;2138;175;0
244;0;801;73;0
245;0;444;137;0
246;0;2862;83;0
247;0;771;25;0
247;1;1006;39;0
248;0;1678;41;0
249;0;1037;48;0
250;0;2235;73;0
250;1;378;59;0
251;0;3437;41;0
252;0;2880;12;0
252;1;506;30;0
253;0;1283;77;0
254;0;1614;175;0
254;1;1086;44;0
255;0;410;44;0
255;1;412;179;0
256;0;800;158;0
256;1;2930;90;0
257;0;1064;16;0
257;1;596;44;0
258;0;369;103;0
258;1;1423;151;0
259;0;1642;12;0
260;0;2039;96;0
261;0;728;89;0
261;1;1855;169;0
262;0;2976;131;0
263;0;1444;118;0
264;0;1613;35;0
264;1;3069;164;0
265;0;3326;105;0
266;0;2512;119;0
267;0;2213;164;0
268;0;433;175;0
