Job;Operation;ToolSet;Processing Time;Priority
56;1;1613;50;1
57;0;2386;94;1
57;1;3254;162;1
58;0;1283;42;1
59;0;2780;34;1
59;1;3187;144;1
60;0;543;29;1
60;1;3326;118;1
61;0;260;99;1
62;0;2990;119;1
62;1;3047;76;1
63;0;462;20;1
64;0;1381;66;1
64;1;1481;77;1
65;0;1859;41;1
66;0;1995;77;1
66;1;2696;30;1
67;0;2861;160;1
67;1;2634;155;1
68;0;3156;64;1
69;0;3090;177;1
69;1;2571;36;1
70;0;1237;96;1
70;1;2264;162;1
71;0;2745;66;1
71;1;3148;60;1
72;0;601;161;1
72;1;1655;81;1
73;0;2184;32;1
73;1;2970;155;1
74;0;440;4;1
74;1;2976;46;1
75;0;3463;5;1
76;0;1883;52;1
77;0;2831;161;1
78;0;993;73;1
78;1;2123;53;1
79;0;3418;157;1
80;0;1616;150;1
80;1;661;31;1
81;0;968;81;1
82;0;1614;52;1
83;0;460;77;1
83;1;2351;31;1
84;0;2973;19;1
84;1;3306;152;1
85;0;3323;79;1
85;1;1711;77;1
86;0;1985;148;1
87;0;3392;148;1
87;1;2522;20;1
88;0;1460;178;1
88;1;3226;97;1
89;0;596;50;1
90;0;1326;80;1
91;0;2324;47;1
92;0;2543;163;1
93;0;2833;96;1
94;0;2711;73;1
95;0;356;176;1
95;1;585;8;1
96;0;2426;42;1
96;1;770;46;1
97;0;2978;134;1
98;0;2199;35;1
98;1;355;165;1
99;0;529;171;1
100;0;2580;96;1
101;0;940;52;1
102;0;433;51;1
102;1;1186;112;1
103;0;1684;138;1
103;1;2977;48;1
104;0;2322;31;1
104;1;2856;104;1
105;0;453;141;1
105;1;3198;112;1
106;0;3336;45;1
107;0;1174;105;1
107;1;1888;45;1
108;0;628;98;1
108;1;220;53;1
109;0;2040;60;1
109;1;3371;160;1
110;0;1931;34;1
110;1;2604;90;1
111;0;2477;59;1
111;1;3108;124;1
112;0;3136;80;1
112;1;3093;45;1
113;0;250;28;1
114;0;1795;92;1
114;1;3321;154;1
115;0;2103;75;1
115;1;946;22;1
116;0;914;170;1
117;0;2390;79;1
118;0;2704;44;1
119;0;821;160;1
119;1;2333;114;1
120;0;1244;49;1
120;1;1550;165;1
121;0;827;122;1
122;0;2721;79;1
122;1;353;174;1
123;0;1718;37;1
124;0;806;165;1
124;1;1966;151;1
125;0;3352;156;1
126;0;1079;86;1
126;1;3436;46;1
127;0;230;69;1
128;0;2591;97;1
128;1;1474;34;1
129;0;1318;150;1
130;0;2999;80;1
130;1;997;99;1
131;0;1062;151;1
132;0;3368;4;1
132;1;1621;137;1
133;0;366;59;1
134;0;2090;156;1
135;0;3319;147;1
135;1;1419;156;1
136;0;3292;16;1
136;1;857;131;1
137;0;1685;77;1
138;0;1281;53;1
139;0;415;51;1
139;1;1282;74;1
140;0;891;98;1
140;1;463;121;1
141;0;2048;78;1
142;0;1284;55;1
142;1;3167;123;1
143;0;3008;88;1
143;1;2466;22;1
144;0;1786;98;1
145;0;706;122;1
146;0;1082;123;1
147;0;1569;164;1
147;1;1841;44;1
148;0;1688;161;1
149;0;253;52;1
150;0;904;161;1
150;1;2930;86;1
151;0;634;150;1
151;1;1047;80;1
152;0;1494;98;1
152;1;1631;73;1
153;0;865;165;1
154;0;2996;134;1
155;0;1642;74;1
156;0;1573;163;1
157;0;2961;37;1
157;1;494;29;1
158;0;3284;24;1
159;0;1379;124;1
159;1;3288;35;1
160;0;3384;101;1
160;1;649;55;1
161;0;731;46;1
161;1;426;73;1
162;0;1776;36;1
162;1;587;168;1
163;0;592;77;1
163;1;1204;60;1
164;0;2263;111;1
164;1;1559;123;1
165;0;2849;101;1
165;1;1099;101;1
166;0;273;170;1
166;1;1503;114;1
167;0;2804;39;1
167;1;548;112;1
168;0;2762;14;1
169;0;2026;142;1
170;0;459;22;1
170;1;1689;132;1
171;0;1988;77;1
172;0;1055;60;1
172;1;2305;87;1
173;0;2799;54;1
173;1;3386;125;1
174;0;1731;132;1
175;0;3005;45;1
175;1;3339;76;1
176;0;853;52;1
176;1;780;161;1
177;0;1697;142;1
177;1;1471;47;1
178;0;2937;12;1
178;1;3227;21;1
179;0;1013;76;1
180;0;410;64;1
181;0;908;151;1
182;0;1739;97;1
183;0;383;176;1
183;1;1037;55;1
184;0;2980;84;1
185;0;2501;113;1
186;0;2863;20;1
187;0;2810;22;1
187;1;251;21;1
188;0;2796;98;1
189;0;1725;73;1
189;1;1692;83;1
190;0;2592;14;1
191;0;3389;134;1
191;1;771;19;1
192;0;3158;162;1
192;1;2924;153;1
193;0;2997;138;1
193;1;3409;158;1
194;0;2889;67;1
194;1;1854;124;1
195;0;2306;125;1
195;1;2895;156;1
196;0;506;8;1
197;0;2233;98;1
197;1;560;32;1
198;0;2782;34;1
198;1;3095;114;1
199;0;777;97;1
199;1;3250;36;1
200;0;2046;21;1
200;1;730;36;1
201;0;998;73;1
202;0;1475;65;1
203;0;1143;39;1
204;0;2084;48;1
205;0;3330;88;1
205;1;1006;78;1
206;0;1095;77;1
207;0;577;73;1
207;1;516;34;1
208;0;2625;119;1
208;1;1454;53;1
209;0;2764;18;1
210;0;1200;151;1
210;1;1502;48;1
211;0;435;50;1
212;0;2361;166;1
213;0;1492;178;1
214;0;3361;90;1
214;1;3439;66;1
215;0;2156;92;1
215;1;2933;83;1
216;0;1123;139;1
217;0;3430;149;1
218;0;885;152;1
218;1;645;21;1
219;0;3183;115;1
220;0;3438;152;1
220;1;2638;89;1
221;0;1668;94;1
221;1;1316;32;1
222;0;1659;94;1
222;1;1029;53;1
223;0;886;71;1
224;0;3437;175;1
225;0;2862;52;1
225;1;1427;46;1
226;0;1997;109;1
227;0;3365;32;1
228;0;280;126;1
228;1;229;131;1
229;0;1307;175;1
229;1;1558;68;1
230;0;3223;88;1
231;0;1088;77;1
232;0;2359;61;1
232;1;3065;144;1
233;0;2202;84;1
233;1;1853;81;1
234;0;1699;114;1
234;1;1620;80;1
235;0;2383;68;1
236;0;3393;64;1
236;1;1423;11;1
237;0;1376;45;1
237;1;1855;164;1
238;0;500;109;1
239;0;1871;147;1
239;1;1669;39;1
240;0;1197;147;1
240;1;386;115;1
241;0;2869;127;1
242;0;2846;92;1
242;1;898;157;1
243;0;1892;105;1
244;0;299;39;1
245;0;1603;51;1
246;0;2132;147;1
246;1;1329;20;1
247;0;3390;164;1
247;1;3421;169;1
248;0;2010;161;1
248;1;1600;162;1
249;0;3400;54;1
249;1;957;75;1
250;0;2769;148;1
250;1;1442;109;1
251;0;1681;52;1
251;1;3297;80;1
252;0;378;5;1
253;0;911;165;1
254;0;1693;44;1
255;0;2843;87;1
256;0;910;64;1
256;1;2561;12;1
257;0;2983;73;1
258;0;3380;60;1
258;1;888;128;1
259;0;2176;89;1
260;0;1756;18;1
260;1;1687;174;1
261;0;3445;33;1
262;0;2147;44;1
262;1;2399;161;1
263;0;1730;64;1
263;1;3081;105;1
264;0;364;53;1
264;1;563;57;1
265;0;916;146;1
265;1;1279;120;1
266;0;1809;164;1
267;0;1923;175;1
268;0;3146;96;1
268;1;1094;83;1
269;0;2821;101;1
270;0;1833;5;1
270;1;223;141;1
271;0;1177;140;1
271;1;2410;157;1
272;0;1041;124;1
273;0;1461;97;1
273;1;892;55;1
274;0;357;46;1
274;1;1136;97;1
275;0;2452;146;1
275;1;1678;139;1
276;0;1069;57;1
277;0;1245;34;1
277;1;1651;109;1
278;0;2578;176;1
278;1;1039;83;1
279;0;2879;12;1
280;0;2562;145;1
280;1;1459;68;1
281;0;2254;15;1
281;1;2512;103;1
282;0;2045;173;1
283;0;1220;139;1
283;1;1983;32;1
284;0;767;147;1
284;1;3105;80;1
285;0;1438;30;1
286;0;1663;136;1
287;0;1762;66;1
287;1;680;14;1
288;0;324;35;1
289;0;1823;164;1
289;1;2530;80;1
290;0;1239;14;1
291;0;1263;109;1
292;0;833;47;1
292;1;1077;33;1
293;0;1601;109;1
293;1;842;10;1
294;0;2752;76;1
295;0;1339;45;1
295;1;2104;39;1
296;0;2191;178;1
297;0;2824;25;1
297;1;754;96;1
298;0;1217;49;1
298;1;826;179;1
299;0;1771;145;1
299;1;1676;55;1
300;0;568;134;1
300;1;3399;145;1
301;0;1640;168;1
302;0;2897;115;1
302;1;2885;44;1
303;0;3025;64;1
303;1;797;40;1
304;0;525;114;1
304;1;1914;174;1
305;0;2180;11;1
306;0;1128;97;1
307;0;1148;148;1
307;1;1268;126;1
308;0;2880;174;1
308;1;1701;160;1
309;0;980;105;1
309;1;2016;158;1
310;0;2734;73;1
310;1;3040;51;1
311;0;1064;136;1
311;1;1498;69;1
312;0;1512;159;1
313;0;1324;28;1
313;1;2765;160;1
314;0;3042;12;1
315;0;907;24;1
315;1;2173;126;1
316;0;958;34;1
316;1;2540;139;1
317;0;1351;142;1
317;1;471;143;1
318;0;1223;119;1
318;1;3366;161;1
319;0;861;44;1
320;0;1788;14;1
321;0;1120;37;1
321;1;3346;120;1
322;0;2445;60;1
322;1;2091;105;1
323;0;834;89;1
324;0;3230;11;1
325;0;2548;150;1
326;0;1593;79;1
327;0;1359;170;1
327;1;1860;150;1
328;0;3055;89;1
329;0;1609;169;1
329;1;762;80;1
330;0;3098;53;1
330;1;875;148;1
331;0;1380;48;1
331;1;1271;61;1
332;0;3007;21;1
333;0;1218;160;1
333;1;2385;34;1
334;0;2150;14;1
334;1;388;88;1
335;0;2844;162;1
335;1;820;109;1
336;0;1301;55;1
337;0;1269;25;1
337;1;801;32;1
338;0;1361;126;1
338;1;2193;156;1
339;0;2161;98;1
340;0;1084;83;1
341;0;2246;53;1
341;1;1998;156;1
342;0;1025;83;1
342;1;1910;138;1
343;0;1961;178;1
343;1;1708;156;1
344;0;1495;106;1
345;0;922;52;1
345;1;1935;36;1
346;0;279;112;1
347;0;447;141;1
348;0;305;41;1
348;1;2396;117;1
349;0;722;41;1
350;0;358;81;1
350;1;374;148;1
351;0;3020;56;1
351;1;1231;136;1
352;0;3424;173;1
353;0;2450;104;1
353;1;536;131;1
354;0;3149;179;1
354;1;341;148;1
355;0;2503;51;1
355;1;2812;121;1
356;0;1398;176;1
356;1;682;113;1
357;0;1451;105;1
358;0;1534;24;1
359;0;1297;66;1
359;1;2647;5;1
360;0;1686;20;1
361;0;2923;115;1
362;0;3359;64;1
362;1;984;143;1
363;0;823;49;1
363;1;584;90;1
364;0;2716;147;1
364;1;1496;157;1
365;0;3395;98;1
365;1;626;105;1
366;0;368;76;1
366;1;3181;20;1
367;0;2700;163;1
367;1;604;148;1
368;0;1388;164;1
368;1;1470;138;1
369;0;2187;53;1
369;1;1790;41;1
370;0;2925;51;1
370;1;720;55;1
371;0;1629;20;1
372;0;1444;14;1
373;0;2415;96;1
373;1;2915;179;1
374;0;2820;32;1
374;1;2985;20;1
375;0;470;35;1
376;0;2036;25;1
376;1;503;148;1
377;0;2235;148;1
378;0;1592;81;1
378;1;2732;12;1
379;0;1385;179;1
379;1;800;90;1
380;0;868;62;1
381;0;338;174;1
381;1;2838;101;1
382;0;2039;145;1
382;1;1720;125;1
383;0;1092;91;1
383;1;1661;175;1
384;0;412;51;1
385;0;2329;78;1
386;0;1802;73;1
386;1;2420;143;1
387;0;1393;28;1
388;0;369;31;1
389;0;856;41;1
389;1;1086;60;1
390;0;2221;177;1
391;0;2828;52;1
392;0;2029;76;1
393;0;1270;28;1
394;0;3416;76;1
395;0;2957;86;1
