Job;Operation;ToolSet;Processing Time;Priority
135;1;2034;141;1
136;0;1891;34;1
136;1;258;18;1
137;0;2638;44;1
137;1;2006;137;1
138;0;2307;150;1
138;1;731;88;1
139;0;847;154;1
139;1;817;12;1
140;0;2234;25;1
140;1;1669;50;1
141;0;2823;101;0
141;1;911;96;0
142;0;2123;157;0
142;1;2647;69;0
143;0;462;69;0
143;1;1180;8;0
144;0;1471;173;0
144;1;2578;80;0
145;0;2974;34;1
145;1;696;97;1
146;0;3330;162;1
146;1;601;42;1
147;0;2946;47;1
147;1;2445;147;1
148;0;536;97;0
148;1;2452;51;0
149;0;2434;66;0
149;1;3321;57;0
150;0;2442;89;1
150;1;2811;31;1
151;0;2254;20;0
151;1;1988;119;0
152;0;2029;18;1
152;1;628;22;1
153;0;426;118;0
153;1;1169;42;0
154;0;1714;39;1
154;1;341;157;1
155;0;2054;23;1
155;1;465;96;1
156;0;477;52;0
156;1;3404;37;0
157;0;2798;165;1
157;1;3389;74;1
158;0;1862;158;1
158;1;1883;131;1
159;0;1876;74;1
159;1;1859;180;1
160;0;3267;134;1
160;1;1923;101;1
161;0;3250;14;1
161;1;1573;76;1
162;0;3284;45;1
162;1;1341;169;1
163;0;2399;125;1
163;1;1685;164;1
164;0;2098;29;1
164;1;2999;172;1
165;0;3362;143;1
165;1;3125;98;1
166;0;2603;41;0
166;1;3352;112;0
167;0;2613;35;1
167;1;1812;174;1
168;0;545;48;1
168;1;2591;46;1
169;0;2146;83;1
169;1;3206;91;1
170;0;2836;45;1
170;1;1271;44;1
171;0;1179;98;1
171;1;411;83;1
172;0;2142;44;1
172;1;1875;132;1
173;0;1792;28;1
173;1;3156;106;1
174;0;1729;83;1
174;1;1208;4;1
175;0;3453;77;1
175;1;3135;28;1
176;0;581;50;0
176;1;1756;34;0
177;0;1502;64;1
177;1;1749;93;1
178;0;378;134;1
178;1;1651;125;1
179;0;2863;125;0
179;1;1535;45;0
180;0;2243;60;1
180;1;3319;36;1
181;0;3148;98;1
181;1;2992;138;1
182;0;759;100;1
182;1;1209;56;1
183;0;356;132;1
183;1;2099;153;1
184;0;3358;109;1
184;1;1655;156;1
185;0;3161;6;0
185;1;2955;83;0
186;0;2114;132;1
186;1;1380;117;1
187;0;1486;53;1
187;1;1128;156;1
188;0;728;161;0
188;1;3392;98;0
189;0;542;156;1
189;1;1054;44;1
190;0;2764;55;1
190;1;3040;34;1
191;0;459;69;1
191;1;1460;60;1
192;0;962;117;1
192;1;2957;90;1
193;0;767;147;1
193;1;1367;98;1
194;0;596;4;1
194;1;823;155;1
195;0;2984;17;1
195;1;432;89;1
196;0;1498;12;1
196;1;2977;92;1
197;0;3438;164;0
197;1;1613;119;0
198;0;1069;94;1
198;1;1297;77;1
199;0;563;147;0
199;1;1800;164;0
200;0;2391;112;1
200;1;1288;89;1
201;0;2771;12;1
201;1;934;72;1
202;0;2040;22;0
202;1;1072;175;0
203;0;490;88;1
203;1;2888;157;1
204;0;988;39;1
204;1;832;29;1
205;0;1775;103;0
205;1;2033;65;0
206;0;2512;76;0
206;1;2420;94;0
207;0;715;77;1
207;1;2097;21;1
208;0;1783;26;0
208;1;3095;98;0
209;0;2177;78;1
209;1;1339;125;1
210;0;686;122;0
210;1;3429;106;0
211;0;1122;150;1
211;1;2329;51;1
212;0;753;174;1
212;1;1788;45;1
213;0;1099;4;1
213;1;2186;68;1
214;0;2550;27;1
214;1;1693;132;1
215;0;2217;53;1
215;1;1410;149;1
216;0;1307;62;1
216;1;3420;93;1
217;0;2188;157;1
217;1;2923;160;1
218;0;1589;137;1
218;1;2831;152;1
219;0;3105;22;1
219;1;2162;94;1
220;0;2178;14;1
220;1;2466;119;1
221;0;2161;52;0
221;1;2176;35;0
222;0;1925;113;0
222;1;2543;21;0
223;0;2644;56;1
223;1;2880;156;1
224;0;1197;42;0
224;1;2729;21;0
225;0;2623;50;1
225;1;2932;94;1
226;0;1084;89;1
226;1;2510;137;1
227;0;2527;4;1
227;1;779;173;1
228;0;463;5;0
228;1;2372;157;0
229;0;1318;164;1
229;1;788;51;1
230;0;3242;49;1
230;1;948;150;1
231;0;804;60;1
231;1;2762;173;1
232;0;1871;134;1
232;1;1699;29;1
233;0;2410;68;1
233;1;1270;55;1
234;0;2990;129;0
234;1;3315;170;0
235;0;3409;51;0
235;1;2525;144;0
236;0;2478;109;1
236;1;1926;5;1
237;0;3256;114;1
237;1;1006;60;1
238;0;2869;92;1
238;1;2386;15;1
239;0;891;94;1
239;1;2890;136;1
240;0;1238;176;1
240;1;3009;77;1
241;0;3351;19;1
241;1;680;78;1
242;0;1834;20;1
242;1;643;4;1
243;0;2110;150;1
243;1;1485;148;1
244;0;1676;87;0
244;1;1269;139;0
245;0;3014;154;1
245;1;587;109;1
246;0;1190;41;1
246;1;2793;20;1
247;0;2509;151;1
247;1;2548;35;1
248;0;1494;157;1
248;1;297;109;1
249;0;301;48;0
249;1;1041;157;0
500;0;2021;59;0
501;0;451;81;1
502;0;1889;88;1
503;0;1086;52;1
504;0;471;161;0
505;0;2566;138;0
506;0;1053;56;0
507;0;2190;168;0
508;0;3167;65;1
509;0;2173;123;1
510;0;695;109;1
511;0;3343;121;0
512;0;1097;144;1
513;0;2138;63;1
514;0;1909;18;1
515;0;496;4;1
516;0;626;112;0
517;0;2212;148;1
518;0;520;106;1
519;0;1697;103;1
520;0;1715;119;1
521;0;848;131;1
522;0;1418;155;1
523;0;1248;101;1
524;0;2221;168;1
525;0;3264;121;0
526;0;2655;68;1
527;0;2494;4;1
528;0;2637;41;0
529;0;2036;179;1
530;0;2678;111;1
531;0;1640;96;0
532;0;1691;118;1
533;0;3417;137;0
534;0;1736;68;1
535;0;1914;89;0
536;0;3133;158;1
537;0;1022;9;1
538;0;1398;104;1
539;0;1177;135;1
540;0;1786;109;0
541;0;3158;147;1
542;0;1353;21;0
543;0;1301;112;1
544;0;1407;36;1
545;0;2278;69;0
546;0;2317;134;0
547;0;3375;34;1
548;0;1393;30;0
549;0;2468;51;1
550;0;2016;66;0
551;0;1525;162;0
552;0;466;90;1
553;0;1439;57;1
554;0;2233;152;1
555;0;900;90;1
556;0;3211;179;1
557;0;3093;62;1
558;0;1665;60;1
559;0;2093;166;1
560;0;518;115;1
561;0;1678;77;1
562;0;3395;141;1
563;0;1957;112;1
564;0;1388;177;1
565;0;984;180;1
566;0;2833;94;0
567;0;1522;37;1
568;0;1762;60;1
569;0;1002;48;0
570;0;1634;4;1
571;0;2174;141;1
572;0;1282;66;1
573;0;1121;98;1
574;0;3385;66;1
575;0;2576;96;1
576;0;811;46;1
577;0;523;124;1
578;0;1480;28;0
579;0;2348;77;1
580;0;2821;74;1
581;0;1035;55;1
582;0;2790;22;1
583;0;2700;98;0
584;0;642;8;1
585;0;3373;33;1
586;0;284;99;1
587;0;2959;156;1
588;0;2997;83;1
589;0;2542;44;1
590;0;1569;66;1
591;0;3400;76;0
592;0;2739;110;1
593;0;2170;172;1
594;0;1477;179;1
595;0;2053;146;1
596;0;367;21;1
597;0;2615;78;0
598;0;790;44;0
599;0;1025;80;1
600;0;3368;148;1
601;0;1621;88;1
602;0;634;44;1
603;0;1939;119;1
604;0;865;60;1
605;0;2797;155;0
606;0;2828;151;1
607;0;946;66;1
608;0;2628;120;1
609;0;2689;60;0
610;0;352;4;0
611;0;1604;55;1
612;0;3422;105;1
613;0;2263;9;1
614;0;966;156;0
615;0;1629;51;1
616;0;1093;164;1
617;0;915;40;1
618;0;3421;60;0
619;0;2893;11;1
620;0;1516;41;1
621;0;2363;103;0
622;0;645;150;1
623;0;2090;109;1
624;0;2461;101;0
625;0;1001;144;1
626;0;3365;160;1
627;0;2374;44;1
628;0;979;39;0
629;0;1500;48;1
630;0;3153;31;1
631;0;1583;84;1
632;0;1095;164;1
633;0;2912;15;1
634;0;802;67;1
635;0;1910;4;0
636;0;3035;53;1
637;0;1034;169;1
638;0;1096;90;0
639;0;2784;68;1
640;0;978;15;0
641;0;3412;162;1
642;0;539;22;1
643;0;1094;83;1
644;0;1550;144;1
645;0;1670;172;0
646;0;1447;29;0
647;0;2903;61;1
648;0;2895;33;1
649;0;1350;90;1
650;0;2909;136;1
651;0;494;52;1
652;0;742;121;1
653;0;2450;60;1
654;0;1134;44;0
655;0;1985;86;1
656;0;3210;22;1
657;0;2674;165;0
658;0;2765;66;0
659;0;1681;81;0
660;0;1983;164;1
661;0;1252;144;1
662;0;2299;68;1
663;0;3047;131;0
664;0;2704;134;1
665;0;648;61;1
666;0;949;63;1
667;0;1534;137;1
668;0;1600;64;0
669;0;1860;160;0
670;0;270;68;1
671;0;2976;134;1
672;0;3359;30;1
673;0;2436;148;1
674;0;2939;161;1
675;0;3260;29;1
676;0;2694;51;1
677;0;2475;160;1
678;0;2651;164;1
679;0;293;34;0
680;0;364;160;1
681;0;1505;161;1
682;0;2789;18;0
683;0;660;152;1
684;0;3327;84;1
685;0;1279;96;1
686;0;1656;138;1
687;0;940;172;1
688;0;3437;160;1
689;0;3341;66;1
690;0;1160;21;0
691;0;3019;152;0
692;0;3446;22;1
693;0;2189;20;0
694;0;1088;34;0
695;0;2077;61;0
696;0;308;160;0
697;0;1211;154;0
698;0;1935;126;1
699;0;2084;154;1
700;0;2989;33;1
701;0;1833;32;1
702;0;1107;160;1
703;0;3399;118;1
704;0;2351;60;0
705;0;500;145;1
706;0;3314;92;1
707;0;579;94;0
708;0;3257;175;1
709;0;2108;164;1
710;0;1996;32;0
711;0;1544;41;1
712;0;229;64;0
713;0;1855;135;1
714;0;2925;164;0
715;0;2193;24;1
716;0;3149;165;1
717;0;748;76;1
718;0;2039;78;1
719;0;2604;68;0
720;0;444;144;1
721;0;3274;139;1
722;0;1599;157;1
723;0;2321;41;1
724;0;1692;161;1
725;0;2973;120;0
726;0;3123;94;1
727;0;1245;78;1
728;0;605;109;1
729;0;2255;164;1
730;0;1771;72;1
731;0;2746;159;1
732;0;1884;157;1
733;0;2922;51;1
734;0;1324;169;0
735;0;2953;104;0
736;0;2897;177;1
737;0;1668;97;1
738;0;230;136;1
739;0;1680;150;1
740;0;1474;11;1
741;0;2107;170;1
742;0;2133;175;1
743;0;1747;77;1
744;0;1614;146;1
745;0;2975;33;1
746;0;1511;55;1
747;0;2960;175;1
748;0;1207;94;1
749;0;3044;14;1
750;0;2673;31;1
751;0;2745;171;0
752;0;1329;88;1
753;0;2807;45;0
754;0;1333;148;1
755;0;2714;95;1
756;0;3424;139;1
757;0;1379;14;0
758;0;773;168;1
759;0;3271;173;1
760;0;272;87;0
761;0;1029;179;0
762;0;268;131;0
763;0;1885;73;1
764;0;1220;55;0
765;0;1663;98;1
766;0;3116;32;1
767;0;888;52;0
768;0;1422;139;1
769;0;1163;55;0
770;0;1705;101;1
771;0;3170;111;1
772;0;2251;6;1
773;0;2782;80;1
774;0;2968;170;1
775;0;366;156;0
776;0;221;19;1
777;0;1359;137;1
778;0;2619;129;1
779;0;2917;4;1
780;0;2924;74;1
781;0;3414;103;1
782;0;2900;137;1
783;0;2829;19;0
784;0;331;114;1
785;0;744;66;1
786;0;1423;42;1
787;0;3165;104;1
788;0;357;84;0
789;0;1549;52;1
790;0;2361;4;0
791;0;3034;161;1
792;0;1435;156;1
793;0;2980;74;1
794;0;1311;72;1
795;0;2045;165;1
796;0;1321;81;1
797;0;719;63;0
798;0;2280;34;1
799;0;452;75;1
