Job;Operation;ToolSet;Processing Time;Priority
262;1;3005;147;1
263;0;2990;148;1
263;1;1631;89;1
264;0;1603;131;1
264;1;2103;105;1
265;0;2821;163;1
266;0;305;151;1
267;0;3148;68;1
268;0;2812;152;1
269;0;2824;104;1
269;1;3284;150;1
270;0;2996;34;1
271;0;3371;157;1
272;0;284;100;1
273;0;1771;32;1
273;1;1629;131;1
274;0;3187;78;1
274;1;253;44;1
275;0;722;18;1
275;1;2187;150;1
276;0;1037;53;1
276;1;2769;5;1
277;0;2915;131;1
277;1;3437;137;1
278;0;1558;101;1
278;1;2989;120;1
279;0;2162;35;1
279;1;1223;34;1
280;0;2732;134;1
281;0;2333;151;1
281;1;1194;156;1
282;0;1444;24;1
282;1;2863;49;1
283;0;1659;36;1
283;1;2716;111;1
284;0;1077;118;1
284;1;374;14;1
285;0;1088;160;1
286;0;2173;76;1
286;1;1148;162;1
287;0;3389;100;1
288;0;2880;172;1
289;0;2592;6;1
289;1;2450;106;1
290;0;3020;170;1
290;1;2221;77;1
291;0;762;163;1
291;1;1239;68;1
292;0;1002;174;1
292;1;2401;45;1
293;0;3346;101;1
293;1;634;162;1
294;0;1375;44;1
294;1;1297;104;1
295;0;1270;157;1
295;1;2530;75;1
296;0;2930;64;1
296;1;911;110;1
297;0;2363;88;1
297;1;1307;96;1
298;0;2161;33;1
298;1;1678;157;1
299;0;3183;105;1
299;1;2838;166;1
300;0;730;103;1
300;1;2193;84;1
301;0;3430;147;1
301;1;2415;60;1
302;0;1047;150;1
302;1;3421;96;1
303;0;645;136;1
304;0;1663;166;1
304;1;1486;44;1
305;0;1301;34;1
305;1;1708;4;1
306;0;1471;176;1
306;1;1860;176;1
307;0;1006;89;1
308;0;2889;105;1
309;0;2317;59;1
310;0;2625;149;1
310;1;496;60;1
311;0;2114;158;1
311;1;1125;149;1
312;0;1997;112;1
312;1;3400;136;1
313;0;1029;22;1
313;1;1676;34;1
314;0;642;172;1
315;0;3463;155;1
315;1;2296;157;1
316;0;2957;55;1
317;0;2925;98;1
317;1;2048;15;1
318;0;2147;71;1
318;1;3211;21;1
319;0;412;106;1
320;0;2361;34;1
320;1;3365;21;1
321;0;2846;33;1
322;0;2132;30;1
322;1;3438;66;1
323;0;584;9;1
323;1;1995;100;1
324;0;1025;80;1
324;1;2184;46;1
325;0;2721;124;1
325;1;1961;166;1
326;0;1454;148;1
326;1;922;101;1
327;0;1400;77;1
327;1;3065;109;1
328;0;1419;22;1
329;0;940;170;1
330;0;826;21;1
330;1;1711;20;1
331;0;2548;4;1
331;1;1494;66;1
332;0;525;98;1
332;1;2202;29;1
333;0;338;160;1
333;1;1925;111;1
334;0;2997;98;1
335;0;626;6;1
335;1;1910;80;1
336;0;1592;134;1
336;1;2743;172;1
337;0;1833;156;1
338;0;3439;89;1
338;1;410;81;1
339;0;1271;34;1
339;1;2156;166;1
340;0;1041;46;1
341;0;1082;109;1
341;1;1166;88;1
342;0;548;174;1
343;0;2729;30;1
343;1;1593;4;1
344;0;1318;168;1
344;1;3336;44;1
345;0;2973;160;1
346;0;334;25;1
346;1;1204;77;1
347;0;2305;157;1
348;0;3368;77;1
348;1;1512;136;1
349;0;1381;175;1
350;0;435;84;1
