Job;Operation;ToolSet;Processing Time;Priority
196;0;1714;162;0
196;1;518;55;0
197;0;2307;20;0
197;1;2651;179;0
198;0;853;149;0
198;1;731;125;0
199;0;268;131;1
199;1;988;97;1
400;0;2922;80;0
401;0;3336;140;0
402;0;3025;32;1
403;0;822;161;0
404;0;254;39;0
405;0;871;150;0
406;0;1774;60;0
407;0;868;168;0
408;0;3056;21;0
409;0;1642;32;0
410;0;2468;147;0
411;0;3346;72;0
412;0;1985;101;0
413;0;1223;30;0
414;0;595;125;0
415;0;525;6;0
416;0;3391;127;0
417;0;1065;134;1
418;0;2236;152;1
419;0;823;55;0
420;0;861;157;0
421;0;2948;144;0
422;0;581;55;1
423;0;3416;62;0
424;0;2333;96;1
425;0;3454;143;1
426;0;1790;60;0
427;0;1338;94;0
428;0;2304;136;0
429;0;3211;30;1
430;0;1608;160;1
431;0;2893;69;1
432;0;1318;150;0
433;0;1297;44;0
434;0;1062;88;0
435;0;1379;64;0
436;0;3400;96;0
437;0;2039;96;0
438;0;1231;157;1
439;0;1207;64;0
440;0;1064;83;0
441;0;848;21;0
442;0;3149;52;0
443;0;1836;11;1
444;0;2177;60;0
445;0;900;47;0
446;0;1202;96;0
447;0;2985;20;0
448;0;2812;66;0
449;0;2555;60;0
450;0;1031;125;0
451;0;1096;40;0
452;0;2243;112;0
453;0;1909;162;1
454;0;3274;9;0
455;0;2978;69;1
456;0;304;67;0
457;0;284;164;1
458;0;2057;95;0
459;0;2917;56;0
460;0;2592;155;1
461;0;325;166;0
462;0;3035;25;1
463;0;300;80;1
464;0;3330;142;0
465;0;1367;14;1
466;0;642;170;0
467;0;2032;163;0
468;0;2720;156;1
469;0;2879;153;0
470;0;293;134;1
471;0;2889;78;0
472;0;1689;105;0
473;0;628;175;0
474;0;3351;173;1
475;0;2591;180;1
476;0;1854;60;0
477;0;1739;179;0
478;0;506;137;1
479;0;2007;137;0
480;0;372;76;0
481;0;2381;131;1
482;0;470;101;0
483;0;471;164;0
484;0;3136;113;1
485;0;2752;131;1
486;0;2239;134;0
487;0;2290;34;0
488;0;2017;50;1
489;0;3227;148;0
490;0;3378;156;0
491;0;1054;53;0
492;0;1812;131;1
493;0;1212;137;0
494;0;447;32;0
495;0;797;161;0
496;0;742;156;0
497;0;1398;105;0
498;0;3020;123;0
499;0;1749;148;1
500;0;523;174;0
501;0;384;52;0
502;0;2416;39;0
503;0;2289;12;1
504;0;950;42;0
505;0;2946;159;0
506;0;3210;39;1
507;0;1841;28;0
508;0;2255;36;0
509;0;775;157;0
510;0;601;88;0
511;0;2436;53;0
512;0;2234;94;1
513;0;490;52;1
514;0;1881;87;0
515;0;2415;36;0
516;0;2842;81;1
517;0;3412;14;0
518;0;3156;71;0
519;0;3041;117;0
520;0;698;168;0
521;0;2984;53;1
522;0;1966;34;0
523;0;3421;15;0
524;0;1627;149;0
525;0;2836;78;0
526;0;3005;28;0
527;0;2067;62;0
528;0;496;60;1
529;0;2105;130;0
530;0;1086;78;1
531;0;2915;73;0
532;0;922;94;1
533;0;2221;31;0
534;0;1496;68;1
535;0;2838;126;0
536;0;1544;131;0
537;0;2999;119;1
538;0;680;25;0
539;0;2026;4;0
540;0;1284;164;0
541;0;1724;77;0
542;0;3359;149;0
543;0;2937;92;1
544;0;2494;76;0
545;0;2359;132;0
546;0;1001;73;0
547;0;305;109;0
548;0;1827;14;0
549;0;2923;121;1
550;0;1539;87;0
551;0;1407;84;0
552;0;1438;60;1
553;0;3395;5;0
554;0;2696;106;1
555;0;2472;162;0
556;0;1519;30;0
557;0;2833;73;0
558;0;966;115;0
559;0;3256;78;0
560;0;2372;131;0
561;0;1403;41;1
562;0;886;62;1
563;0;1697;174;0
564;0;895;4;0
565;0;1616;65;0
566;0;885;31;1
567;0;1634;124;0
568;0;863;21;0
569;0;1737;174;0
570;0;2059;121;0
571;0;1926;109;0
572;0;3288;170;0
573;0;3384;104;1
574;0;1534;164;1
575;0;3135;57;0
576;0;2107;160;0
577;0;2329;76;0
578;0;1146;114;1
579;0;2819;18;0
580;0;1950;74;0
581;0;2322;77;0
582;0;3341;139;0
583;0;1896;97;1
584;0;1460;88;1
585;0;651;165;0
586;0;2138;4;0
587;0;2969;65;0
588;0;1281;48;0
589;0;827;166;1
590;0;1248;78;1
591;0;1019;64;0
592;0;3167;105;0
593;0;1022;39;0
594;0;326;60;0
595;0;980;124;0
596;0;1676;160;1
597;0;3323;48;1
598;0;1375;52;1
599;0;2016;157;0
