Job;Operation;ToolSet;Processing Time;Priority
46;1;2807;96;0
47;0;1403;160;1
47;1;375;77;1
48;0;838;147;0
48;1;3169;4;0
49;0;3065;140;1
49;1;494;98;1
50;0;1380;45;1
50;1;1150;174;1
51;0;2920;4;1
51;1;2530;147;1
52;0;875;50;1
52;1;274;99;1
53;0;1581;83;0
53;1;1072;91;0
54;0;2097;27;1
54;1;898;51;1
55;0;1077;34;1
55;1;3090;165;1
56;0;1217;153;1
56;1;722;53;1
57;0;2067;53;1
57;1;270;34;1
58;0;575;30;0
58;1;2188;172;0
59;0;1238;66;0
59;1;1211;174;0
60;0;320;78;0
60;1;834;110;0
61;0;1461;78;1
61;1;962;132;1
62;0;3338;39;0
62;1;3136;84;0
63;0;3032;57;1
63;1;3220;96;1
64;0;3007;32;0
64;1;1492;121;0
65;0;1853;109;1
65;1;1775;18;1
66;0;1316;130;1
66;1;3116;9;1
67;0;1908;131;1
67;1;3443;142;1
68;0;1693;18;1
68;1;864;23;1
69;0;1182;66;1
69;1;305;144;1
70;0;1875;45;1
70;1;1957;150;1
71;0;2647;73;0
71;1;1107;90;0
72;0;2422;52;1
72;1;1495;100;1
73;0;1333;4;1
73;1;1002;79;1
74;0;1655;109;1
74;1;3120;47;1
75;0;1427;53;1
75;1;2804;78;1
76;0;1697;131;1
76;1;1246;90;1
77;0;435;78;1
77;1;426;12;1
78;0;2820;64;1
78;1;301;128;1
79;0;1823;66;1
79;1;871;26;1
80;0;3041;44;1
80;1;2548;114;1
81;0;2036;79;1
81;1;3034;118;1
82;0;1783;179;0
82;1;2105;77;0
83;0;2156;44;0
83;1;3179;120;0
84;0;1548;71;1
84;1;2634;36;1
85;0;1307;52;0
85;1;3284;4;0
86;0;2862;115;0
86;1;455;21;0
87;0;2898;156;0
87;1;1923;150;0
88;0;1827;51;1
88;1;1567;121;1
89;0;2084;77;0
89;1;1711;89;0
90;0;326;66;0
90;1;2843;131;0
91;0;3261;148;0
91;1;1747;137;0
92;0;3330;140;0
92;1;888;150;0
93;0;2465;157;0
93;1;3000;160;0
94;0;1651;154;0
94;1;3327;75;0
95;0;804;134;0
95;1;2933;44;0
96;0;1477;88;1
96;1;1341;164;1
97;0;384;65;0
97;1;2996;42;0
98;0;2734;77;0
98;1;1885;30;0
99;0;3018;39;1
99;1;1503;115;1
100;0;1803;96;1
100;1;3133;22;1
101;0;2984;18;1
101;1;2150;106;1
102;0;1721;122;0
102;1;480;55;0
103;0;253;8;1
103;1;3020;103;1
104;0;1200;105;1
104;1;1737;98;1
105;0;2924;169;0
105;1;2522;44;0
106;0;1889;159;0
106;1;3153;4;0
107;0;2977;81;0
107;1;3033;64;0
108;0;1159;144;0
108;1;2613;129;0
109;0;500;25;0
109;1;946;165;0
110;0;3344;45;0
110;1;1128;39;0
111;0;1053;39;1
111;1;856;122;1
112;0;2077;161;0
112;1;2927;131;0
113;0;2580;44;1
113;1;3278;45;1
114;0;2856;131;0
114;1;891;92;0
115;0;2351;76;0
115;1;2771;68;0
116;0;2714;60;0
116;1;1657;51;0
117;0;1614;131;0
117;1;2170;148;0
118;0;2369;14;0
118;1;1950;137;0
119;0;2199;20;1
119;1;2285;30;1
120;0;1148;150;0
120;1;3347;119;0
121;0;2046;41;1
121;1;2769;66;1
122;0;3069;130;1
122;1;650;45;1
123;0;3350;119;1
123;1;695;137;1
124;0;2257;53;0
124;1;748;170;0
125;0;220;168;1
125;1;2441;77;1
126;0;3417;131;0
126;1;895;111;0
127;0;1789;51;1
127;1;2747;118;1
128;0;1296;62;1
128;1;2113;137;1
129;0;1297;112;0
129;1;576;121;0
130;0;1983;36;0
130;1;1379;122;0
131;0;451;137;0
131;1;2782;7;0
132;0;2445;105;1
132;1;3198;55;1
133;0;477;87;0
133;1;3042;49;0
134;0;2909;150;0
134;1;2138;111;0
135;0;272;33;1
135;1;1525;148;1
136;0;1654;55;0
136;1;1914;120;0
137;0;356;117;0
137;1;2006;53;0
138;0;1225;6;1
138;1;3117;123;1
139;0;3373;101;1
139;1;848;28;1
140;0;1604;137;1
140;1;2434;57;1
141;0;2525;148;1
141;1;595;175;1
142;0;2363;109;1
142;1;2180;105;1
143;0;915;139;0
143;1;2251;66;0
144;0;3170;157;1
144;1;2777;160;1
145;0;2966;88;0
145;1;2193;98;0
146;0;1399;101;0
146;1;2961;174;0
147;0;2477;158;0
147;1;1795;86;0
148;0;2017;113;1
148;1;2391;139;1
149;0;1244;141;0
149;1;3257;127;0
150;0;1035;26;0
150;1;893;67;0
151;0;353;11;0
151;1;2591;105;0
152;0;1848;36;1
152;1;957;80;1
153;0;3351;31;1
153;1;503;90;1
154;0;809;60;1
154;1;2527;165;1
155;0;3125;168;0
155;1;3095;50;0
156;0;1190;98;1
156;1;1705;94;1
157;0;2335;76;0
157;1;2190;138;0
158;0;3361;97;1
158;1;3341;81;1
159;0;1549;19;1
159;1;1082;29;1
160;0;2503;53;1
160;1;2401;62;1
161;0;3352;99;0
161;1;1418;69;0
162;0;2246;60;1
162;1;966;109;1
163;0;1984;131;0
163;1;1871;66;0
164;0;779;94;0
164;1;2971;166;0
165;0;911;88;1
165;1;2778;110;1
166;0;783;160;0
166;1;516;151;0
167;0;1022;17;1
167;1;651;87;1
168;0;745;44;0
168;1;604;174;0
169;0;2711;84;1
169;1;1025;53;1
170;0;1724;12;1
170;1;1507;150;1
171;0;1231;39;0
171;1;521;150;0
172;0;693;28;1
172;1;1007;112;1
173;0;2386;83;1
173;1;2842;159;1
174;0;914;114;1
174;1;2202;36;1
175;0;518;45;1
175;1;388;151;1
176;0;3014;30;0
176;1;1512;27;0
177;0;1519;121;0
177;1;2032;137;0
178;0;1859;164;1
178;1;798;98;1
179;0;877;66;1
179;1;2322;83;1
180;0;2278;51;0
180;1;499;49;0
181;0;940;14;0
181;1;1163;79;0
182;0;3260;178;0
182;1;2900;14;0
183;0;3346;94;0
183;1;1367;157;0
184;0;1029;143;1
184;1;3393;73;1
185;0;496;111;0
185;1;3227;164;0
186;0;2304;4;0
186;1;1790;161;0
187;0;2997;177;1
187;1;821;179;1
188;0;2501;111;1
188;1;1637;14;1
189;0;2033;57;1
189;1;780;153;1
190;0;1764;119;0
190;1;3420;15;0
191;0;2162;157;1
191;1;643;46;1
192;0;968;83;0
192;1;667;80;0
193;0;2854;163;1
193;1;1062;62;1
194;0;1925;144;1
194;1;3264;22;1
195;0;1583;64;0
195;1;1220;150;0
196;0;460;170;1
196;1;2903;77;1
197;0;1535;14;1
197;1;2956;11;1
198;0;2762;74;1
198;1;2324;34;1
199;0;1486;41;0
199;1;410;137;0
400;0;1136;5;1
401;0;2803;83;0
402;0;2321;100;0
403;0;466;171;1
404;0;3183;121;0
405;0;919;73;0
406;0;2992;66;0
407;0;2863;15;1
408;0;229;51;1
409;0;1181;4;1
410;0;3359;87;0
411;0;465;157;0
412;0;797;67;1
413;0;2957;171;1
414;0;2148;51;0
415;0;2612;81;1
416;0;1854;53;0
417;0;980;138;0
418;0;744;39;1
419;0;280;14;1
420;0;3244;96;0
421;0;742;94;1
422;0;2821;97;0
423;0;452;34;1
424;0;2026;124;0
425;0;1632;139;1
426;0;1902;84;1
427;0;260;151;0
428;0;2939;83;1
429;0;645;156;1
430;0;2415;168;1
431;0;3315;79;1
432;0;1271;137;0
433;0;2021;172;1
434;0;1494;55;1
435;0;2114;80;0
436;0;1855;73;1
437;0;2509;77;1
438;0;1295;150;0
439;0;2674;173;0
440;0;1248;164;0
441;0;2005;153;1
442;0;1505;138;0
443;0;2923;15;0
444;0;2980;142;1
445;0;2942;64;1
446;0;1120;166;1
447;0;1995;49;1
448;0;715;22;1
449;0;2787;130;1
450;0;2888;161;0
451;0;560;126;0
452;0;3210;115;0
453;0;1179;18;0
454;0;1288;168;1
455;0;3304;109;0
456;0;2189;154;0
457;0;1204;18;0
458;0;248;111;1
459;0;584;18;1
460;0;1498;162;0
461;0;2925;173;1
462;0;2110;79;1
463;0;2535;174;0
464;0;2143;89;1
465;0;463;15;0
466;0;1891;32;1
467;0;2860;170;1
468;0;2979;149;1
469;0;1123;98;0
470;0;2960;150;0
471;0;814;98;1
472;0;3271;52;0
473;0;3385;98;0
474;0;2637;130;1
475;0;634;14;0
476;0;2869;66;0
477;0;2332;97;0
478;0;2836;97;1
479;0;2746;77;1
480;0;2963;14;1
481;0;3390;36;1
482;0;764;156;1
483;0;3358;125;0
484;0;1736;97;0
485;0;3075;160;1
486;0;1762;165;0
487;0;3038;156;0
488;0;629;125;1
489;0;2625;155;1
490;0;3100;62;0
491;0;334;164;0
492;0;386;162;1
493;0;1527;52;0
494;0;2326;21;1
495;0;1274;66;0
496;0;2784;20;0
497;0;2147;152;0
498;0;239;164;1
499;0;1613;44;0
500;0;1407;10;1
501;0;367;104;0
502;0;1096;80;1
503;0;592;44;0
504;0;2236;53;1
505;0;1821;105;1
506;0;3389;67;1
507;0;1608;105;1
508;0;1261;69;1
509;0;2396;162;0
510;0;432;17;1
511;0;1573;74;0
512;0;1122;35;0
513;0;1686;96;1
514;0;2700;166;0
515;0;2655;88;1
516;0;2978;151;0
517;0;2263;105;1
518;0;1410;153;0
519;0;1926;164;0
520;0;2103;174;0
521;0;3463;105;1
522;0;1311;77;0
523;0;3308;66;1
524;0;3416;77;0
525;0;1833;68;1
526;0;2239;131;0
527;0;2976;147;1
528;0;1475;115;0
529;0;1097;165;1
530;0;523;89;0
531;0;581;30;1
532;0;3149;90;0
533;0;520;32;1
534;0;1391;87;0
535;0;2899;162;1
536;0;2561;64;0
537;0;1006;29;1
538;0;2638;137;1
539;0;2472;103;1
540;0;2024;131;1
541;0;1580;29;0
542;0;1749;66;0
543;0;1451;60;1
544;0;655;156;0
545;0;1263;148;0
546;0;2810;84;1
547;0;374;151;0
548;0;2955;125;1
549;0;2715;55;0
550;0;579;159;1
551;0;3067;156;1
552;0;806;69;0
553;0;1629;14;0
554;0;3105;161;0
555;0;1095;69;1
556;0;1776;51;0
557;0;362;105;0
558;0;2617;144;0
559;0;1351;130;0
560;0;1828;25;1
561;0;1454;163;1
562;0;1237;88;1
563;0;525;109;1
564;0;2739;96;0
565;0;1534;178;0
566;0;1446;164;0
567;0;219;60;0
568;0;1771;56;0
569;0;2949;20;0
570;0;772;29;0
571;0;1207;18;1
572;0;2965;152;0
573;0;1680;17;0
574;0;1500;53;1
575;0;1910;36;0
576;0;1219;77;1
577;0;2389;175;1
578;0;3371;36;0
579;0;1909;126;1
580;0;3187;105;0
581;0;1620;147;0
582;0;371;14;0
583;0;1802;137;0
584;0;1485;154;0
585;0;2532;160;1
586;0;812;39;1
587;0;450;93;0
588;0;3439;120;1
589;0;3437;52;1
590;0;886;113;1
591;0;2059;127;1
592;0;666;9;1
593;0;832;44;0
594;0;3441;172;1
595;0;2436;158;1
596;0;777;103;0
597;0;2975;42;0
598;0;698;14;0
599;0;802;11;0
