Job;Operation;ToolSet;Processing Time;Priority
140;1;1279;51;0
141;0;804;84;0
141;1;682;23;0
142;0;987;165;0
142;1;260;55;0
143;0;3314;61;0
143;1;2175;91;0
144;0;499;49;0
144;1;3033;73;0
145;0;2416;141;0
145;1;2912;22;0
146;0;320;101;0
146;1;1374;150;0
147;0;3306;33;0
147;1;3392;109;0
148;0;2560;66;0
148;1;838;73;0
149;0;1511;148;0
149;1;3414;115;0
150;0;698;172;0
150;1;1862;94;0
151;0;2803;95;1
151;1;221;169;1
152;0;2973;168;0
152;1;2156;39;0
153;0;3034;147;0
153;1;1376;138;0
154;0;1681;34;0
154;1;3308;148;0
155;0;619;18;0
155;1;833;158;0
156;0;2959;21;0
156;1;1301;28;0
157;0;2084;39;0
157;1;2811;78;0
158;0;1393;39;1
158;1;352;160;1
159;0;3256;45;0
159;1;746;105;0
160;0;897;137;0
160;1;3368;39;0
161;0;2285;121;0
161;1;1966;113;0
162;0;2807;80;0
162;1;3014;109;0
163;0;2936;96;1
163;1;3192;114;1
164;0;666;150;0
164;1;2857;137;0
165;0;1457;76;1
165;1;1411;34;1
166;0;2026;127;0
166;1;375;96;0
167;0;1654;64;0
167;1;1001;22;0
168;0;645;39;0
168;1;1025;132;0
169;0;2814;35;1
169;1;2742;170;1
170;0;1600;61;0
170;1;965;162;0
171;0;3116;145;0
171;1;250;89;0
172;0;1170;84;0
172;1;2091;91;0
173;0;2199;136;1
173;1;2001;105;1
174;0;2381;12;0
174;1;545;103;0
175;0;731;36;0
175;1;642;93;0
176;0;3352;65;1
176;1;1239;150;1
177;0;1756;55;0
177;1;2691;29;0
178;0;790;4;0
178;1;1435;156;0
179;0;410;33;1
179;1;767;32;1
180;0;2264;139;0
180;1;1385;78;0
181;0;3125;131;0
181;1;3211;150;0
182;0;2890;74;0
182;1;3250;49;0
183;0;2674;28;1
183;1;2798;81;1
184;0;801;124;0
184;1;2976;60;0
185;0;1651;51;0
185;1;2764;9;0
186;0;435;137;0
186;1;383;109;0
187;0;2465;65;1
187;1;2576;125;1
188;0;316;47;1
188;1;1055;179;1
189;0;2436;41;0
189;1;2909;54;0
190;0;780;89;0
190;1;543;78;0
191;0;1592;73;0
191;1;1380;97;0
192;0;2613;28;0
192;1;2029;80;0
193;0;2186;32;0
193;1;764;80;0
194;0;1997;144;0
194;1;3018;44;0
195;0;2831;163;1
195;1;2057;20;1
196;0;2974;98;0
196;1;2306;77;0
197;0;366;147;0
197;1;3161;80;0
198;0;2251;48;0
198;1;822;86;0
199;0;3040;48;1
199;1;576;160;1
200;0;1498;115;0
200;1;625;9;0
201;0;1084;177;0
201;1;2562;68;0
202;0;2604;60;0
202;1;258;99;0
203;0;2612;28;0
203;1;1799;54;0
204;0;1031;105;1
204;1;2923;172;1
205;0;997;63;1
205;1;2304;90;1
206;0;2212;138;0
206;1;1243;168;0
207;0;300;40;1
207;1;1505;93;1
208;0;977;121;0
208;1;1053;52;0
209;0;1500;156;0
209;1;2422;4;0
210;0;2566;150;1
210;1;324;158;1
211;0;703;174;0
211;1;2743;76;0
212;0;334;164;0
212;1;1487;41;0
213;0;1403;164;0
213;1;3055;127;0
214;0;2978;73;0
214;1;1539;65;0
215;0;517;48;0
215;1;885;78;0
216;0;1396;30;0
216;1;1082;90;0
217;0;2548;75;1
217;1;1827;29;1
218;0;811;115;0
218;1;3198;68;0
219;0;1094;77;0
219;1;2442;11;0
220;0;1181;49;0
220;1;700;72;0
221;0;3417;75;1
221;1;3265;66;1
222;0;748;23;0
222;1;1481;148;0
223;0;2525;18;0
223;1;1634;106;0
224;0;1311;8;1
224;1;3443;138;1
225;0;3234;84;0
225;1;462;30;0
226;0;2307;11;0
226;1;1865;39;0
227;0;3464;104;1
227;1;706;115;1
228;0;2333;30;1
228;1;3453;137;1
229;0;1099;96;0
229;1;1737;77;0
230;0;2729;35;0
230;1;371;129;0
231;0;1006;120;0
231;1;1686;76;0
232;0;1910;88;0
232;1;1718;14;0
233;0;2017;139;0
233;1;1203;18;0
234;0;2246;169;0
234;1;842;15;0
235;0;3346;41;0
235;1;1589;83;0
236;0;1404;156;1
236;1;2804;54;1
237;0;1550;148;0
237;1;2090;12;0
238;0;2689;120;0
238;1;3438;179;0
239;0;1202;30;1
239;1;1366;30;1
240;0;460;30;0
240;1;372;139;0
241;0;1212;155;0
241;1;1143;173;0
242;0;2021;156;0
242;1;1252;89;0
243;0;1422;94;0
243;1;1565;46;0
244;0;1614;130;0
244;1;1072;84;0
245;0;2098;78;0
245;1;1338;119;0
246;0;1551;137;0
246;1;1711;91;0
247;0;3056;30;0
247;1;337;77;0
248;0;1691;150;0
248;1;1248;60;0
249;0;788;66;0
249;1;1307;83;0
250;0;2458;112;0
250;1;868;30;0
251;0;891;20;1
251;1;3264;126;1
252;0;3149;64;1
252;1;1689;50;1
253;0;1661;92;0
253;1;1632;94;0
254;0;503;98;1
254;1;525;41;1
255;0;2540;134;0
255;1;1996;90;0
256;0;695;161;0
256;1;3322;130;0
257;0;3058;150;0
257;1;3446;32;0
258;0;1455;141;0
258;1;3210;169;0
259;0;1549;39;1
259;1;2990;66;1
260;0;2420;113;0
260;1;2975;26;0
261;0;2734;151;0
261;1;915;109;0
262;0;1926;175;0
262;1;3338;123;0
263;0;1762;51;1
263;1;302;11;1
264;0;2441;161;0
264;1;1544;115;0
265;0;2948;93;1
265;1;1122;161;1
266;0;3347;64;0
266;1;3007;92;0
267;0;2426;165;0
267;1;2820;170;0
268;0;3000;136;0
268;1;1608;151;0
269;0;432;91;1
269;1;2790;96;1
270;0;1447;138;0
270;1;699;32;0
271;0;643;14;0
271;1;910;14;0
272;0;2535;96;0
272;1;1134;69;0
273;0;1283;150;0
273;1;1715;39;0
274;0;2835;132;0
274;1;3326;154;0
275;0;1731;136;0
275;1;2732;83;0
276;0;1721;170;0
276;1;280;98;0
277;0;1341;4;1
277;1;1423;156;1
278;0;1909;48;0
278;1;1829;96;0
279;0;1381;15;0
279;1;2143;30;0
280;0;3095;130;0
280;1;1391;84;0
281;0;2592;41;1
281;1;3362;144;1
282;0;661;98;0
282;1;1015;152;0
283;0;1477;75;1
283;1;753;129;1
284;0;2180;172;0
284;1;3067;55;0
285;0;1261;89;0
285;1;1736;168;0
286;0;1627;168;0
286;1;1611;174;0
287;0;3375;151;0
287;1;1657;53;0
288;0;2787;55;0
288;1;660;142;0
289;0;563;54;0
289;1;1458;77;0
290;0;3158;131;0
290;1;2293;162;0
291;0;2284;94;1
291;1;1128;136;1
292;0;2522;148;0
292;1;1302;173;0
293;0;2885;101;0
293;1;1186;137;0
294;0;249;134;0
294;1;1471;68;0
295;0;471;4;1
295;1;494;78;1
296;0;561;157;1
296;1;2647;164;1
297;0;3239;139;0
297;1;2161;51;0
298;0;1871;129;0
298;1;1244;134;0
299;0;1238;32;1
299;1;2107;95;1
300;0;477;130;1
300;1;3260;130;1
301;0;1774;126;1
301;1;2746;18;1
302;0;1679;94;0
302;1;1986;105;0
303;0;2123;80;0
303;1;1659;114;0
304;0;1372;96;1
304;1;2187;151;1
305;0;2024;132;0
305;1;3123;62;0
306;0;2752;126;1
306;1;1853;28;1
307;0;2768;45;0
307;1;3436;151;0
308;0;1902;20;1
308;1;415;170;1
309;0;2571;40;0
309;1;1832;74;0
310;0;1834;15;0
310;1;2884;159;0
311;0;1789;49;1
311;1;2844;98;1
312;0;611;30;1
312;1;2048;161;1
313;0;770;51;0
313;1;1174;64;0
314;0;1318;156;0
314;1;2146;160;0
315;0;1444;80;0
315;1;239;51;0
316;0;3165;134;0
316;1;1339;54;0
317;0;2930;124;1
317;1;1994;44;1
318;0;1593;164;0
318;1;1631;93;0
319;0;1888;64;0
319;1;821;147;0
320;0;1451;176;0
320;1;304;64;0
321;0;1273;30;1
321;1;1599;148;1
322;0;3227;169;0
322;1;1494;68;0
323;0;1073;96;0
323;1;251;37;0
324;0;2128;152;1
324;1;378;73;1
325;0;1218;165;1
325;1;2855;73;1
326;0;2110;86;0
326;1;214;22;0
327;0;253;62;0
327;1;1569;69;0
328;0;2860;156;0
328;1;367;121;0
329;0;273;174;0
329;1;1034;47;0
330;0;2956;31;0
330;1;3001;103;0
331;0;806;125;0
331;1;3400;171;0
332;0;2840;23;0
332;1;898;172;0
333;0;2190;126;0
333;1;1850;65;0
334;0;2965;62;0
334;1;463;15;0
335;0;2951;20;1
335;1;2133;44;1
336;0;1062;164;0
336;1;1998;163;0
337;0;2193;88;0
337;1;2221;69;0
338;0;2555;40;0
338;1;411;91;0
339;0;2739;88;0
339;1;1637;135;0
340;0;529;78;0
340;1;1179;127;0
341;0;2233;64;0
341;1;2396;168;0
342;0;802;115;1
342;1;2369;12;1
343;0;3429;139;1
343;1;2237;39;1
344;0;1446;112;0
344;1;1041;148;0
345;0;2617;56;0
345;1;2733;109;0
346;0;219;77;0
346;1;2077;170;0
347;0;2236;105;0
347;1;2767;39;0
348;0;3463;60;0
348;1;2178;66;0
349;0;2927;121;0
349;1;1246;96;0
350;0;1263;138;0
350;1;2888;149;0
351;0;3297;80;0
351;1;2615;44;0
352;0;650;80;0
352;1;1220;96;0
353;0;536;77;0
353;1;1364;147;0
354;0;2747;25;0
354;1;1470;105;0
355;0;1854;161;1
355;1;1141;12;1
356;0;1708;57;0
356;1;1670;66;0
357;0;1908;80;0
357;1;3327;55;0
358;0;1815;14;0
358;1;875;77;0
359;0;2359;90;0
359;1;1891;78;0
360;0;773;109;0
360;1;1288;90;0
361;0;2897;88;0
361;1;496;66;0
362;0;579;14;0
362;1;426;109;0
363;0;2561;28;0
363;1;2824;132;0
364;0;1963;147;0
364;1;3454;66;0
365;0;888;148;0
365;1;1004;73;0
366;0;523;54;1
366;1;2843;105;1
367;0;1120;55;1
367;1;2234;131;1
368;0;1950;75;0
368;1;1961;45;0
369;0;2842;36;1
369;1;2765;75;1
370;0;1883;36;1
370;1;3378;9;1
371;0;2503;163;1
371;1;585;37;1
372;0;2461;131;1
372;1;1148;83;1
373;0;1421;37;0
373;1;1523;164;0
374;0;374;137;1
374;1;1558;20;1
375;0;1460;141;0
375;1;2900;168;0
376;0;3064;106;0
376;1;223;136;0
377;0;2389;34;0
377;1;3020;160;0
378;0;470;25;0
378;1;1620;177;0
379;0;988;77;0
379;1;1438;20;0
380;0;1567;157;0
380;1;2673;97;0
381;0;2784;115;1
381;1;1166;73;1
382;0;1669;42;0
382;1;1486;53;0
383;0;722;60;1
383;1;1503;65;1
384;0;1319;137;0
384;1;830;92;0
385;0;1656;52;0
385;1;301;140;0
772;0;2317;29;0
773;0;2352;150;1
774;0;2419;89;0
775;0;2879;98;0
776;0;284;73;1
777;0;2299;103;0
778;0;2385;137;0
779;0;1136;174;0
780;0;3042;151;0
781;0;961;121;0
782;0;412;175;0
783;0;3146;79;0
784;0;1096;160;1
785;0;1351;80;0
786;0;1779;112;0
787;0;2510;76;0
788;0;2712;57;1
789;0;2939;34;0
790;0;3170;28;0
791;0;560;34;0
792;0;3254;22;0
793;0;248;170;0
794;0;2946;119;0
795;0;3274;60;0
796;0;356;93;1
797;0;450;49;0
798;0;297;103;0
799;0;2828;96;1
800;0;634;148;1
801;0;814;174;0
802;0;1275;92;0
803;0;2796;144;0
804;0;1121;134;1
805;0;2494;26;0
806;0;3418;35;0
807;0;2895;41;0
808;0;1400;22;0
809;0;863;150;0
810;0;2937;55;0
811;0;325;76;0
812;0;2191;101;1
813;0;1398;131;0
814;0;624;94;1
815;0;1268;151;0
816;0;2322;161;0
817;0;595;55;0
818;0;2450;55;0
819;0;2468;32;0
820;0;2363;157;0
821;0;2922;80;1
822;0;2179;137;0
823;0;3409;131;0
824;0;1535;154;0
825;0;871;33;0
826;0;2655;61;1
827;0;3236;104;0
828;0;1507;152;0
829;0;1668;137;0
830;0;452;32;0
831;0;3394;48;0
832;0;386;51;0
833;0;1676;55;1
834;0;2997;94;0
835;0;587;178;0
836;0;459;66;0
837;0;355;136;1
838;0;3344;77;1
839;0;2374;89;0
840;0;1613;129;1
841;0;592;118;1
842;0;817;47;0
843;0;2899;115;0
844;0;686;77;0
845;0;2970;14;0
846;0;1316;152;0
847;0;2925;60;1
848;0;2898;12;0
849;0;1286;36;0
850;0;2833;172;0
851;0;1064;101;0
852;0;648;95;0
853;0;1037;61;0
854;0;2782;74;0
855;0;2007;78;0
856;0;719;25;0
857;0;3108;173;0
858;0;3343;10;1
859;0;1427;53;0
860;0;500;158;0
861;0;696;34;0
862;0;812;60;0
863;0;489;162;0
864;0;293;165;0
865;0;2342;142;0
866;0;1720;8;0
867;0;772;84;0
868;0;2296;98;0
869;0;798;4;0
870;0;2862;71;0
871;0;966;68;0
872;0;299;24;1
873;0;230;25;0
874;0;2771;5;0
875;0;1988;101;0
876;0;998;75;0
877;0;2696;87;1
878;0;950;164;0
879;0;2999;109;0
880;0;2036;18;1
881;0;1402;179;0
882;0;2645;49;0
883;0;1601;106;1
884;0;2861;152;0
885;0;1151;149;0
886;0;3133;106;0
887;0;865;83;0
888;0;2337;134;0
889;0;2045;52;0
890;0;612;157;0
891;0;1836;33;1
892;0;1889;164;0
893;0;3105;52;1
894;0;907;45;1
895;0;3035;45;1
896;0;1256;63;0
897;0;715;31;0
898;0;3187;114;0
899;0;984;148;0
900;0;1826;52;0
901;0;1730;68;1
902;0;1884;22;0
903;0;568;47;0
904;0;2434;96;0
905;0;2903;91;1
906;0;2202;45;0
907;0;2213;110;0
908;0;3268;57;0
909;0;1350;150;0
910;0;690;144;0
911;0;1685;131;0
912;0;1896;97;1
913;0;3399;109;0
914;0;1814;93;0
915;0;1146;86;0
916;0;946;34;0
917;0;575;49;1
918;0;1079;79;0
919;0;1401;96;1
920;0;1855;164;0
921;0;1771;5;0
922;0;3341;78;0
923;0;3430;4;0
924;0;2920;69;1
925;0;3206;44;0
926;0;948;14;1
927;0;3278;17;0
928;0;1475;180;1
929;0;1724;115;1
930;0;1425;171;0
931;0;220;150;0
932;0;1506;21;0
933;0;2113;60;1
934;0;942;14;0
935;0;1875;55;0
936;0;1177;87;0
937;0;353;106;0
938;0;1200;52;0
939;0;1692;75;1
940;0;1788;174;0
941;0;1749;73;0
942;0;2550;156;1
943;0;777;72;0
944;0;728;144;0
945;0;1123;40;0
946;0;3117;31;0
947;0;2932;122;1
948;0;2509;149;0
949;0;218;66;0
950;0;2989;96;1
951;0;3148;4;0
952;0;3065;164;0
953;0;1809;137;0
954;0;1159;96;0
955;0;1831;32;0
956;0;1541;84;0
957;0;857;44;0
958;0;2053;154;0
959;0;3005;115;0
960;0;361;169;0
961;0;1211;90;0
962;0;2679;175;0
963;0;3135;68;0
964;0;2177;68;0
965;0;1271;49;0
966;0;2754;173;1
967;0;2819;69;0
968;0;904;144;0
969;0;784;120;1
970;0;3441;160;0
971;0;1419;155;1
972;0;1828;73;0
973;0;1522;41;1
974;0;2150;60;0
975;0;338;49;1
976;0;358;94;0
977;0;2269;57;1
978;0;2162;124;0
979;0;1642;114;0
980;0;2780;109;0
981;0;3284;86;1
982;0;752;62;0
983;0;2401;91;0
984;0;826;151;0
985;0;2821;49;0
986;0;1735;163;1
987;0;1580;111;0
988;0;2445;134;1
989;0;607;97;0
990;0;2838;131;1
991;0;2324;39;0
992;0;2591;50;0
993;0;2104;164;1
994;0;376;110;0
995;0;1029;104;0
996;0;1264;164;0
997;0;2263;69;0
998;0;3008;176;0
999;0;3075;139;0
1000;0;451;11;0
1001;0;856;66;0
1002;0;1237;78;0
1003;0;2348;33;0
1004;0;3351;78;0
1005;0;2958;109;0
1006;0;539;12;0
1007;0;3167;165;0
1008;0;1324;136;0
1009;0;2278;67;1
1010;0;2849;23;0
1011;0;2893;97;0
1012;0;1223;52;0
1013;0;2383;152;0
1014;0;2769;51;0
1015;0;2321;110;0
1016;0;1860;157;1
1017;0;341;106;0
1018;0;3358;11;0
1019;0;1629;92;0
1020;0;3220;62;0
1021;0;754;92;0
1022;0;2960;55;0
1023;0;2372;134;0
1024;0;1088;64;0
1025;0;3242;4;0
1026;0;2846;80;1
1027;0;1803;152;1
1028;0;518;32;1
1029;0;934;164;1
1030;0;2856;81;0
1031;0;2818;170;0
1032;0;3226;137;0
1033;0;1379;73;0
1034;0;1626;11;1
1035;0;1225;156;0
1036;0;1776;103;0
1037;0;3437;101;1
1038;0;2174;180;0
1039;0;989;131;0
1040;0;853;34;0
1041;0;1690;75;0
1042;0;895;29;1
1043;0;3078;84;0
1044;0;3393;41;0
1045;0;2977;148;0
1046;0;2361;55;0
1047;0;3390;176;0
1048;0;2183;175;1
1049;0;2715;34;0
1050;0;2173;44;0
1051;0;466;22;1
1052;0;272;95;1
1053;0;229;96;1
1054;0;577;164;0
1055;0;2762;96;0
1056;0;1303;50;0
1057;0;1182;44;0
1058;0;315;149;1
1059;0;2254;127;0
1060;0;1107;59;0
1061;0;2949;77;1
1062;0;1795;18;0
1063;0;2793;157;0
1064;0;3385;41;0
1065;0;2039;101;0
1066;0;978;44;0
1067;0;2720;73;0
1068;0;1375;154;0
1069;0;900;138;0
1070;0;2638;44;0
1071;0;1484;4;0
1072;0;3181;41;0
1073;0;520;124;0
1074;0;2189;101;1
1075;0;2239;21;0
1076;0;2201;81;1
1077;0;3257;34;0
1078;0;1156;81;0
1079;0;1092;150;0
1080;0;2016;33;0
1081;0;1003;12;0
1082;0;2694;34;1
1083;0;3031;168;0
1084;0;2933;109;1
1085;0;2388;48;0
1086;0;2619;60;0
1087;0;1663;157;1
1088;0;1859;45;0
1089;0;368;59;0
1090;0;3373;29;0
1091;0;1823;65;0
1092;0;1150;121;0
1093;0;628;117;1
1094;0;308;75;1
1095;0;1282;75;0
1096;0;3230;138;0
1097;0;3422;81;0
1098;0;3339;84;0
1099;0;1208;115;0
1100;0;3395;79;0
1101;0;3304;97;0
1102;0;288;139;1
1103;0;364;12;0
1104;0;2059;78;0
1105;0;1069;103;1
1106;0;3019;125;1
1107;0;962;163;1
1108;0;3336;33;0
1109;0;1729;51;1
1110;0;2704;45;1
1111;0;2512;64;0
1112;0;1270;88;0
1113;0;2603;150;0
1114;0;1935;148;1
1115;0;3445;86;0
1116;0;3136;20;1
1117;0;1548;174;0
1118;0;2329;5;0
1119;0;1848;59;0
1120;0;958;53;0
1121;0;1194;42;0
1122;0;1359;172;0
1123;0;2869;30;0
1124;0;3366;152;1
1125;0;1892;163;0
1126;0;3169;129;0
1127;0;1035;148;1
1128;0;1573;87;0
1129;0;1604;31;1
1130;0;3093;51;0
1131;0;506;173;1
1132;0;1492;156;0
1133;0;2366;169;1
1134;0;1077;51;0
1135;0;2889;65;0
1136;0;1382;55;0
1137;0;1333;60;0
1138;0;775;125;0
1139;0;1038;18;0
1140;0;2410;73;0
1141;0;914;30;0
1142;0;892;55;0
1143;0;1410;5;0
1144;0;1833;65;1
1145;0;3412;114;0
1146;0;1516;148;1
1147;0;906;98;0
1148;0;3144;97;0
1149;0;1939;6;0
1150;0;274;137;0
1151;0;1190;24;0
1152;0;742;41;0
1153;0;2979;76;0
1154;0;1461;152;1
1155;0;3262;172;0
1156;0;2243;79;0
1157;0;2777;152;0
1158;0;1975;169;0
1159;0;1326;158;0
1160;0;1885;78;1
1161;0;1086;118;0
1162;0;2257;156;0
1163;0;2335;53;0
1164;0;854;78;0
1165;0;2783;48;1
1166;0;453;48;0
1167;0;3069;105;0
1168;0;3450;34;0
1169;0;3439;109;0
1170;0;2711;40;0
1171;0;783;165;0
1172;0;667;143;0
1173;0;1329;109;0
1174;0;1196;135;0
1175;0;886;55;0
1176;0;2259;48;0
1177;0;762;22;0
1178;0;408;88;1
1179;0;809;165;0
1180;0;3321;53;0
1181;0;2654;76;0
1182;0;861;172;1
1183;0;1209;106;0
1184;0;680;86;0
1185;0;2961;56;0
1186;0;2955;169;0
1187;0;1680;132;0
1188;0;3098;127;1
1189;0;2996;81;0
1190;0;2532;104;0
1191;0;1442;132;0
1192;0;2034;52;0
1193;0;2046;39;0
1194;0;270;101;0
1195;0;1739;39;0
1196;0;847;64;0
1197;0;2235;148;1
1198;0;1439;163;1
1199;0;1725;66;0
1200;0;993;41;0
1201;0;2823;147;0
1202;0;2587;22;0
1203;0;848;113;1
1204;0;1245;14;0
1205;0;759;137;0
1206;0;893;66;0
1207;0;2188;33;1
1208;0;2880;100;0
1209;0;1581;160;0
1210;0;1007;134;0
1211;0;2971;30;0
1212;0;2797;151;1
1213;0;1054;130;0
1214;0;771;125;0
1215;0;3288;119;0
1216;0;3444;66;0
1217;0;1583;39;0
1218;0;2290;16;1
1219;0;1821;42;0
1220;0;979;97;1
1221;0;1093;139;0
1222;0;2805;51;1
1223;0;2530;168;0
1224;0;1655;151;0
1225;0;693;91;0
1226;0;2160;96;1
1227;0;1480;34;0
1228;0;2168;54;0
1229;0;2992;117;1
1230;0;2390;21;1
1231;0;1281;66;1
1232;0;1207;169;0
1233;0;2006;51;0
1234;0;2637;156;0
1235;0;2083;137;0
