Job;Operation;ToolSet;Processing Time;Priority
299;1;2083;142;1
300;0;1451;76;1
300;1;1451;76;1
301;0;539;137;1
301;1;539;137;1
302;0;366;178;1
303;0;3041;126;1
303;1;3041;126;1
304;0;2992;79;1
304;1;2992;79;1
305;0;1669;80;1
306;0;358;5;1
307;0;893;96;1
307;1;893;96;1
308;0;3399;78;1
308;1;3399;78;1
309;0;331;10;1
310;0;1593;15;1
310;1;1593;15;1
311;0;977;46;1
312;0;1093;156;1
312;1;1093;156;1
313;0;2104;105;1
313;1;2104;105;1
314;0;1043;87;1
314;1;1043;87;1
315;0;2390;112;1
315;1;2390;112;1
316;0;3156;130;1
316;1;3156;130;1
317;0;719;165;1
318;0;1128;138;1
318;1;1128;138;1
319;0;362;125;1
320;0;3400;150;1
320;1;3400;150;1
321;0;1256;170;1
321;1;1256;170;1
322;0;1681;136;1
322;1;1681;136;1
323;0;1143;77;1
324;0;1160;87;1
325;0;2580;126;1
326;0;1367;160;1
326;1;1367;160;1
327;0;3444;104;1
328;0;218;148;1
329;0;2862;28;1
329;1;2862;28;1
330;0;596;36;1
330;1;596;36;1
331;0;1180;147;1
332;0;2021;96;1
332;1;2021;96;1
333;0;772;44;1
333;1;772;44;1
334;0;957;101;1
335;0;2654;86;1
336;0;1580;147;1
336;1;1580;147;1
337;0;2189;96;1
338;0;2949;30;1
339;0;1875;125;1
340;0;1680;14;1
340;1;1680;14;1
341;0;2221;150;1
341;1;2221;150;1
342;0;2057;159;1
342;1;2057;159;1
343;0;1617;84;1
344;0;3257;11;1
345;0;784;151;1
346;0;2923;18;1
347;0;934;164;1
347;1;934;164;1
348;0;3437;66;1
348;1;3437;66;1
349;0;108;110;1
349;1;108;110;1
350;0;2247;137;1
351;0;2733;77;1
351;1;2733;77;1
352;0;2953;65;1
352;1;2953;65;1
353;0;3362;158;1
353;1;3362;158;1
354;0;325;65;1
354;1;325;65;1
355;0;1082;144;1
355;1;1082;144;1
356;0;1243;161;1
357;0;453;124;1
358;0;856;143;1
358;1;856;143;1
359;0;1514;128;1
360;0;3117;170;1
360;1;3117;170;1
361;0;2829;8;1
361;1;2829;8;1
362;0;315;4;1
363;0;1791;9;1
363;1;1791;9;1
364;0;300;60;1
364;1;300;60;1
365;0;1486;172;1
366;0;175;90;1
367;0;3352;137;1
367;1;3352;137;1
368;0;2032;77;1
369;0;3409;132;1
369;1;3409;132;1
370;0;2523;45;1
370;1;2523;45;1
371;0;2746;105;1
371;1;2746;105;1
372;0;2860;94;1
372;1;2860;94;1
373;0;1054;64;1
373;1;1054;64;1
374;0;2922;172;1
374;1;2922;172;1
375;0;3420;131;1
376;0;3390;18;1
376;1;3390;18;1
377;0;1995;60;1
377;1;1995;60;1
378;0;649;155;1
379;0;1505;5;1
379;1;1505;5;1
380;0;3284;121;1
380;1;3284;121;1
381;0;2980;49;1
382;0;1279;86;1
382;1;1279;86;1
383;0;2452;172;1
383;1;2452;172;1
384;0;770;91;1
384;1;770;91;1
385;0;499;101;1
385;1;499;101;1
386;0;747;30;1
386;1;747;30;1
387;0;3288;120;1
388;0;249;73;1
388;1;249;73;1
389;0;2173;124;1
389;1;2173;124;1
390;0;3014;94;1
390;1;3014;94;1
391;0;1003;22;1
392;0;2329;152;1
392;1;2329;152;1
393;0;2937;96;1
394;0;797;151;1
394;1;797;151;1
395;0;1684;29;1
396;0;2005;180;1
396;1;2005;180;1
397;0;371;164;1
398;0;1393;55;1
398;1;1393;55;1
399;0;1654;161;1
399;1;1654;161;1
400;0;3192;41;1
400;1;3192;41;1
401;0;1522;96;1
402;0;1295;106;1
402;1;1295;106;1
403;0;628;155;1
403;1;628;155;1
404;0;3035;105;1
405;0;2846;153;1
405;1;2846;153;1
406;0;1898;96;1
406;1;1898;96;1
407;0;451;148;1
408;0;1125;106;1
409;0;3153;109;1
410;0;961;156;1
411;0;2110;47;1
411;1;2110;47;1
412;0;1245;44;1
413;0;2187;63;1
413;1;2187;63;1
414;0;1234;31;1
414;1;1234;31;1
415;0;2369;12;1
416;0;2811;80;1
417;0;1007;101;1
418;0;1270;136;1
419;0;463;98;1
419;1;463;98;1
420;0;2162;45;1
420;1;2162;45;1
421;0;1004;11;1
421;1;1004;11;1
422;0;788;101;1
423;0;3260;98;1
423;1;3260;98;1
424;0;812;152;1
424;1;812;152;1
425;0;2771;172;1
425;1;2771;172;1
426;0;1404;4;1
427;0;962;172;0
427;1;962;172;0
428;0;2422;11;0
428;1;2422;11;0
429;0;1848;74;0
429;1;1848;74;0
430;0;2819;39;0
430;1;2819;39;0
431;0;380;143;0
431;1;380;143;0
432;0;2029;18;0
433;0;2645;49;0
433;1;2645;49;0
434;0;490;101;0
435;0;3446;120;0
436;0;2673;51;0
437;0;3421;83;0
437;1;3421;83;0
438;0;2494;101;0
438;1;2494;101;0
439;0;3167;164;0
439;1;3167;164;0
440;0;2767;60;0
441;0;308;168;0
441;1;308;168;0
442;0;1950;54;0
442;1;1950;54;0
443;0;2477;88;0
443;1;2477;88;0
444;0;1381;171;0
444;1;1381;171;0
445;0;1569;49;0
445;1;1569;49;0
446;0;3001;136;0
446;1;3001;136;0
447;0;1419;98;0
447;1;1419;98;0
448;0;607;79;0
449;0;3007;20;0
449;1;3007;20;0
450;0;1853;57;0
450;1;1853;57;0
451;0;1661;112;0
452;0;1632;39;0
452;1;1632;39;0
453;0;1323;60;0
454;0;1665;64;0
454;1;1665;64;0
455;0;299;89;0
455;1;299;89;0
456;0;2924;161;0
456;1;2924;161;0
457;0;2861;80;0
457;1;2861;80;0
458;0;2324;14;0
458;1;2324;14;0
459;0;2715;148;0
459;1;2715;148;0
460;0;906;4;0
461;0;832;136;0
462;0;1421;80;0
463;0;489;73;0
463;1;489;73;0
464;0;185;131;0
464;1;185;131;0
465;0;923;177;0
466;0;2784;96;0
467;0;2828;64;0
467;1;2828;64;0
468;0;2524;20;0
468;1;2524;20;0
469;0;1998;20;0
469;1;1998;20;0
470;0;3380;57;0
471;0;2927;131;0
472;0;2097;86;0
472;1;2097;86;0
473;0;1280;157;0
473;1;1280;157;0
474;0;2869;134;0
475;0;1410;105;0
476;0;280;92;0
476;1;280;92;0
477;0;1454;12;0
477;1;1454;12;0
478;0;2897;150;0
479;0;655;30;0
480;0;1458;53;0
480;1;1458;53;0
481;0;2958;97;0
481;1;2958;97;0
482;0;2787;121;0
483;0;258;76;0
484;0;2976;106;0
484;1;2976;106;0
485;0;2501;148;0
485;1;2501;148;0
486;0;3319;119;0
487;0;3359;45;0
487;1;3359;45;0
488;0;2016;164;0
488;1;2016;164;0
489;0;521;90;0
489;1;521;90;0
490;0;517;12;0
491;0;1099;105;0
492;0;272;156;0
492;1;272;156;0
493;0;980;156;0
493;1;980;156;0
494;0;1487;111;0
494;1;1487;111;0
495;0;527;52;0
496;0;2269;19;0
497;0;1832;44;0
498;0;2415;77;0
498;1;2415;77;0
499;0;804;144;0
500;0;1269;125;0
501;0;759;131;0
501;1;759;131;0
502;0;2805;14;0
502;1;2805;14;0
503;0;1156;55;0
503;1;1156;55;0
504;0;3339;143;0
504;1;3339;143;0
505;0;3384;74;0
505;1;3384;74;0
506;0;106;145;0
507;0;2885;114;0
507;1;2885;114;0
508;0;2959;11;0
509;0;2917;139;0
509;1;2917;139;0
510;0;353;87;0
510;1;353;87;0
511;0;1862;160;0
512;0;2036;86;0
512;1;2036;86;0
513;0;2033;60;0
513;1;2033;60;0
514;0;1656;96;0
515;0;1261;157;0
515;1;1261;157;0
516;0;1551;165;0
517;0;2587;80;0
517;1;2587;80;0
518;0;3314;149;0
518;1;3314;149;0
519;0;1212;44;0
519;1;1212;44;0
520;0;1613;120;0
520;1;1613;120;0
521;0;2332;20;0
522;0;1423;98;0
522;1;1423;98;0
523;0;1318;46;0
523;1;1318;46;0
524;0;2798;88;0
525;0;1042;121;0
526;0;2743;159;0
526;1;2743;159;0
527;0;459;44;0
527;1;459;44;0
528;0;1729;93;0
528;1;1729;93;0
529;0;320;121;0
529;1;320;121;0
530;0;3120;30;0
530;1;3120;30;0
531;0;1963;147;0
531;1;1963;147;0
532;0;1169;157;0
533;0;1779;83;0
533;1;1779;83;0
534;0;1815;74;0
534;1;1815;74;0
535;0;779;115;0
536;0;2304;146;0
537;0;1512;77;0
537;1;1512;77;0
538;0;842;171;0
538;1;842;171;0
539;0;248;103;0
540;0;3018;103;0
540;1;3018;103;0
541;0;1631;161;0
541;1;1631;161;0
542;0;1439;4;0
542;1;1439;4;0
543;0;1559;21;0
543;1;1559;21;0
544;0;2561;86;0
545;0;1197;103;0
545;1;1197;103;0
546;0;536;106;0
546;1;536;106;0
547;0;2321;164;0
547;1;2321;164;0
548;0;543;131;0
548;1;543;131;0
549;0;767;100;0
549;1;767;100;0
550;0;3261;94;0
550;1;3261;94;0
551;0;3463;53;0
551;1;3463;53;0
552;0;645;155;0
552;1;645;155;0
553;0;2335;42;0
553;1;2335;42;0
554;0;2046;164;0
554;1;2046;164;0
555;0;820;12;0
556;0;1565;22;0
556;1;1565;22;0
557;0;2183;139;0
558;0;2592;60;0
559;0;2031;52;0
559;1;2031;52;0
560;0;2637;4;0
560;1;2637;4;0
561;0;605;84;0
561;1;605;84;0
