Job;Operation;ToolSet;Processing Time;Priority
168;1;3261;109;0
169;0;2638;11;0
169;1;2638;11;0
170;0;767;24;0
170;1;767;24;0
171;0;719;49;0
172;0;2651;36;0
173;0;2869;8;0
173;1;2869;8;0
174;0;2912;98;0
175;0;466;29;0
176;0;820;164;0
177;0;2390;109;0
177;1;2390;109;0
178;0;1128;161;0
179;0;535;28;0
180;0;2712;99;0
181;0;2990;178;0
182;0;2532;101;0
182;1;2532;101;0
183;0;1826;34;0
184;0;1372;98;0
184;1;1372;98;0
185;0;2046;66;0
186;0;450;14;0
186;1;450;14;0
187;0;1234;34;0
188;0;2949;164;0
189;0;1898;51;0
190;0;3135;163;0
190;1;3135;163;0
191;0;108;138;0
192;0;2530;89;0
193;0;2415;62;0
194;0;1616;162;0
195;0;804;99;0
195;1;804;99;0
196;0;1902;11;0
197;0;1200;53;0
197;1;1200;53;0
198;0;2784;41;0
199;0;2221;86;0
199;1;2221;86;0
200;0;2980;175;0
201;0;3288;136;0
201;1;3288;136;0
202;0;2917;156;0
203;0;2197;161;0
204;0;2849;68;0
205;0;2201;37;0
205;1;2201;37;0
206;0;2005;28;0
207;0;2031;172;0
207;1;2031;172;0
208;0;696;48;0
209;0;3460;37;0
210;0;2535;90;0
211;0;2146;160;0
212;0;1326;147;0
212;1;1326;147;0
213;0;539;42;0
213;1;539;42;0
214;0;1022;154;0
215;0;3268;127;0
215;1;3268;127;0
216;0;1502;162;0
217;0;2363;20;0
217;1;2363;20;0
218;0;980;54;0
218;1;980;54;0
219;0;1454;134;0
219;1;1454;134;0
220;0;3055;126;0
221;0;576;68;0
222;0;2957;33;0
222;1;2957;33;0
223;0;113;74;0
223;1;113;74;0
224;0;891;169;0
224;1;891;169;0
225;0;2318;139;0
225;1;2318;139;0
226;0;1421;66;0
227;0;3430;76;0
228;0;1282;168;0
228;1;1282;168;0
229;0;2580;168;0
230;0;1197;98;0
231;0;814;41;0
231;1;814;41;0
232;0;797;136;0
232;1;797;136;0
233;0;770;81;0
233;1;770;81;0
234;0;2152;51;0
235;0;593;147;0
236;0;3437;4;0
236;1;3437;4;0
237;0;1551;37;0
238;0;3444;103;0
238;1;3444;103;0
239;0;1380;76;0
239;1;1380;76;0
240;0;2523;159;0
240;1;2523;159;0
241;0;300;73;0
242;0;833;120;0
243;0;2767;157;0
243;1;2767;157;0
244;0;2083;147;0
245;0;2989;159;0
245;1;2989;159;0
246;0;1122;83;0
247;0;248;55;0
247;1;248;55;0
248;0;1640;11;0
249;0;577;153;0
249;1;577;153;0
250;0;2623;132;0
250;1;2623;132;0
251;0;1665;37;0
251;1;1665;37;0
252;0;2885;33;0
252;1;2885;33;0
253;0;904;98;0
254;0;516;77;0
254;1;516;77;0
255;0;1082;4;0
255;1;1082;4;0
256;0;1538;16;0
256;1;1538;16;0
257;0;1381;125;0
258;0;3417;147;0
259;0;2329;141;0
259;1;2329;141;0
260;0;1774;130;0
261;0;2612;137;0
261;1;2612;137;0
262;0;1244;151;0
263;0;1492;68;0
264;0;2924;159;0
264;1;2924;159;0
265;0;2307;90;0
265;1;2307;90;0
266;0;2811;144;0
266;1;2811;144;0
267;0;1776;179;0
267;1;1776;179;0
268;0;611;66;0
269;0;3035;96;0
270;0;607;51;0
271;0;1620;156;0
271;1;1620;156;0
272;0;371;101;0
272;1;371;101;0
273;0;1172;136;0
273;1;1172;136;0
274;0;2132;105;0
274;1;2132;105;0
275;0;2247;91;0
275;1;2247;91;0
276;0;2029;92;0
277;0;886;55;0
277;1;886;55;0
278;0;3007;119;0
278;1;3007;119;0
279;0;3339;8;0
280;0;3421;64;0
281;0;3292;91;0
282;0;353;168;0
282;1;353;168;0
283;0;747;148;0
284;0;1486;99;0
285;0;626;131;0
286;0;2501;105;0
287;0;1687;157;0
288;0;1512;69;0
288;1;1512;69;0
289;0;355;134;0
290;0;2304;149;0
290;1;2304;149;0
291;0;433;21;0
291;1;433;21;0
292;0;308;34;0
292;1;308;34;0
293;0;1779;125;0
294;0;2259;4;0
295;0;1002;129;0
296;0;645;98;0
296;1;645;98;0
297;0;1136;148;0
297;1;1136;148;0
298;0;1966;114;0
299;0;806;173;0
300;0;358;20;0
300;1;358;20;0
301;0;2778;34;0
302;0;2213;48;0
303;0;2477;14;0
303;1;2477;14;0
304;0;1243;111;0
304;1;1243;111;0
305;0;1281;21;0
306;0;3441;80;0
307;0;2332;162;0
307;1;2332;162;0
308;0;863;121;0
308;1;863;121;0
309;0;1656;115;0
309;1;1656;115;0
310;0;1889;119;0
311;0;214;31;0
311;1;214;31;0
312;0;2178;149;0
313;0;2880;137;0
314;0;2452;77;0
314;1;2452;77;0
315;0;521;178;0
316;0;2637;154;0
317;0;3116;37;0
317;1;3116;37;0
318;0;1680;163;0
318;1;1680;163;0
319;0;3326;151;0
319;1;3326;151;0
320;0;2970;31;0
321;0;788;51;0
322;0;1073;86;0
323;0;3362;141;0
323;1;3362;141;0
324;0;2842;96;0
325;0;543;33;0
326;0;517;159;0
327;0;3040;14;0
327;1;3040;14;0
328;0;2592;176;0
329;0;2401;31;0
330;0;3304;75;0
330;1;3304;75;0
331;0;2787;112;0
331;1;2787;112;0
332;0;2654;161;0
332;1;2654;161;0
333;0;998;50;0
333;1;998;50;0
334;0;3264;96;0
334;1;3264;96;0
335;0;2794;124;0
335;1;2794;124;0
336;0;934;5;0
337;0;1654;66;0
338;0;1815;78;0
338;1;1815;78;0
339;0;3179;20;0
339;1;3179;20;0
340;0;2104;54;0
340;1;2104;54;0
341;0;1400;128;0
342;0;3284;130;0
343;0;2187;111;0
343;1;2187;111;0
344;0;1875;66;0
344;1;1875;66;0
345;0;1565;179;0
346;0;1514;55;0
346;1;1514;55;0
347;0;1505;122;0
348;0;1963;137;0
349;0;2381;89;0
349;1;2381;89;0
350;0;848;124;0
351;0;3446;146;0
351;1;3446;146;0
352;0;1180;97;0
352;1;1180;97;0
353;0;2036;69;0
354;0;3044;149;0
355;0;2284;66;0
356;0;1418;105;0
356;1;1418;105;0
357;0;1527;121;0
358;0;2798;150;0
358;1;2798;150;0
359;0;1631;53;0
359;1;1631;53;0
360;0;2561;22;0
360;1;2561;22;0
361;0;1384;86;0
362;0;3192;152;0
363;0;2426;101;0
364;0;2939;96;0
365;0;875;80;0
365;1;875;80;0
366;0;2743;76;0
366;1;2743;76;0
367;0;2098;169;0
368;0;2114;131;0
368;1;2114;131;0
369;0;315;174;0
369;1;315;174;0
370;0;2591;55;0
371;0;2067;86;0
372;0;3274;35;0
373;0;1484;137;0
373;1;1484;137;0
374;0;2160;120;0
374;1;2160;120;0
375;0;494;160;0
376;0;362;53;0
376;1;362;53;0
377;0;1987;97;0
378;0;499;144;0
379;0;1841;77;0
380;0;1256;161;0
381;0;2021;8;0
382;0;1569;126;0
383;0;2180;130;0
384;0;3399;84;0
385;0;1926;21;0
386;0;2305;103;0
387;0;2010;152;0
388;0;2133;76;0
388;1;2133;76;0
389;0;1042;148;0
389;1;1042;148;0
390;0;893;144;0
390;1;893;144;0
391;0;218;165;0
392;0;3359;168;0
393;0;1177;12;0
393;1;1177;12;0
394;0;3429;60;0
394;1;3429;60;0
395;0;3409;26;0
396;0;2142;87;0
397;0;2889;51;0
397;1;2889;51;0
398;0;1749;78;0
399;0;1190;44;0
