Job;Operation;ToolSet;Processing Time;Priority
265;0;3362;141;0
265;1;3362;141;0
266;0;2838;11;0
266;1;2838;11;0
267;0;1749;78;0
268;0;2771;163;0
268;1;2771;163;0
269;0;3257;96;0
270;0;1551;37;0
271;0;315;174;0
271;1;315;174;0
272;0;1620;156;0
272;1;1620;156;0
273;0;1270;67;0
273;1;1270;67;0
274;0;2820;68;0
274;1;2820;68;0
275;0;1841;77;0
276;0;371;101;0
276;1;371;101;0
277;0;1400;128;0
278;0;3264;96;0
278;1;3264;96;0
279;0;2322;33;0
279;1;2322;33;0
280;0;1295;60;0
280;1;1295;60;0
281;0;2645;179;0
282;0;2235;179;0
282;1;2235;179;0
283;0;2924;159;0
283;1;2924;159;0
284;0;3417;147;0
285;0;2021;8;0
286;0;1548;44;0
286;1;1548;44;0
287;0;2794;124;0
287;1;2794;124;0
288;0;2494;60;0
289;0;2132;105;0
289;1;2132;105;0
290;0;804;99;0
290;1;804;99;0
291;0;814;41;0
291;1;814;41;0
292;0;2532;101;0
292;1;2532;101;0
293;0;2146;160;0
294;0;1848;48;0
295;0;2029;92;0
296;0;2939;96;0
297;0;2654;161;0
297;1;2654;161;0
298;0;645;98;0
298;1;645;98;0
299;0;1859;96;0
299;1;1859;96;0
300;0;2178;149;0
301;0;2332;162;0
301;1;2332;162;0
302;0;326;140;0
302;1;326;140;0
303;0;3460;37;0
304;0;2305;103;0
305;0;2836;157;0
305;1;2836;157;0
306;0;3326;151;0
306;1;3326;151;0
307;0;1730;176;0
308;0;3373;172;0
309;0;3156;52;0
309;1;3156;52;0
310;0;494;160;0
311;0;1502;162;0
312;0;299;124;0
312;1;299;124;0
313;0;2188;55;0
313;1;2188;55;0
314;0;433;21;0
314;1;433;21;0
315;0;1041;76;0
315;1;1041;76;0
316;0;2637;154;0
317;0;1836;28;0
317;1;1836;28;0
318;0;3409;26;0
319;0;3319;33;0
319;1;3319;33;0
320;0;2416;51;0
321;0;2949;164;0
322;0;2590;74;0
323;0;3322;39;0
323;1;3322;39;0
324;0;1737;137;0
325;0;1527;121;0
326;0;1244;151;0
327;0;2318;139;0
327;1;2318;139;0
328;0;3436;6;0
329;0;2221;86;0
329;1;2221;86;0
330;0;2133;76;0
330;1;2133;76;0
331;0;499;144;0
332;0;1987;97;0
333;0;1082;4;0
333;1;1082;4;0
334;0;2917;156;0
335;0;2842;96;0
336;0;355;134;0
337;0;1177;12;0
337;1;1177;12;0
338;0;607;51;0
339;0;891;169;0
339;1;891;169;0
340;0;2067;86;0
341;0;2201;37;0
341;1;2201;37;0
342;0;2778;34;0
343;0;3418;98;0
343;1;3418;98;0
344;0;2805;72;0
345;0;577;153;0
345;1;577;153;0
346;0;214;31;0
346;1;214;31;0
347;0;2562;129;0
348;0;1004;105;0
349;0;3430;76;0
350;0;3041;52;0
351;0;3120;94;0
351;1;3120;94;0
352;0;2233;78;0
352;1;2233;78;0
353;0;1569;126;0
354;0;1791;49;0
354;1;1791;49;0
355;0;1503;94;0
356;0;1783;176;0
356;1;1783;176;0
357;0;3179;20;0
357;1;3179;20;0
358;0;1447;144;0
358;1;1447;144;0
359;0;2580;168;0
360;0;1180;97;0
360;1;1180;97;0
361;0;3007;119;0
361;1;3007;119;0
362;0;3437;4;0
362;1;3437;4;0
363;0;2477;14;0
363;1;2477;14;0
364;0;2591;55;0
365;0;2951;157;0
366;0;517;159;0
367;0;2452;77;0
367;1;2452;77;0
368;0;984;115;0
368;1;984;115;0
369;0;2990;178;0
370;0;1512;69;0
370;1;1512;69;0
371;0;1486;99;0
372;0;459;62;0
372;1;459;62;0
373;0;108;138;0
374;0;904;98;0
375;0;830;112;0
375;1;830;112;0
376;0;1898;51;0
377;0;2953;179;0
378;0;521;178;0
379;0;980;54;0
379;1;980;54;0
380;0;893;144;0
380;1;893;144;0
381;0;2885;33;0
381;1;2885;33;0
382;0;1393;131;0
383;0;1234;34;0
384;0;1966;114;0
385;0;2530;89;0
386;0;466;29;0
387;0;3116;37;0
387;1;3116;37;0
388;0;865;88;0
388;1;865;88;0
389;0;2989;159;0
389;1;2989;159;0
390;0;2999;151;0
390;1;2999;151;0
391;0;1661;160;0
391;1;1661;160;0
392;0;1580;34;0
393;0;300;73;0
394;0;2980;175;0
395;0;2880;137;0
396;0;2006;117;0
396;1;2006;117;0
397;0;3192;152;0
398;0;1212;73;0
399;0;1385;156;0
