Job;Operation;ToolSet;Processing Time;Priority
217;1;2177;36;0
218;0;2067;34;0
219;0;2032;164;0
220;0;577;88;0
221;0;3436;111;0
222;0;3373;109;0
222;1;3373;109;0
223;0;2110;94;0
223;1;2110;94;0
224;0;2532;178;0
225;0;3288;148;0
226;0;1244;34;0
226;1;1244;34;0
227;0;885;6;0
228;0;517;132;0
229;0;2257;168;0
230;0;2976;136;0
230;1;2976;136;0
231;0;2183;34;0
232;0;842;31;0
232;1;842;31;0
233;0;2590;42;0
234;0;2958;69;0
234;1;2958;69;0
235;0;450;54;0
236;0;3044;118;0
236;1;3044;118;0
237;0;3040;131;0
238;0;258;77;0
239;0;3260;73;0
240;0;3322;98;0
240;1;3322;98;0
241;0;2031;123;0
241;1;2031;123;0
242;0;315;64;0
243;0;934;151;0
243;1;934;151;0
244;0;1832;175;0
245;0;516;44;0
245;1;516;44;0
246;0;596;172;0
247;0;2304;10;0
248;0;3330;22;0
248;1;3330;22;0
249;0;2307;131;0
250;0;648;176;0
250;1;648;176;0
251;0;3417;142;0
252;0;2811;148;0
253;0;113;156;0
253;1;113;156;0
254;0;1197;134;0
255;0;3264;150;0
256;0;830;93;0
256;1;830;93;0
257;0;2046;64;0
258;0;998;120;0
259;0;2889;68;0
260;0;543;44;0
261;0;499;75;0
262;0;3371;34;0
262;1;3371;34;0
263;0;334;150;0
263;1;334;150;0
264;0;3418;160;0
264;1;3418;160;0
265;0;980;62;0
